subject_id,task,data.aligned_text,data.number_views,data.consensus_score,data.consensus_text,data,column_name,url_front,url_back,comments
59963824,T4,"[['4.9', '11.9', '11.9', '11.9'], ['', '', '', 'the'], ['', '', '', 'math'], ['', '', '', 'is'], ['', '', '', 'wrong']]",4,1.4,11.9 the math is wrong,11.9,First row Mean Length ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/NEWAYGO_AMAUNG_GROW_0001_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/NEWAYGO_AMAUNG_GROW_0001_2.jpeg,
59963874,T4,[['7.2']],1,1,7.2,NA,First row Mean Length ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/NEWAYGO_BILLS_GROW_0009_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/NEWAYGO_BILLS_GROW_0009_2.jpeg,
59963874,T10,[['9.0']],1,1,9,NA,Second row Mean Length ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/NEWAYGO_BILLS_GROW_0009_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/NEWAYGO_BILLS_GROW_0009_2.jpeg,
59963876,T10,[['13.0']],1,1,13,NA,Second row Mean Length ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/NEWAYGO_BILLS_GROW_0008_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/NEWAYGO_BILLS_GROW_0008_2.jpeg,
59963893,T10,"[['6.5', '6.3']]",2,1,6.5,6.5,Second row Mean Length ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/NEWAYGO_BROOKS_GROW_0003_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/NEWAYGO_BROOKS_GROW_0003_2.jpeg,
59963921,T4,[['10.7']],1,1,10.7,NA,First row Mean Length ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/NEWAYGO_CRYSTAL_GROW_0006_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/NEWAYGO_CRYSTAL_GROW_0006_2.jpeg,
59963921,T16,[['15.0']],1,1,15,NA,Third row Mean Length ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/NEWAYGO_CRYSTAL_GROW_0006_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/NEWAYGO_CRYSTAL_GROW_0006_2.jpeg,
59963922,T4,[['11.4']],1,1,11.4,NA,First row Mean Length ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/NEWAYGO_CRYSTAL_GROW_0005_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/NEWAYGO_CRYSTAL_GROW_0005_2.jpeg,
59963980,T40,[['16.6']],1,1,16.6,NA,7th row Mean Length ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/NEWAYGO_NICHOLS_GROW_0001_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/NEWAYGO_NICHOLS_GROW_0001_2.jpeg,
59964011,T22,"[['15.8', '---']]",2,1,15.8,NA,Fourth row Mean Length ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/NEWAYGO_SAND_GROW_0006_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/NEWAYGO_SAND_GROW_0006_2.jpeg,
59964023,T44,"[['1', '3']]",2,1,1,3,8th row Number of Fish ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/NEWAYGO_WOODLAND_GROW_0002_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/NEWAYGO_WOODLAND_GROW_0002_2.jpeg,
59964030,T22,[['5.9']],1,1,5.9,NA,Fourth row Mean Length ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/NEWAYGO_WOODLAND_GROW_0004_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/NEWAYGO_WOODLAND_GROW_0004_2.jpeg,
59964072,T15,"[['6.4-10.7', '6,4-10,7']]",2,1,6.4-10.7,6.4-10.7,Third row Length Range ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/OAKLAND_CASSLAKE_GROW_0002_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/OAKLAND_CASSLAKE_GROW_0002_2.jpeg,
59964072,T16,"[['8.1', '8,1']]",2,1,8.1,8.1,Third row Mean Length ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/OAKLAND_CASSLAKE_GROW_0002_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/OAKLAND_CASSLAKE_GROW_0002_2.jpeg,
59964072,T21,"[['6.6-10.7', '6,6-10,7']]",2,1,6.6-10.7,6.6-10.7,Fourth row Length Range ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/OAKLAND_CASSLAKE_GROW_0002_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/OAKLAND_CASSLAKE_GROW_0002_2.jpeg,
59964072,T22,"[['9.0', '9']]",2,1,9,9,Fourth row Mean Length ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/OAKLAND_CASSLAKE_GROW_0002_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/OAKLAND_CASSLAKE_GROW_0002_2.jpeg,
59964072,T27,"[['9.0-13.6', '9,0-13,6']]",2,1,9.0-13.6,9.0-13.6,5th row Length Range ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/OAKLAND_CASSLAKE_GROW_0002_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/OAKLAND_CASSLAKE_GROW_0002_2.jpeg,
59964072,T28,"[['11.3', '11,3']]",2,1,11.3,11.3,5th row Mean Length ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/OAKLAND_CASSLAKE_GROW_0002_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/OAKLAND_CASSLAKE_GROW_0002_2.jpeg,
59964072,T33,"[['14.5-14.8', '14,5-14,8']]",2,1,14.5-14.8,14.5-14.8,6th row Length Range ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/OAKLAND_CASSLAKE_GROW_0002_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/OAKLAND_CASSLAKE_GROW_0002_2.jpeg,
59964072,T34,"[['14.7', '14,7']]",2,1,14.7,14.7,6th row Mean Length ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/OAKLAND_CASSLAKE_GROW_0002_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/OAKLAND_CASSLAKE_GROW_0002_2.jpeg,
59964072,T39,"[['18.3', '18,3']]",2,1,18.3,18.3,7th row Length Range ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/OAKLAND_CASSLAKE_GROW_0002_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/OAKLAND_CASSLAKE_GROW_0002_2.jpeg,
59964072,T40,"[['18.3', '18,3']]",2,1,18.3,18.3,7th row Mean Length ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/OAKLAND_CASSLAKE_GROW_0002_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/OAKLAND_CASSLAKE_GROW_0002_2.jpeg,
59964094,T15,"[['8.9', '...']]",2,1,8.9,NA,Third row Length Range ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/OAKLAND_COOLEY_GROW_0001_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/OAKLAND_COOLEY_GROW_0001_2.jpeg,
59964095,T3,[['…']],1,1,…,NA,First row Length Range ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/OAKLAND_CHAMBERLAIN_GROW_0002_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/OAKLAND_CHAMBERLAIN_GROW_0002_2.jpeg,
59964110,T3,[['4.0']],1,1,4,NA,First row Length Range ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/OAKLAND_CROTCHE_GROW_0003_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/OAKLAND_CROTCHE_GROW_0003_2.jpeg,
59964139,T27,[['12.5']],1,1,12.5,NA,5th row Length Range ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/OAKLAND_GRASST3NR8ES781718_GROW_0003_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/OAKLAND_GRASST3NR8ES781718_GROW_0003_2.jpeg,
59964139,T39,[['14.6']],1,1,14.6,NA,7th row Length Range ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/OAKLAND_GRASST3NR8ES781718_GROW_0003_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/OAKLAND_GRASST3NR8ES781718_GROW_0003_2.jpeg,
59964139,T45,[['20.1']],1,1,20.1,NA,8th row Length Range ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/OAKLAND_GRASST3NR8ES781718_GROW_0003_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/OAKLAND_GRASST3NR8ES781718_GROW_0003_2.jpeg,
59964139,T51,[['20.2']],1,1,20.2,NA,9th row Length Range ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/OAKLAND_GRASST3NR8ES781718_GROW_0003_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/OAKLAND_GRASST3NR8ES781718_GROW_0003_2.jpeg,
59964159,T3,[['5.7']],1,1,5.7,NA,First row Length Range ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/OAKLAND_HOLDRIDGE_GROW_0001_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/OAKLAND_HOLDRIDGE_GROW_0001_2.jpeg,
59964195,T21,"[['12.5', '...']]",2,1,12.5,NA,Fourth row Length Range ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/OAKLAND_LOUISE_GROW_0001_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/OAKLAND_LOUISE_GROW_0001_2.jpeg,
59964195,T27,"[['16.0', '...']]",2,1,16,NA,5th row Length Range ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/OAKLAND_LOUISE_GROW_0001_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/OAKLAND_LOUISE_GROW_0001_2.jpeg,
59964200,T16,[['10.4']],1,1,10.4,NA,Third row Mean Length ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/OAKLAND_LOWERTROUT_GROW_0002_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/OAKLAND_LOWERTROUT_GROW_0002_2.jpeg,
59964200,T20,[['12']],1,1,12,NA,Fourth row Number of Fish ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/OAKLAND_LOWERTROUT_GROW_0002_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/OAKLAND_LOWERTROUT_GROW_0002_2.jpeg,
59964200,T44,"[['1', '7']]",2,1,1,7,8th row Number of Fish ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/OAKLAND_LOWERTROUT_GROW_0002_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/OAKLAND_LOWERTROUT_GROW_0002_2.jpeg,
59964200,T46,"[['15.3', '15.6']]",2,1,15.3,15.6,8th row Mean Length ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/OAKLAND_LOWERTROUT_GROW_0002_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/OAKLAND_LOWERTROUT_GROW_0002_2.jpeg,
59964200,T52,"[['18.9', '15.3']]",2,1,18.9,15.3,9th row Mean Length ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/OAKLAND_LOWERTROUT_GROW_0002_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/OAKLAND_LOWERTROUT_GROW_0002_2.jpeg,
59964276,T3,"[['5.2', '...']]",2,1,5.2,NA,First row Length Range ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/OAKLAND_STRAITSLOWER_GROW_0001_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/OAKLAND_STRAITSLOWER_GROW_0001_2.jpeg,
59964299,T9,"[['9.4', '...']]",2,1,9.4,NA,Second row Length Range ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/OAKLAND_TEMPLE_GROW_0001_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/OAKLAND_TEMPLE_GROW_0001_2.jpeg,
59964299,T21,"[['11.8', '...']]",2,1,11.8,NA,Fourth row Length Range ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/OAKLAND_TEMPLE_GROW_0001_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/OAKLAND_TEMPLE_GROW_0001_2.jpeg,
59964299,T27,"[['20.2', '...']]",2,1,20.2,NA,5th row Length Range ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/OAKLAND_TEMPLE_GROW_0001_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/OAKLAND_TEMPLE_GROW_0001_2.jpeg,
59964337,T4,"[['4.0', '-']]",2,1,4,NA,First row Mean Length ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/OCEANA_HART_GROW_0001_1.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/OCEANA_HART_GROW_0001_2.jpg,
59964377,T38,[['2']],1,1,2,2,7th row Number of Fish ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/OGEMAW_BUSH_GROW_0002_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/OGEMAW_BUSH_GROW_0002_2.jpeg,
59964377,T39,[['15.6-16.0']],1,1,15.6-16.0,15.6-16.0,7th row Length Range ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/OGEMAW_BUSH_GROW_0002_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/OGEMAW_BUSH_GROW_0002_2.jpeg,
59964377,T40,[['15.8']],1,1,15.8,15.8,7th row Mean Length ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/OGEMAW_BUSH_GROW_0002_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/OGEMAW_BUSH_GROW_0002_2.jpeg,
59964540,T4,[['6.8']],1,1,6.8,NA,First row Mean Length ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/OSCEOLA_DIAMOND_GROW_0002_1.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/OSCEOLA_DIAMOND_GROW_0002_2.jpg,
59964540,T10,[['17.5']],1,1,17.5,NA,Second row Mean Length ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/OSCEOLA_DIAMOND_GROW_0002_1.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/OSCEOLA_DIAMOND_GROW_0002_2.jpg,
59964548,T28,[['15.1']],1,1,15.1,NA,5th row Mean Length ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/OSCEOLA_MCCOY_GROW_0002_1.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/OSCEOLA_MCCOY_GROW_0002_2.jpg,
59964549,T3,"[['3.3', '...']]",2,1,3.3,NA,First row Length Range ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/OSCEOLA_ROSE_GROW_0002_1.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/OSCEOLA_ROSE_GROW_0002_2.jpg,
59964549,T21,"[['14.1', '...']]",2,1,14.1,NA,Fourth row Length Range ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/OSCEOLA_ROSE_GROW_0002_1.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/OSCEOLA_ROSE_GROW_0002_2.jpg,
59964549,T39,"[['18.1', '...']]",2,1,18.1,NA,7th row Length Range ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/OSCEOLA_ROSE_GROW_0002_1.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/OSCEOLA_ROSE_GROW_0002_2.jpg,
59964549,T45,"[['18.4', '...']]",2,1,18.4,NA,8th row Length Range ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/OSCEOLA_ROSE_GROW_0002_1.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/OSCEOLA_ROSE_GROW_0002_2.jpg,
59964577,T40,[['19.0']],1,1,19,NA,7th row Mean Length ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/OSCEOLA_TODD_GROW_0003_1.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/OSCEOLA_TODD_GROW_0003_2.jpg,
59964580,T28,[['12.8']],1,1,12.8,NA,5th row Mean Length ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/OSCEOLA_WELLS_GROW_0001_1.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/OSCEOLA_WELLS_GROW_0001_2.jpg,
59964580,T32,[['1']],1,1,1,1,6th row Number of Fish ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/OSCEOLA_WELLS_GROW_0001_1.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/OSCEOLA_WELLS_GROW_0001_2.jpg,
59964580,T33,[['20.2']],1,1,20.2,20.2,6th row Length Range ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/OSCEOLA_WELLS_GROW_0001_1.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/OSCEOLA_WELLS_GROW_0001_2.jpg,
59964604,T3,"[['5.7', '...']]",2,1,5.7,NA,First row Length Range ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/OSCODA_LOON_GROW_0007_1.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/OSCODA_LOON_GROW_0007_2.jpg,
59964638,T27,"[['17.6', '...']]",2,1,17.6,NA,5th row Length Range ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/OSCODA_PERRY_GROW_0001_1.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/OSCODA_PERRY_GROW_0001_2.jpg,
59964638,T33,"[['20.3', '...']]",2,1,20.3,NA,6th row Length Range ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/OSCODA_PERRY_GROW_0001_1.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/OSCODA_PERRY_GROW_0001_2.jpg,
59964669,T9,"[['7.9', '-']]",2,1,7.9,NA,Second row Length Range ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/OSCODA_TWIN_GROW_0001_1.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/OSCODA_TWIN_GROW_0001_2.jpg,
61360529,T16,[['10.5-12.0']],1,1,10.5-12.0,NA,Third row Mean Length ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/single/MONTCALM_DERBY_GROW_0006.jpeg,,
61362007,T15,"[['12.8', '...']]",2,1,12.8,NA,Third row Length Range ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/MONTCALM_COWDEN_GROW_0001_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/MONTCALM_COWDEN_GROW_0001_2.jpeg,
61362019,T22,[['10.9']],1,1,10.9,NA,Fourth row Mean Length ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/MONTCALM_COWDEN_GROW_0012_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/MONTCALM_COWDEN_GROW_0012_2.jpeg,
61362019,T28,[['13.3']],1,1,13.3,NA,5th row Mean Length ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/MONTCALM_COWDEN_GROW_0012_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/MONTCALM_COWDEN_GROW_0012_2.jpeg,
61362020,T40,[['18.1']],1,1,18.1,NA,7th row Mean Length ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/MONTCALM_COWDEN_GROW_0014_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/MONTCALM_COWDEN_GROW_0014_2.jpeg,
61362031,T3,"[['6.2', '-']]",2,1,6.2,NA,First row Length Range ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/MONTCALM_DICKERSON_GROW_0002_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/MONTCALM_DICKERSON_GROW_0002_2.jpeg,
61362084,T9,"[['274-363', '274-343', '274-313'], ['', '', 'mm']]",3,1,274-363 mm,274-363,Second row Length Range ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/MONTCALM_RAINBOW_GROW_0005_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/MONTCALM_RAINBOW_GROW_0005_2.jpeg,mm
61362084,T15,[['358']],1,1,358,NA,Third row Length Range ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/MONTCALM_RAINBOW_GROW_0005_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/MONTCALM_RAINBOW_GROW_0005_2.jpeg,
61362089,T33,[['16.2']],1,1,16.2,NA,6th row Length Range ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/MONTCALM_RAINBOW_GROW_0010_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/MONTCALM_RAINBOW_GROW_0010_2.jpeg,
61362089,T34,[['16.2']],1,1,16.2,NA,6th row Mean Length ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/MONTCALM_RAINBOW_GROW_0010_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/MONTCALM_RAINBOW_GROW_0010_2.jpeg,
61362104,T3,"[['4.3-4.9', '-']]",2,1,4.3-4.9,NA,First row Length Range ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/MONTCALM_TOWNLINE_GROW_0009_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/MONTCALM_TOWNLINE_GROW_0009_2.jpeg,
61362104,T9,"[['8.6-10.4', '-']]",2,1,8.6-10.4,NA,Second row Length Range ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/MONTCALM_TOWNLINE_GROW_0009_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/MONTCALM_TOWNLINE_GROW_0009_2.jpeg,
61362144,T26,[['10']],1,1,10,10,5th row Number of Fish ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/WASHTENAW_DEADT1SR6ES67_GROW_0001_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/WASHTENAW_DEADT1SR6ES67_GROW_0001_2.jpeg,
61362144,T28,[['3.6']],1,1,3.6,3.6,5th row Mean Length ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/WASHTENAW_DEADT1SR6ES67_GROW_0001_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/WASHTENAW_DEADT1SR6ES67_GROW_0001_2.jpeg,
61362144,T32,[['5']],1,1,5,5,6th row Number of Fish ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/WASHTENAW_DEADT1SR6ES67_GROW_0001_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/WASHTENAW_DEADT1SR6ES67_GROW_0001_2.jpeg,
61362144,T34,[['6.5']],1,1,6.5,6.5,6th row Mean Length ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/WASHTENAW_DEADT1SR6ES67_GROW_0001_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/WASHTENAW_DEADT1SR6ES67_GROW_0001_2.jpeg,
61362144,T38,[['3']],1,1,3,3,7th row Number of Fish ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/WASHTENAW_DEADT1SR6ES67_GROW_0001_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/WASHTENAW_DEADT1SR6ES67_GROW_0001_2.jpeg,
61362144,T40,[['9.1']],1,1,9.1,9.1,7th row Mean Length ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/WASHTENAW_DEADT1SR6ES67_GROW_0001_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/WASHTENAW_DEADT1SR6ES67_GROW_0001_2.jpeg,
61362144,T44,[['1']],1,1,1,1,8th row Number of Fish ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/WASHTENAW_DEADT1SR6ES67_GROW_0001_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/WASHTENAW_DEADT1SR6ES67_GROW_0001_2.jpeg,
61362144,T46,[['10.9']],1,1,10.9,10.9,8th row Mean Length ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/WASHTENAW_DEADT1SR6ES67_GROW_0001_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/WASHTENAW_DEADT1SR6ES67_GROW_0001_2.jpeg,
61362150,T33,[['19.7']],1,1,19.7,NA,6th row Length Range ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/WASHTENAW_FOURMILE_GROW_0002_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/WASHTENAW_FOURMILE_GROW_0002_2.jpeg,
