subject_id,workflow_id,task,reducer,data.aggregation_version,data.value
58754522,18136,T61,dropdown_reducer,3.4.5,
58754522,18136,T67,dropdown_reducer,3.4.5,
58754522,18136,T73,dropdown_reducer,3.4.5,
58754522,18136,T79,dropdown_reducer,3.4.5,
58754523,18136,T1,dropdown_reducer,3.4.5,[{'f0f2d281e7e4': 4}]
58754523,18136,T7,dropdown_reducer,3.4.5,[{'1d70b32c8ad1b': 4}]
58754523,18136,T13,dropdown_reducer,3.4.5,[{'0c53014992914': 4}]
58754523,18136,T19,dropdown_reducer,3.4.5,[{'434abc437c30f': 4}]
58754523,18136,T25,dropdown_reducer,3.4.5,[{'5cf2b8800b176': 4}]
58754523,18136,T31,dropdown_reducer,3.4.5,
58754523,18136,T37,dropdown_reducer,3.4.5,
58754523,18136,T43,dropdown_reducer,3.4.5,
58754523,18136,T49,dropdown_reducer,3.4.5,
58754523,18136,T55,dropdown_reducer,3.4.5,
58754523,18136,T61,dropdown_reducer,3.4.5,
58754523,18136,T67,dropdown_reducer,3.4.5,
58754523,18136,T73,dropdown_reducer,3.4.5,
58754523,18136,T79,dropdown_reducer,3.4.5,
58754524,18136,T1,dropdown_reducer,3.4.5,[{'2ff4544f62747': 4}]
58754524,18136,T7,dropdown_reducer,3.4.5,[{'03993d432fa92': 4}]
58754524,18136,T13,dropdown_reducer,3.4.5,
58754524,18136,T19,dropdown_reducer,3.4.5,
58754524,18136,T25,dropdown_reducer,3.4.5,
58754524,18136,T31,dropdown_reducer,3.4.5,
58754524,18136,T37,dropdown_reducer,3.4.5,
58754524,18136,T43,dropdown_reducer,3.4.5,
58754524,18136,T49,dropdown_reducer,3.4.5,
58754524,18136,T55,dropdown_reducer,3.4.5,
58754524,18136,T61,dropdown_reducer,3.4.5,
58754524,18136,T67,dropdown_reducer,3.4.5,
58754524,18136,T73,dropdown_reducer,3.4.5,
58754524,18136,T79,dropdown_reducer,3.4.5,
58754525,18136,T1,dropdown_reducer,3.4.5,
58754525,18136,T7,dropdown_reducer,3.4.5,
58754525,18136,T13,dropdown_reducer,3.4.5,
58754525,18136,T19,dropdown_reducer,3.4.5,
58754525,18136,T25,dropdown_reducer,3.4.5,
58754525,18136,T31,dropdown_reducer,3.4.5,
58754525,18136,T37,dropdown_reducer,3.4.5,
58754525,18136,T43,dropdown_reducer,3.4.5,
58754525,18136,T49,dropdown_reducer,3.4.5,
58754525,18136,T55,dropdown_reducer,3.4.5,
58754525,18136,T61,dropdown_reducer,3.4.5,
58754525,18136,T67,dropdown_reducer,3.4.5,
58754525,18136,T73,dropdown_reducer,3.4.5,
58754525,18136,T79,dropdown_reducer,3.4.5,
58754526,18136,T1,dropdown_reducer,3.4.5,
58754526,18136,T7,dropdown_reducer,3.4.5,
58754526,18136,T13,dropdown_reducer,3.4.5,
58754526,18136,T19,dropdown_reducer,3.4.5,
58754526,18136,T25,dropdown_reducer,3.4.5,
58754526,18136,T31,dropdown_reducer,3.4.5,
58754526,18136,T37,dropdown_reducer,3.4.5,
58754526,18136,T43,dropdown_reducer,3.4.5,
58754526,18136,T49,dropdown_reducer,3.4.5,
58754526,18136,T55,dropdown_reducer,3.4.5,
58754526,18136,T61,dropdown_reducer,3.4.5,
58754526,18136,T67,dropdown_reducer,3.4.5,
58754526,18136,T73,dropdown_reducer,3.4.5,
58754526,18136,T79,dropdown_reducer,3.4.5,
58754527,18136,T1,dropdown_reducer,3.4.5,[{'f0f2d281e7e4': 4}]
58754527,18136,T7,dropdown_reducer,3.4.5,
58754527,18136,T13,dropdown_reducer,3.4.5,
58754527,18136,T19,dropdown_reducer,3.4.5,
58754527,18136,T25,dropdown_reducer,3.4.5,
58754527,18136,T31,dropdown_reducer,3.4.5,
58754527,18136,T37,dropdown_reducer,3.4.5,
58754527,18136,T43,dropdown_reducer,3.4.5,
58754527,18136,T49,dropdown_reducer,3.4.5,
58754527,18136,T55,dropdown_reducer,3.4.5,
58754527,18136,T61,dropdown_reducer,3.4.5,
58754527,18136,T67,dropdown_reducer,3.4.5,
58754527,18136,T73,dropdown_reducer,3.4.5,
58754527,18136,T79,dropdown_reducer,3.4.5,
58754528,18136,T1,dropdown_reducer,3.4.5,[{'f0f2d281e7e4': 4}]
58754528,18136,T7,dropdown_reducer,3.4.5,[{'1d70b32c8ad1b': 4}]
58754528,18136,T13,dropdown_reducer,3.4.5,[{'0c53014992914': 4}]
58754528,18136,T19,dropdown_reducer,3.4.5,
58754528,18136,T25,dropdown_reducer,3.4.5,
58754528,18136,T31,dropdown_reducer,3.4.5,
58754528,18136,T37,dropdown_reducer,3.4.5,
58754528,18136,T43,dropdown_reducer,3.4.5,
58754528,18136,T49,dropdown_reducer,3.4.5,
58754528,18136,T55,dropdown_reducer,3.4.5,
58754528,18136,T61,dropdown_reducer,3.4.5,
58754528,18136,T67,dropdown_reducer,3.4.5,
58754528,18136,T73,dropdown_reducer,3.4.5,
58754528,18136,T79,dropdown_reducer,3.4.5,
58754529,18136,T1,dropdown_reducer,3.4.5,
58754529,18136,T7,dropdown_reducer,3.4.5,
58754529,18136,T13,dropdown_reducer,3.4.5,
58754529,18136,T19,dropdown_reducer,3.4.5,
58754529,18136,T25,dropdown_reducer,3.4.5,
58754529,18136,T31,dropdown_reducer,3.4.5,
58754529,18136,T37,dropdown_reducer,3.4.5,
58754529,18136,T43,dropdown_reducer,3.4.5,
58754529,18136,T49,dropdown_reducer,3.4.5,
58754529,18136,T55,dropdown_reducer,3.4.5,
58754529,18136,T61,dropdown_reducer,3.4.5,
58754529,18136,T67,dropdown_reducer,3.4.5,
58754529,18136,T73,dropdown_reducer,3.4.5,
58754529,18136,T79,dropdown_reducer,3.4.5,
58754530,18136,T1,dropdown_reducer,3.4.5,
58754530,18136,T7,dropdown_reducer,3.4.5,
58754530,18136,T13,dropdown_reducer,3.4.5,
58754530,18136,T19,dropdown_reducer,3.4.5,
58754530,18136,T25,dropdown_reducer,3.4.5,
58754530,18136,T31,dropdown_reducer,3.4.5,
58754530,18136,T37,dropdown_reducer,3.4.5,
58754530,18136,T43,dropdown_reducer,3.4.5,
58754530,18136,T49,dropdown_reducer,3.4.5,
58754530,18136,T55,dropdown_reducer,3.4.5,
58754530,18136,T61,dropdown_reducer,3.4.5,
58754530,18136,T67,dropdown_reducer,3.4.5,
58754530,18136,T73,dropdown_reducer,3.4.5,
58754530,18136,T79,dropdown_reducer,3.4.5,
58754531,18136,T1,dropdown_reducer,3.4.5,[{'f0f2d281e7e4': 4}]
58754531,18136,T7,dropdown_reducer,3.4.5,[{'1d70b32c8ad1b': 4}]
58754531,18136,T13,dropdown_reducer,3.4.5,[{'0c53014992914': 4}]
58754531,18136,T19,dropdown_reducer,3.4.5,[{'434abc437c30f': 4}]
58754531,18136,T25,dropdown_reducer,3.4.5,[{'ccb152d48c0c8': 4}]
58754531,18136,T31,dropdown_reducer,3.4.5,[{'213f11649d387': 4}]
58754531,18136,T37,dropdown_reducer,3.4.5,
58754531,18136,T43,dropdown_reducer,3.4.5,
58754531,18136,T49,dropdown_reducer,3.4.5,
58754531,18136,T55,dropdown_reducer,3.4.5,
58754531,18136,T61,dropdown_reducer,3.4.5,
58754531,18136,T67,dropdown_reducer,3.4.5,
58754531,18136,T73,dropdown_reducer,3.4.5,
58754531,18136,T79,dropdown_reducer,3.4.5,
58754532,18136,T1,dropdown_reducer,3.4.5,[{'2ff4544f62747': 4}]
58754532,18136,T7,dropdown_reducer,3.4.5,[{'03993d432fa92': 4}]
58754532,18136,T13,dropdown_reducer,3.4.5,"[{'2b395fc4e7a': 3, '4b69f1366b359': 1}]"
58754532,18136,T19,dropdown_reducer,3.4.5,[{'cb229a1ba0adb': 4}]
58754532,18136,T25,dropdown_reducer,3.4.5,
58754532,18136,T31,dropdown_reducer,3.4.5,
58754532,18136,T37,dropdown_reducer,3.4.5,
58754532,18136,T43,dropdown_reducer,3.4.5,
58754532,18136,T49,dropdown_reducer,3.4.5,
58754532,18136,T55,dropdown_reducer,3.4.5,
58754532,18136,T61,dropdown_reducer,3.4.5,
58754532,18136,T67,dropdown_reducer,3.4.5,
58754532,18136,T73,dropdown_reducer,3.4.5,
58754532,18136,T79,dropdown_reducer,3.4.5,
58754533,18136,T1,dropdown_reducer,3.4.5,
58754533,18136,T7,dropdown_reducer,3.4.5,
58754533,18136,T13,dropdown_reducer,3.4.5,
58754533,18136,T19,dropdown_reducer,3.4.5,
58754533,18136,T25,dropdown_reducer,3.4.5,
58754533,18136,T31,dropdown_reducer,3.4.5,
58754533,18136,T37,dropdown_reducer,3.4.5,
58754533,18136,T43,dropdown_reducer,3.4.5,
58754533,18136,T49,dropdown_reducer,3.4.5,
58754533,18136,T55,dropdown_reducer,3.4.5,
58754533,18136,T61,dropdown_reducer,3.4.5,
58754533,18136,T67,dropdown_reducer,3.4.5,
58754533,18136,T73,dropdown_reducer,3.4.5,
58754533,18136,T79,dropdown_reducer,3.4.5,
58754534,18136,T1,dropdown_reducer,3.4.5,[{'f8b7b8eb6ec54': 3}]
58754534,18136,T7,dropdown_reducer,3.4.5,[{'bf7e0bd7c1939': 3}]
58754534,18136,T13,dropdown_reducer,3.4.5,[{'c519ea1bfda8f': 3}]
58754534,18136,T19,dropdown_reducer,3.4.5,[{'85b813dec57b6': 3}]
58754534,18136,T25,dropdown_reducer,3.4.5,[{'d0466fadfa1b7': 3}]
58754534,18136,T31,dropdown_reducer,3.4.5,[{'a240dcfa867b1': 3}]
58754534,18136,T37,dropdown_reducer,3.4.5,
58754534,18136,T43,dropdown_reducer,3.4.5,
58754534,18136,T49,dropdown_reducer,3.4.5,
58754534,18136,T55,dropdown_reducer,3.4.5,
58754534,18136,T61,dropdown_reducer,3.4.5,
58754534,18136,T67,dropdown_reducer,3.4.5,
58754534,18136,T73,dropdown_reducer,3.4.5,
58754534,18136,T79,dropdown_reducer,3.4.5,
58754535,18136,T1,dropdown_reducer,3.4.5,[{'f8b7b8eb6ec54': 4}]
58754535,18136,T7,dropdown_reducer,3.4.5,[{'bf7e0bd7c1939': 4}]
58754535,18136,T13,dropdown_reducer,3.4.5,[{'c519ea1bfda8f': 4}]
58754535,18136,T19,dropdown_reducer,3.4.5,[{'85b813dec57b6': 4}]
58754535,18136,T25,dropdown_reducer,3.4.5,[{'d0466fadfa1b7': 4}]
58754535,18136,T31,dropdown_reducer,3.4.5,[{'a240dcfa867b1': 4}]
58754535,18136,T37,dropdown_reducer,3.4.5,
58754535,18136,T43,dropdown_reducer,3.4.5,
58754535,18136,T49,dropdown_reducer,3.4.5,
58754535,18136,T55,dropdown_reducer,3.4.5,
58754535,18136,T61,dropdown_reducer,3.4.5,
58754535,18136,T67,dropdown_reducer,3.4.5,
58754535,18136,T73,dropdown_reducer,3.4.5,
58754535,18136,T79,dropdown_reducer,3.4.5,
58754536,18136,T1,dropdown_reducer,3.4.5,
58754536,18136,T7,dropdown_reducer,3.4.5,
58754536,18136,T13,dropdown_reducer,3.4.5,
58754536,18136,T19,dropdown_reducer,3.4.5,
58754536,18136,T25,dropdown_reducer,3.4.5,
58754536,18136,T31,dropdown_reducer,3.4.5,
58754536,18136,T37,dropdown_reducer,3.4.5,
58754536,18136,T43,dropdown_reducer,3.4.5,
58754536,18136,T49,dropdown_reducer,3.4.5,
58754536,18136,T55,dropdown_reducer,3.4.5,
58754536,18136,T61,dropdown_reducer,3.4.5,
58754536,18136,T67,dropdown_reducer,3.4.5,
58754536,18136,T73,dropdown_reducer,3.4.5,
58754536,18136,T79,dropdown_reducer,3.4.5,
58754537,18136,T1,dropdown_reducer,3.4.5,"[{'cd411d2588186': 3, 'f0f2d281e7e4': 1}]"
58754537,18136,T7,dropdown_reducer,3.4.5,
58754537,18136,T13,dropdown_reducer,3.4.5,
58754537,18136,T19,dropdown_reducer,3.4.5,
58754537,18136,T25,dropdown_reducer,3.4.5,
58754537,18136,T31,dropdown_reducer,3.4.5,
58754537,18136,T37,dropdown_reducer,3.4.5,
58754537,18136,T43,dropdown_reducer,3.4.5,
58754537,18136,T49,dropdown_reducer,3.4.5,
58754537,18136,T55,dropdown_reducer,3.4.5,
58754537,18136,T61,dropdown_reducer,3.4.5,
58754537,18136,T67,dropdown_reducer,3.4.5,
58754537,18136,T73,dropdown_reducer,3.4.5,
58754537,18136,T79,dropdown_reducer,3.4.5,
58754538,18136,T1,dropdown_reducer,3.4.5,
58754538,18136,T7,dropdown_reducer,3.4.5,
58754538,18136,T13,dropdown_reducer,3.4.5,
58754538,18136,T19,dropdown_reducer,3.4.5,
58754538,18136,T25,dropdown_reducer,3.4.5,
58754538,18136,T31,dropdown_reducer,3.4.5,
58754538,18136,T37,dropdown_reducer,3.4.5,
58754538,18136,T43,dropdown_reducer,3.4.5,
58754538,18136,T49,dropdown_reducer,3.4.5,
58754538,18136,T55,dropdown_reducer,3.4.5,
58754538,18136,T61,dropdown_reducer,3.4.5,
58754538,18136,T67,dropdown_reducer,3.4.5,
58754538,18136,T73,dropdown_reducer,3.4.5,
58754538,18136,T79,dropdown_reducer,3.4.5,
58754539,18136,T1,dropdown_reducer,3.4.5,
58754539,18136,T7,dropdown_reducer,3.4.5,
58754539,18136,T13,dropdown_reducer,3.4.5,
58754539,18136,T19,dropdown_reducer,3.4.5,
58754539,18136,T25,dropdown_reducer,3.4.5,
58754539,18136,T31,dropdown_reducer,3.4.5,
58754539,18136,T37,dropdown_reducer,3.4.5,
58754539,18136,T43,dropdown_reducer,3.4.5,
58754539,18136,T49,dropdown_reducer,3.4.5,
58754539,18136,T55,dropdown_reducer,3.4.5,
58754539,18136,T61,dropdown_reducer,3.4.5,
58754539,18136,T67,dropdown_reducer,3.4.5,
58754539,18136,T73,dropdown_reducer,3.4.5,
58754539,18136,T79,dropdown_reducer,3.4.5,
58754540,18136,T1,dropdown_reducer,3.4.5,
58754540,18136,T7,dropdown_reducer,3.4.5,
58754540,18136,T13,dropdown_reducer,3.4.5,
58754540,18136,T19,dropdown_reducer,3.4.5,
58754540,18136,T25,dropdown_reducer,3.4.5,
58754540,18136,T31,dropdown_reducer,3.4.5,
58754540,18136,T37,dropdown_reducer,3.4.5,
58754540,18136,T43,dropdown_reducer,3.4.5,
58754540,18136,T49,dropdown_reducer,3.4.5,
58754540,18136,T55,dropdown_reducer,3.4.5,
58754540,18136,T61,dropdown_reducer,3.4.5,
58754540,18136,T67,dropdown_reducer,3.4.5,
58754540,18136,T73,dropdown_reducer,3.4.5,
58754540,18136,T79,dropdown_reducer,3.4.5,
58754541,18136,T1,dropdown_reducer,3.4.5,[{'f0f2d281e7e4': 4}]
58754541,18136,T7,dropdown_reducer,3.4.5,[{'1d70b32c8ad1b': 4}]
58754541,18136,T13,dropdown_reducer,3.4.5,"[{'0c53014992914': 3, '2b395fc4e7a': 1}]"
58754541,18136,T19,dropdown_reducer,3.4.5,[{'434abc437c30f': 4}]
58754541,18136,T25,dropdown_reducer,3.4.5,[{'ccb152d48c0c8': 4}]
58754541,18136,T31,dropdown_reducer,3.4.5,[{'213f11649d387': 4}]
58754541,18136,T37,dropdown_reducer,3.4.5,[{'2be7e89129849': 4}]
58754541,18136,T43,dropdown_reducer,3.4.5,
58754541,18136,T49,dropdown_reducer,3.4.5,
58754541,18136,T55,dropdown_reducer,3.4.5,
58754541,18136,T61,dropdown_reducer,3.4.5,
58754541,18136,T67,dropdown_reducer,3.4.5,
58754541,18136,T73,dropdown_reducer,3.4.5,
58754541,18136,T79,dropdown_reducer,3.4.5,
58754542,18136,T1,dropdown_reducer,3.4.5,[{'f8b7b8eb6ec54': 3}]
58754542,18136,T7,dropdown_reducer,3.4.5,[{'bf7e0bd7c1939': 3}]
58754542,18136,T13,dropdown_reducer,3.4.5,"[{'fb655c2a8b3dd': 1, 'c519ea1bfda8f': 2}]"
58754542,18136,T19,dropdown_reducer,3.4.5,"[{'cb229a1ba0adb': 1, '85b813dec57b6': 2}]"
58754542,18136,T25,dropdown_reducer,3.4.5,[{'d0466fadfa1b7': 3}]
58754542,18136,T31,dropdown_reducer,3.4.5,[{'a240dcfa867b1': 3}]
58754542,18136,T37,dropdown_reducer,3.4.5,
58754542,18136,T43,dropdown_reducer,3.4.5,
58754542,18136,T49,dropdown_reducer,3.4.5,
58754542,18136,T55,dropdown_reducer,3.4.5,
58754542,18136,T61,dropdown_reducer,3.4.5,
58754542,18136,T67,dropdown_reducer,3.4.5,
58754542,18136,T73,dropdown_reducer,3.4.5,
58754542,18136,T79,dropdown_reducer,3.4.5,
58754543,18136,T1,dropdown_reducer,3.4.5,
58754543,18136,T7,dropdown_reducer,3.4.5,
58754543,18136,T13,dropdown_reducer,3.4.5,
58754543,18136,T19,dropdown_reducer,3.4.5,
58754543,18136,T25,dropdown_reducer,3.4.5,
58754543,18136,T31,dropdown_reducer,3.4.5,
58754543,18136,T37,dropdown_reducer,3.4.5,
58754543,18136,T43,dropdown_reducer,3.4.5,
58754543,18136,T49,dropdown_reducer,3.4.5,
58754543,18136,T55,dropdown_reducer,3.4.5,
58754543,18136,T61,dropdown_reducer,3.4.5,
58754543,18136,T67,dropdown_reducer,3.4.5,
58754543,18136,T73,dropdown_reducer,3.4.5,
58754543,18136,T79,dropdown_reducer,3.4.5,
58754544,18136,T1,dropdown_reducer,3.4.5,
58754544,18136,T7,dropdown_reducer,3.4.5,
58754544,18136,T13,dropdown_reducer,3.4.5,
58754544,18136,T19,dropdown_reducer,3.4.5,
58754544,18136,T25,dropdown_reducer,3.4.5,
58754544,18136,T31,dropdown_reducer,3.4.5,
58754544,18136,T37,dropdown_reducer,3.4.5,
58754544,18136,T43,dropdown_reducer,3.4.5,
58754544,18136,T49,dropdown_reducer,3.4.5,
58754544,18136,T55,dropdown_reducer,3.4.5,
58754544,18136,T61,dropdown_reducer,3.4.5,
58754544,18136,T67,dropdown_reducer,3.4.5,
58754544,18136,T73,dropdown_reducer,3.4.5,
58754544,18136,T79,dropdown_reducer,3.4.5,
58754545,18136,T1,dropdown_reducer,3.4.5,
58754545,18136,T7,dropdown_reducer,3.4.5,
58754545,18136,T13,dropdown_reducer,3.4.5,
58754545,18136,T19,dropdown_reducer,3.4.5,
58754545,18136,T25,dropdown_reducer,3.4.5,
58754545,18136,T31,dropdown_reducer,3.4.5,
58754545,18136,T37,dropdown_reducer,3.4.5,
58754545,18136,T43,dropdown_reducer,3.4.5,
58754545,18136,T49,dropdown_reducer,3.4.5,
58754545,18136,T55,dropdown_reducer,3.4.5,
58754545,18136,T61,dropdown_reducer,3.4.5,
58754545,18136,T67,dropdown_reducer,3.4.5,
58754545,18136,T73,dropdown_reducer,3.4.5,
58754545,18136,T79,dropdown_reducer,3.4.5,
58754546,18136,T1,dropdown_reducer,3.4.5,[{'f0f2d281e7e4': 3}]
58754546,18136,T7,dropdown_reducer,3.4.5,[{'1d70b32c8ad1b': 3}]
58754546,18136,T13,dropdown_reducer,3.4.5,[{'0c53014992914': 3}]
58754546,18136,T19,dropdown_reducer,3.4.5,[{'434abc437c30f': 3}]
58754546,18136,T25,dropdown_reducer,3.4.5,[{'ccb152d48c0c8': 3}]
58754546,18136,T31,dropdown_reducer,3.4.5,[{'213f11649d387': 3}]
58754546,18136,T37,dropdown_reducer,3.4.5,[{'2be7e89129849': 3}]
58754546,18136,T43,dropdown_reducer,3.4.5,
58754546,18136,T49,dropdown_reducer,3.4.5,
58754546,18136,T55,dropdown_reducer,3.4.5,
58754546,18136,T61,dropdown_reducer,3.4.5,
58754546,18136,T67,dropdown_reducer,3.4.5,
58754546,18136,T73,dropdown_reducer,3.4.5,
58754546,18136,T79,dropdown_reducer,3.4.5,
58754547,18136,T1,dropdown_reducer,3.4.5,
58754547,18136,T7,dropdown_reducer,3.4.5,
58754547,18136,T13,dropdown_reducer,3.4.5,
58754547,18136,T19,dropdown_reducer,3.4.5,
58754547,18136,T25,dropdown_reducer,3.4.5,
58754547,18136,T31,dropdown_reducer,3.4.5,
58754547,18136,T37,dropdown_reducer,3.4.5,
58754547,18136,T43,dropdown_reducer,3.4.5,
58754547,18136,T49,dropdown_reducer,3.4.5,
58754547,18136,T55,dropdown_reducer,3.4.5,
58754547,18136,T61,dropdown_reducer,3.4.5,
58754547,18136,T67,dropdown_reducer,3.4.5,
58754547,18136,T73,dropdown_reducer,3.4.5,
58754547,18136,T79,dropdown_reducer,3.4.5,
58754548,18136,T1,dropdown_reducer,3.4.5,
58754548,18136,T7,dropdown_reducer,3.4.5,
58754548,18136,T13,dropdown_reducer,3.4.5,
58754548,18136,T19,dropdown_reducer,3.4.5,
58754548,18136,T25,dropdown_reducer,3.4.5,
58754548,18136,T31,dropdown_reducer,3.4.5,
58754548,18136,T37,dropdown_reducer,3.4.5,
58754548,18136,T43,dropdown_reducer,3.4.5,
58754548,18136,T49,dropdown_reducer,3.4.5,
58754548,18136,T55,dropdown_reducer,3.4.5,
58754548,18136,T61,dropdown_reducer,3.4.5,
58754548,18136,T67,dropdown_reducer,3.4.5,
58754548,18136,T73,dropdown_reducer,3.4.5,
58754548,18136,T79,dropdown_reducer,3.4.5,
58754549,18136,T1,dropdown_reducer,3.4.5,
58754549,18136,T7,dropdown_reducer,3.4.5,
58754549,18136,T13,dropdown_reducer,3.4.5,
58754549,18136,T19,dropdown_reducer,3.4.5,
58754549,18136,T25,dropdown_reducer,3.4.5,
58754549,18136,T31,dropdown_reducer,3.4.5,
58754549,18136,T37,dropdown_reducer,3.4.5,
58754549,18136,T43,dropdown_reducer,3.4.5,
58754549,18136,T49,dropdown_reducer,3.4.5,
58754549,18136,T55,dropdown_reducer,3.4.5,
58754549,18136,T61,dropdown_reducer,3.4.5,
58754549,18136,T67,dropdown_reducer,3.4.5,
58754549,18136,T73,dropdown_reducer,3.4.5,
58754549,18136,T79,dropdown_reducer,3.4.5,
58754550,18136,T1,dropdown_reducer,3.4.5,
58754550,18136,T7,dropdown_reducer,3.4.5,
58754550,18136,T13,dropdown_reducer,3.4.5,
58754550,18136,T19,dropdown_reducer,3.4.5,
58754550,18136,T25,dropdown_reducer,3.4.5,
58754550,18136,T31,dropdown_reducer,3.4.5,
58754550,18136,T37,dropdown_reducer,3.4.5,
58754550,18136,T43,dropdown_reducer,3.4.5,
58754550,18136,T49,dropdown_reducer,3.4.5,
58754550,18136,T55,dropdown_reducer,3.4.5,
58754550,18136,T61,dropdown_reducer,3.4.5,
58754550,18136,T67,dropdown_reducer,3.4.5,
58754550,18136,T73,dropdown_reducer,3.4.5,
58754550,18136,T79,dropdown_reducer,3.4.5,
58754551,18136,T1,dropdown_reducer,3.4.5,[{'f0f2d281e7e4': 4}]
58754551,18136,T7,dropdown_reducer,3.4.5,[{'1d70b32c8ad1b': 4}]
58754551,18136,T13,dropdown_reducer,3.4.5,[{'0c53014992914': 4}]
58754551,18136,T19,dropdown_reducer,3.4.5,[{'434abc437c30f': 4}]
58754551,18136,T25,dropdown_reducer,3.4.5,[{'ccb152d48c0c8': 4}]
58754551,18136,T31,dropdown_reducer,3.4.5,
58754551,18136,T37,dropdown_reducer,3.4.5,
58754551,18136,T43,dropdown_reducer,3.4.5,
58754551,18136,T49,dropdown_reducer,3.4.5,
58754551,18136,T55,dropdown_reducer,3.4.5,
58754551,18136,T61,dropdown_reducer,3.4.5,
58754551,18136,T67,dropdown_reducer,3.4.5,
58754551,18136,T73,dropdown_reducer,3.4.5,
58754551,18136,T79,dropdown_reducer,3.4.5,
58754552,18136,T1,dropdown_reducer,3.4.5,[{'7df24e749bb17': 4}]
58754552,18136,T7,dropdown_reducer,3.4.5,[{'49ee5b7efe63c': 4}]
58754552,18136,T13,dropdown_reducer,3.4.5,[{'c4b45b5a80482': 4}]
58754552,18136,T19,dropdown_reducer,3.4.5,
58754552,18136,T25,dropdown_reducer,3.4.5,
58754552,18136,T31,dropdown_reducer,3.4.5,
58754552,18136,T37,dropdown_reducer,3.4.5,
58754552,18136,T43,dropdown_reducer,3.4.5,
58754552,18136,T49,dropdown_reducer,3.4.5,
58754552,18136,T55,dropdown_reducer,3.4.5,
58754552,18136,T61,dropdown_reducer,3.4.5,
58754552,18136,T67,dropdown_reducer,3.4.5,
58754552,18136,T73,dropdown_reducer,3.4.5,
58754552,18136,T79,dropdown_reducer,3.4.5,
58754553,18136,T1,dropdown_reducer,3.4.5,
58754553,18136,T7,dropdown_reducer,3.4.5,
58754553,18136,T13,dropdown_reducer,3.4.5,
58754553,18136,T19,dropdown_reducer,3.4.5,
58754553,18136,T25,dropdown_reducer,3.4.5,
58754553,18136,T31,dropdown_reducer,3.4.5,
58754553,18136,T37,dropdown_reducer,3.4.5,
58754553,18136,T43,dropdown_reducer,3.4.5,
58754553,18136,T49,dropdown_reducer,3.4.5,
58754553,18136,T55,dropdown_reducer,3.4.5,
58754553,18136,T61,dropdown_reducer,3.4.5,
58754553,18136,T67,dropdown_reducer,3.4.5,
58754553,18136,T73,dropdown_reducer,3.4.5,
58754553,18136,T79,dropdown_reducer,3.4.5,
58754554,18136,T1,dropdown_reducer,3.4.5,
58754554,18136,T7,dropdown_reducer,3.4.5,
58754554,18136,T13,dropdown_reducer,3.4.5,
58754554,18136,T19,dropdown_reducer,3.4.5,
58754554,18136,T25,dropdown_reducer,3.4.5,
58754554,18136,T31,dropdown_reducer,3.4.5,
58754554,18136,T37,dropdown_reducer,3.4.5,
58754554,18136,T43,dropdown_reducer,3.4.5,
58754554,18136,T49,dropdown_reducer,3.4.5,
58754554,18136,T55,dropdown_reducer,3.4.5,
58754554,18136,T61,dropdown_reducer,3.4.5,
58754554,18136,T67,dropdown_reducer,3.4.5,
58754554,18136,T73,dropdown_reducer,3.4.5,
58754554,18136,T79,dropdown_reducer,3.4.5,
58754555,18136,T1,dropdown_reducer,3.4.5,[{'f0f2d281e7e4': 4}]
58754555,18136,T7,dropdown_reducer,3.4.5,[{'1d70b32c8ad1b': 4}]
58754555,18136,T13,dropdown_reducer,3.4.5,[{'c519ea1bfda8f': 4}]
58754555,18136,T19,dropdown_reducer,3.4.5,
58754555,18136,T25,dropdown_reducer,3.4.5,
58754555,18136,T31,dropdown_reducer,3.4.5,
58754555,18136,T37,dropdown_reducer,3.4.5,
58754555,18136,T43,dropdown_reducer,3.4.5,
58754555,18136,T49,dropdown_reducer,3.4.5,
58754555,18136,T55,dropdown_reducer,3.4.5,
58754555,18136,T61,dropdown_reducer,3.4.5,
58754555,18136,T67,dropdown_reducer,3.4.5,
58754555,18136,T73,dropdown_reducer,3.4.5,
58754555,18136,T79,dropdown_reducer,3.4.5,
58754556,18136,T1,dropdown_reducer,3.4.5,[{'f8b7b8eb6ec54': 3}]
58754556,18136,T7,dropdown_reducer,3.4.5,
58754556,18136,T13,dropdown_reducer,3.4.5,
58754556,18136,T19,dropdown_reducer,3.4.5,
58754556,18136,T25,dropdown_reducer,3.4.5,
58754556,18136,T31,dropdown_reducer,3.4.5,
58754556,18136,T37,dropdown_reducer,3.4.5,
58754556,18136,T43,dropdown_reducer,3.4.5,
58754556,18136,T49,dropdown_reducer,3.4.5,
58754556,18136,T55,dropdown_reducer,3.4.5,
58754556,18136,T61,dropdown_reducer,3.4.5,
58754556,18136,T67,dropdown_reducer,3.4.5,
58754556,18136,T73,dropdown_reducer,3.4.5,
58754556,18136,T79,dropdown_reducer,3.4.5,
58754557,18136,T1,dropdown_reducer,3.4.5,[{'cdf336e832874': 4}]
58754557,18136,T7,dropdown_reducer,3.4.5,[{'c2dbc505575d3': 4}]
58754557,18136,T13,dropdown_reducer,3.4.5,[{'6c2e46cd213a6': 4}]
58754557,18136,T19,dropdown_reducer,3.4.5,[{'4b64b21af4f7b': 4}]
58754557,18136,T25,dropdown_reducer,3.4.5,
58754557,18136,T31,dropdown_reducer,3.4.5,
58754557,18136,T37,dropdown_reducer,3.4.5,
58754557,18136,T43,dropdown_reducer,3.4.5,
