subject_id,workflow_id,task,reducer,data.aligned_text,data.number_views,data.consensus_score,data.consensus_text,data.gold_standard,data.user_ids,data.aggregation_version
59073205,20391,T46,text_reducer,,,,,,,3.6.0
59073205,20391,T50,text_reducer,,,,,,,3.6.0
59073205,20391,T51,text_reducer,,,,,,,3.6.0
59073205,20391,T52,text_reducer,,,,,,,3.6.0
59073205,20391,T56,text_reducer,,,,,,,3.6.0
59073205,20391,T57,text_reducer,,,,,,,3.6.0
59073205,20391,T58,text_reducer,,,,,,,3.6.0
59073205,20391,T62,text_reducer,,,,,,,3.6.0
59073205,20391,T63,text_reducer,,,,,,,3.6.0
59073205,20391,T64,text_reducer,,,,,,,3.6.0
59073205,20391,T68,text_reducer,,,,,,,3.6.0
59073205,20391,T69,text_reducer,,,,,,,3.6.0
59073205,20391,T70,text_reducer,,,,,,,3.6.0
59073205,20391,T74,text_reducer,,,,,,,3.6.0
59073205,20391,T75,text_reducer,,,,,,,3.6.0
59073205,20391,T76,text_reducer,,,,,,,3.6.0
59073205,20391,T80,text_reducer,,,,,,,3.6.0
59073205,20391,T81,text_reducer,,,,,,,3.6.0
59073205,20391,T82,text_reducer,,,,,,,3.6.0
59073205,20391,T86,text_reducer,,,,,,,3.6.0
59073205,20391,T87,text_reducer,,,,,,,3.6.0
59073205,20391,T88,text_reducer,,,,,,,3.6.0
59073205,20391,T92,text_reducer,,,,,,,3.6.0
59073205,20391,T93,text_reducer,,,,,,,3.6.0
59073205,20391,T94,text_reducer,,,,,,,3.6.0
59073205,20391,T98,text_reducer,,,,,,,3.6.0
59073205,20391,T99,text_reducer,,,,,,,3.6.0
59073205,20391,T100,text_reducer,,,,,,,3.6.0
59073205,20391,T104,text_reducer,,,,,,,3.6.0
59073205,20391,T105,text_reducer,,,,,,,3.6.0
59073205,20391,T106,text_reducer,,,,,,,3.6.0
59073205,20391,T110,text_reducer,,,,,,,3.6.0
59073205,20391,T111,text_reducer,,,,,,,3.6.0
59073205,20391,T112,text_reducer,,,,,,,3.6.0
59073205,20391,T116,text_reducer,,,,,,,3.6.0
59073205,20391,T117,text_reducer,,,,,,,3.6.0
59073205,20391,T118,text_reducer,,,,,,,3.6.0
59073205,20391,T122,text_reducer,,,,,,,3.6.0
59073205,20391,T123,text_reducer,,,,,,,3.6.0
59073205,20391,T124,text_reducer,,,,,,,3.6.0
59073206,20391,T2,text_reducer,"[['2', '2', '2']]",3.0,3.0,2,"[False, False, False]","[1484814, 1325481, 2017299]",3.6.0
59073206,20391,T3,text_reducer,"[['22.0-22.9', '22.0-22.9', '22.0-22.9']]",3.0,3.0,22.0-22.9,"[False, False, False]","[1484814, 1325481, 2017299]",3.6.0
59073206,20391,T4,text_reducer,"[['22.5', '22.5', '22.5']]",3.0,3.0,22.5,"[False, False, False]","[1484814, 1325481, 2017299]",3.6.0
59073206,20391,T8,text_reducer,"[['1', '1', '1']]",3.0,3.0,1,"[False, False, False]","[1484814, 1325481, 2017299]",3.6.0
59073206,20391,T9,text_reducer,"[['24.2', '24.2', '24.2']]",3.0,3.0,24.2,"[False, False, False]","[1484814, 1325481, 2017299]",3.6.0
59073206,20391,T10,text_reducer,"[['24.2', '24.2', '24.2']]",3.0,3.0,24.2,"[False, False, False]","[1484814, 1325481, 2017299]",3.6.0
59073206,20391,T14,text_reducer,"[['2', '2', '2']]",3.0,3.0,2,"[False, False, False]","[1484814, 1325481, 2017299]",3.6.0
59073206,20391,T15,text_reducer,"[['26.0-26.1', '26.0-26.1', '26.0-26.1']]",3.0,3.0,26.0-26.1,"[False, False, False]","[1484814, 1325481, 2017299]",3.6.0
59073206,20391,T16,text_reducer,"[['26.0', '26.0', '26.0']]",3.0,3.0,26.0,"[False, False, False]","[1484814, 1325481, 2017299]",3.6.0
59073206,20391,T20,text_reducer,,,,,,,3.6.0
59073206,20391,T21,text_reducer,,,,,,,3.6.0
59073206,20391,T22,text_reducer,,,,,,,3.6.0
59073206,20391,T26,text_reducer,,,,,,,3.6.0
59073206,20391,T27,text_reducer,,,,,,,3.6.0
59073206,20391,T28,text_reducer,,,,,,,3.6.0
59073206,20391,T32,text_reducer,,,,,,,3.6.0
59073206,20391,T33,text_reducer,,,,,,,3.6.0
59073206,20391,T34,text_reducer,,,,,,,3.6.0
59073206,20391,T38,text_reducer,,,,,,,3.6.0
59073206,20391,T39,text_reducer,,,,,,,3.6.0
59073206,20391,T40,text_reducer,,,,,,,3.6.0
59073206,20391,T44,text_reducer,,,,,,,3.6.0
59073206,20391,T45,text_reducer,,,,,,,3.6.0
59073206,20391,T46,text_reducer,,,,,,,3.6.0
59073206,20391,T50,text_reducer,,,,,,,3.6.0
59073206,20391,T51,text_reducer,,,,,,,3.6.0
59073206,20391,T52,text_reducer,,,,,,,3.6.0
59073206,20391,T56,text_reducer,,,,,,,3.6.0
59073206,20391,T57,text_reducer,,,,,,,3.6.0
59073206,20391,T58,text_reducer,,,,,,,3.6.0
59073206,20391,T62,text_reducer,,,,,,,3.6.0
59073206,20391,T63,text_reducer,,,,,,,3.6.0
59073206,20391,T64,text_reducer,,,,,,,3.6.0
59073206,20391,T68,text_reducer,,,,,,,3.6.0
59073206,20391,T69,text_reducer,,,,,,,3.6.0
59073206,20391,T70,text_reducer,,,,,,,3.6.0
59073206,20391,T74,text_reducer,,,,,,,3.6.0
59073206,20391,T75,text_reducer,,,,,,,3.6.0
59073206,20391,T76,text_reducer,,,,,,,3.6.0
59073206,20391,T80,text_reducer,,,,,,,3.6.0
59073206,20391,T81,text_reducer,,,,,,,3.6.0
59073206,20391,T82,text_reducer,,,,,,,3.6.0
59073206,20391,T86,text_reducer,,,,,,,3.6.0
59073206,20391,T87,text_reducer,,,,,,,3.6.0
59073206,20391,T88,text_reducer,,,,,,,3.6.0
59073206,20391,T92,text_reducer,,,,,,,3.6.0
59073206,20391,T93,text_reducer,,,,,,,3.6.0
59073206,20391,T94,text_reducer,,,,,,,3.6.0
59073206,20391,T98,text_reducer,,,,,,,3.6.0
59073206,20391,T99,text_reducer,,,,,,,3.6.0
59073206,20391,T100,text_reducer,,,,,,,3.6.0
59073206,20391,T104,text_reducer,,,,,,,3.6.0
59073206,20391,T105,text_reducer,,,,,,,3.6.0
59073206,20391,T106,text_reducer,,,,,,,3.6.0
59073206,20391,T110,text_reducer,,,,,,,3.6.0
59073206,20391,T111,text_reducer,,,,,,,3.6.0
59073206,20391,T112,text_reducer,,,,,,,3.6.0
59073206,20391,T116,text_reducer,,,,,,,3.6.0
59073206,20391,T117,text_reducer,,,,,,,3.6.0
59073206,20391,T118,text_reducer,,,,,,,3.6.0
59073206,20391,T122,text_reducer,,,,,,,3.6.0
59073206,20391,T123,text_reducer,,,,,,,3.6.0
59073206,20391,T124,text_reducer,,,,,,,3.6.0
59073208,20391,T2,text_reducer,"[['2', '2', '2']]",3.0,3.0,2,"[False, False, False]","[2067541, 736098, 1484814]",3.6.0
59073208,20391,T3,text_reducer,"[['7.2-7.7', '7.2-7.7', '7.2-7.7']]",3.0,3.0,7.2-7.7,"[False, False, False]","[2067541, 736098, 1484814]",3.6.0
59073208,20391,T4,text_reducer,"[['7.5', '7.5', '7.5']]",3.0,3.0,7.5,"[False, False, False]","[2067541, 736098, 1484814]",3.6.0
59073208,20391,T8,text_reducer,"[['35', '35', '35']]",3.0,3.0,35,"[False, False, False]","[2067541, 736098, 1484814]",3.6.0
59073208,20391,T9,text_reducer,"[['8.9-12.8', '8.9-12.8', '8.9-12.8']]",3.0,3.0,8.9-12.8,"[False, False, False]","[2067541, 736098, 1484814]",3.6.0
59073208,20391,T10,text_reducer,"[['11.1', '11.1', '11.1']]",3.0,3.0,11.1,"[False, False, False]","[2067541, 736098, 1484814]",3.6.0
59073208,20391,T14,text_reducer,"[['22', '22', '22']]",3.0,3.0,22,"[False, False, False]","[2067541, 736098, 1484814]",3.6.0
59073208,20391,T15,text_reducer,"[['15.6-17.9', '15.6-17.9', '15.6-17.9']]",3.0,3.0,15.6-17.9,"[False, False, False]","[2067541, 736098, 1484814]",3.6.0
59073208,20391,T16,text_reducer,"[['16.6', '16.6', '16.6']]",3.0,3.0,16.6,"[False, False, False]","[2067541, 736098, 1484814]",3.6.0
59073208,20391,T20,text_reducer,"[['7', '7', '7']]",3.0,3.0,7,"[False, False, False]","[2067541, 736098, 1484814]",3.6.0
59073208,20391,T21,text_reducer,"[['18.7-24.4', '18.7-24.4', '18.7-24.4']]",3.0,3.0,18.7-24.4,"[False, False, False]","[2067541, 736098, 1484814]",3.6.0
59073208,20391,T22,text_reducer,"[['21.4', '21.4', '21.4']]",3.0,3.0,21.4,"[False, False, False]","[2067541, 736098, 1484814]",3.6.0
59073208,20391,T26,text_reducer,,,,,,,3.6.0
59073208,20391,T27,text_reducer,,,,,,,3.6.0
59073208,20391,T28,text_reducer,,,,,,,3.6.0
59073208,20391,T32,text_reducer,,,,,,,3.6.0
59073208,20391,T33,text_reducer,,,,,,,3.6.0
59073208,20391,T34,text_reducer,,,,,,,3.6.0
59073208,20391,T38,text_reducer,,,,,,,3.6.0
59073208,20391,T39,text_reducer,,,,,,,3.6.0
59073208,20391,T40,text_reducer,,,,,,,3.6.0
59073208,20391,T44,text_reducer,,,,,,,3.6.0
59073208,20391,T45,text_reducer,,,,,,,3.6.0
59073208,20391,T46,text_reducer,,,,,,,3.6.0
59073208,20391,T50,text_reducer,,,,,,,3.6.0
59073208,20391,T51,text_reducer,,,,,,,3.6.0
59073208,20391,T52,text_reducer,,,,,,,3.6.0
59073208,20391,T56,text_reducer,,,,,,,3.6.0
59073208,20391,T57,text_reducer,,,,,,,3.6.0
59073208,20391,T58,text_reducer,,,,,,,3.6.0
59073208,20391,T62,text_reducer,,,,,,,3.6.0
59073208,20391,T63,text_reducer,,,,,,,3.6.0
59073208,20391,T64,text_reducer,,,,,,,3.6.0
59073208,20391,T68,text_reducer,,,,,,,3.6.0
59073208,20391,T69,text_reducer,,,,,,,3.6.0
59073208,20391,T70,text_reducer,,,,,,,3.6.0
59073208,20391,T74,text_reducer,,,,,,,3.6.0
59073208,20391,T75,text_reducer,,,,,,,3.6.0
59073208,20391,T76,text_reducer,,,,,,,3.6.0
59073208,20391,T80,text_reducer,,,,,,,3.6.0
59073208,20391,T81,text_reducer,,,,,,,3.6.0
59073208,20391,T82,text_reducer,,,,,,,3.6.0
59073208,20391,T86,text_reducer,,,,,,,3.6.0
59073208,20391,T87,text_reducer,,,,,,,3.6.0
59073208,20391,T88,text_reducer,,,,,,,3.6.0
59073208,20391,T92,text_reducer,,,,,,,3.6.0
59073208,20391,T93,text_reducer,,,,,,,3.6.0
59073208,20391,T94,text_reducer,,,,,,,3.6.0
59073208,20391,T98,text_reducer,,,,,,,3.6.0
59073208,20391,T99,text_reducer,,,,,,,3.6.0
59073208,20391,T100,text_reducer,,,,,,,3.6.0
59073208,20391,T104,text_reducer,,,,,,,3.6.0
59073208,20391,T105,text_reducer,,,,,,,3.6.0
59073208,20391,T106,text_reducer,,,,,,,3.6.0
59073208,20391,T110,text_reducer,,,,,,,3.6.0
59073208,20391,T111,text_reducer,,,,,,,3.6.0
59073208,20391,T112,text_reducer,,,,,,,3.6.0
59073208,20391,T116,text_reducer,,,,,,,3.6.0
59073208,20391,T117,text_reducer,,,,,,,3.6.0
59073208,20391,T118,text_reducer,,,,,,,3.6.0
59073208,20391,T122,text_reducer,,,,,,,3.6.0
59073208,20391,T123,text_reducer,,,,,,,3.6.0
59073208,20391,T124,text_reducer,,,,,,,3.6.0
59073210,20391,T2,text_reducer,"[['2', '2', '2']]",3.0,3.0,2,"[False, False, False]","[1325481, 1484814, 736098]",3.6.0
59073210,20391,T3,text_reducer,"[['7.2-7.7', '7.2-7.7', '7.2-7.7']]",3.0,3.0,7.2-7.7,"[False, False, False]","[1325481, 1484814, 736098]",3.6.0
59073210,20391,T4,text_reducer,"[['7.5', '7.5', '7.5']]",3.0,3.0,7.5,"[False, False, False]","[1325481, 1484814, 736098]",3.6.0
59073210,20391,T8,text_reducer,"[['35', '35', '35']]",3.0,3.0,35,"[False, False, False]","[1325481, 1484814, 736098]",3.6.0
59073210,20391,T9,text_reducer,"[['8.9-12.8', '8.9-12.8', '8.9-12.8']]",3.0,3.0,8.9-12.8,"[False, False, False]","[1325481, 1484814, 736098]",3.6.0
59073210,20391,T10,text_reducer,"[['11.1', '11.1', '11.1']]",3.0,3.0,11.1,"[False, False, False]","[1325481, 1484814, 736098]",3.6.0
59073210,20391,T14,text_reducer,"[['22', '22', '22']]",3.0,3.0,22,"[False, False, False]","[1325481, 1484814, 736098]",3.6.0
59073210,20391,T15,text_reducer,"[['15.6-17.9', '15.6-17.9', '15.6-17.9']]",3.0,3.0,15.6-17.9,"[False, False, False]","[1325481, 1484814, 736098]",3.6.0
59073210,20391,T16,text_reducer,"[['16.6', '16.6', '16.6']]",3.0,3.0,16.6,"[False, False, False]","[1325481, 1484814, 736098]",3.6.0
59073210,20391,T20,text_reducer,"[['7', '7', '7']]",3.0,3.0,7,"[False, False, False]","[1325481, 1484814, 736098]",3.6.0
59073210,20391,T21,text_reducer,"[['18.7-24.4', '18.7-24.4', '18.7-24.4']]",3.0,3.0,18.7-24.4,"[False, False, False]","[1325481, 1484814, 736098]",3.6.0
59073210,20391,T22,text_reducer,"[['21.4', '21.4', '21.4']]",3.0,3.0,21.4,"[False, False, False]","[1325481, 1484814, 736098]",3.6.0
59073210,20391,T26,text_reducer,,,,,,,3.6.0
59073210,20391,T27,text_reducer,,,,,,,3.6.0
59073210,20391,T28,text_reducer,,,,,,,3.6.0
59073210,20391,T32,text_reducer,,,,,,,3.6.0
59073210,20391,T33,text_reducer,,,,,,,3.6.0
59073210,20391,T34,text_reducer,,,,,,,3.6.0
59073210,20391,T38,text_reducer,,,,,,,3.6.0
59073210,20391,T39,text_reducer,,,,,,,3.6.0
59073210,20391,T40,text_reducer,,,,,,,3.6.0
59073210,20391,T44,text_reducer,,,,,,,3.6.0
59073210,20391,T45,text_reducer,,,,,,,3.6.0
59073210,20391,T46,text_reducer,,,,,,,3.6.0
59073210,20391,T50,text_reducer,,,,,,,3.6.0
59073210,20391,T51,text_reducer,,,,,,,3.6.0
59073210,20391,T52,text_reducer,,,,,,,3.6.0
59073210,20391,T56,text_reducer,,,,,,,3.6.0
59073210,20391,T57,text_reducer,,,,,,,3.6.0
59073210,20391,T58,text_reducer,,,,,,,3.6.0
59073210,20391,T62,text_reducer,,,,,,,3.6.0
59073210,20391,T63,text_reducer,,,,,,,3.6.0
59073210,20391,T64,text_reducer,,,,,,,3.6.0
59073210,20391,T68,text_reducer,,,,,,,3.6.0
59073210,20391,T69,text_reducer,,,,,,,3.6.0
59073210,20391,T70,text_reducer,,,,,,,3.6.0
59073210,20391,T74,text_reducer,,,,,,,3.6.0
59073210,20391,T75,text_reducer,,,,,,,3.6.0
59073210,20391,T76,text_reducer,,,,,,,3.6.0
59073210,20391,T80,text_reducer,,,,,,,3.6.0
59073210,20391,T81,text_reducer,,,,,,,3.6.0
59073210,20391,T82,text_reducer,,,,,,,3.6.0
59073210,20391,T86,text_reducer,,,,,,,3.6.0
59073210,20391,T87,text_reducer,,,,,,,3.6.0
59073210,20391,T88,text_reducer,,,,,,,3.6.0
59073210,20391,T92,text_reducer,,,,,,,3.6.0
59073210,20391,T93,text_reducer,,,,,,,3.6.0
59073210,20391,T94,text_reducer,,,,,,,3.6.0
59073210,20391,T98,text_reducer,,,,,,,3.6.0
59073210,20391,T99,text_reducer,,,,,,,3.6.0
59073210,20391,T100,text_reducer,,,,,,,3.6.0
59073210,20391,T104,text_reducer,,,,,,,3.6.0
59073210,20391,T105,text_reducer,,,,,,,3.6.0
59073210,20391,T106,text_reducer,,,,,,,3.6.0
59073210,20391,T110,text_reducer,,,,,,,3.6.0
59073210,20391,T111,text_reducer,,,,,,,3.6.0
59073210,20391,T112,text_reducer,,,,,,,3.6.0
59073210,20391,T116,text_reducer,,,,,,,3.6.0
59073210,20391,T117,text_reducer,,,,,,,3.6.0
59073210,20391,T118,text_reducer,,,,,,,3.6.0
59073210,20391,T122,text_reducer,,,,,,,3.6.0
59073210,20391,T123,text_reducer,,,,,,,3.6.0
59073210,20391,T124,text_reducer,,,,,,,3.6.0
59073218,20391,T2,text_reducer,"[['3', '3', '3']]",3.0,3.0,3,"[False, False, False]","[1325481, 2017299, 1484814]",3.6.0
59073218,20391,T3,text_reducer,"[['14.1-17.1', '14.1-17.1', '14.1-17.1']]",3.0,3.0,14.1-17.1,"[False, False, False]","[1325481, 2017299, 1484814]",3.6.0
59073218,20391,T4,text_reducer,"[['15.8', '15.8', '15.8']]",3.0,3.0,15.8,"[False, False, False]","[1325481, 2017299, 1484814]",3.6.0
59073218,20391,T8,text_reducer,,,,,,,3.6.0
59073218,20391,T9,text_reducer,,,,,,,3.6.0
59073218,20391,T10,text_reducer,,,,,,,3.6.0
59073218,20391,T14,text_reducer,,,,,,,3.6.0
59073218,20391,T15,text_reducer,,,,,,,3.6.0
59073218,20391,T16,text_reducer,,,,,,,3.6.0
59073218,20391,T20,text_reducer,,,,,,,3.6.0
59073218,20391,T21,text_reducer,,,,,,,3.6.0
59073218,20391,T22,text_reducer,,,,,,,3.6.0
59073218,20391,T26,text_reducer,,,,,,,3.6.0
59073218,20391,T27,text_reducer,,,,,,,3.6.0
59073218,20391,T28,text_reducer,,,,,,,3.6.0
59073218,20391,T32,text_reducer,,,,,,,3.6.0
59073218,20391,T33,text_reducer,,,,,,,3.6.0
59073218,20391,T34,text_reducer,,,,,,,3.6.0
59073218,20391,T38,text_reducer,,,,,,,3.6.0
59073218,20391,T39,text_reducer,,,,,,,3.6.0
59073218,20391,T40,text_reducer,,,,,,,3.6.0
59073218,20391,T44,text_reducer,,,,,,,3.6.0
59073218,20391,T45,text_reducer,,,,,,,3.6.0
59073218,20391,T46,text_reducer,,,,,,,3.6.0
59073218,20391,T50,text_reducer,,,,,,,3.6.0
59073218,20391,T51,text_reducer,,,,,,,3.6.0
59073218,20391,T52,text_reducer,,,,,,,3.6.0
59073218,20391,T56,text_reducer,,,,,,,3.6.0
59073218,20391,T57,text_reducer,,,,,,,3.6.0
59073218,20391,T58,text_reducer,,,,,,,3.6.0
59073218,20391,T62,text_reducer,,,,,,,3.6.0
59073218,20391,T63,text_reducer,,,,,,,3.6.0
59073218,20391,T64,text_reducer,,,,,,,3.6.0
59073218,20391,T68,text_reducer,,,,,,,3.6.0
59073218,20391,T69,text_reducer,,,,,,,3.6.0
59073218,20391,T70,text_reducer,,,,,,,3.6.0
59073218,20391,T74,text_reducer,,,,,,,3.6.0
59073218,20391,T75,text_reducer,,,,,,,3.6.0
59073218,20391,T76,text_reducer,,,,,,,3.6.0
59073218,20391,T80,text_reducer,,,,,,,3.6.0
59073218,20391,T81,text_reducer,,,,,,,3.6.0
59073218,20391,T82,text_reducer,,,,,,,3.6.0
59073218,20391,T86,text_reducer,,,,,,,3.6.0
59073218,20391,T87,text_reducer,,,,,,,3.6.0
59073218,20391,T88,text_reducer,,,,,,,3.6.0
59073218,20391,T92,text_reducer,,,,,,,3.6.0
59073218,20391,T93,text_reducer,,,,,,,3.6.0
59073218,20391,T94,text_reducer,,,,,,,3.6.0
59073218,20391,T98,text_reducer,,,,,,,3.6.0
59073218,20391,T99,text_reducer,,,,,,,3.6.0
59073218,20391,T100,text_reducer,,,,,,,3.6.0
59073218,20391,T104,text_reducer,,,,,,,3.6.0
59073218,20391,T105,text_reducer,,,,,,,3.6.0
59073218,20391,T106,text_reducer,,,,,,,3.6.0
59073218,20391,T110,text_reducer,,,,,,,3.6.0
59073218,20391,T111,text_reducer,,,,,,,3.6.0
59073218,20391,T112,text_reducer,,,,,,,3.6.0
59073218,20391,T116,text_reducer,,,,,,,3.6.0
59073218,20391,T117,text_reducer,,,,,,,3.6.0
59073218,20391,T118,text_reducer,,,,,,,3.6.0
59073218,20391,T122,text_reducer,,,,,,,3.6.0
59073218,20391,T123,text_reducer,,,,,,,3.6.0
59073218,20391,T124,text_reducer,,,,,,,3.6.0
59073220,20391,T2,text_reducer,"[['2', '2', '2']]",3.0,3.0,2,"[False, False, False]","[1484814, 736098, 2017299]",3.6.0
59073220,20391,T3,text_reducer,"[['11.4-12.0', '11.4-12.0', '11.4-12.0']]",3.0,3.0,11.4-12.0,"[False, False, False]","[1484814, 736098, 2017299]",3.6.0
59073220,20391,T4,text_reducer,"[['11.7', '11.7', '11.7']]",3.0,3.0,11.7,"[False, False, False]","[1484814, 736098, 2017299]",3.6.0
59073220,20391,T8,text_reducer,,,,,,,3.6.0
59073220,20391,T9,text_reducer,,,,,,,3.6.0
59073220,20391,T10,text_reducer,,,,,,,3.6.0
59073220,20391,T14,text_reducer,,,,,,,3.6.0
59073220,20391,T15,text_reducer,,,,,,,3.6.0
59073220,20391,T16,text_reducer,,,,,,,3.6.0
59073220,20391,T20,text_reducer,,,,,,,3.6.0
59073220,20391,T21,text_reducer,,,,,,,3.6.0
59073220,20391,T22,text_reducer,,,,,,,3.6.0
59073220,20391,T26,text_reducer,,,,,,,3.6.0
59073220,20391,T27,text_reducer,,,,,,,3.6.0
59073220,20391,T28,text_reducer,,,,,,,3.6.0
59073220,20391,T32,text_reducer,,,,,,,3.6.0
59073220,20391,T33,text_reducer,,,,,,,3.6.0
59073220,20391,T34,text_reducer,,,,,,,3.6.0
59073220,20391,T38,text_reducer,,,,,,,3.6.0
59073220,20391,T39,text_reducer,,,,,,,3.6.0
59073220,20391,T40,text_reducer,,,,,,,3.6.0
59073220,20391,T44,text_reducer,,,,,,,3.6.0
59073220,20391,T45,text_reducer,,,,,,,3.6.0
59073220,20391,T46,text_reducer,,,,,,,3.6.0
59073220,20391,T50,text_reducer,,,,,,,3.6.0
59073220,20391,T51,text_reducer,,,,,,,3.6.0
59073220,20391,T52,text_reducer,,,,,,,3.6.0
59073220,20391,T56,text_reducer,,,,,,,3.6.0
59073220,20391,T57,text_reducer,,,,,,,3.6.0
59073220,20391,T58,text_reducer,,,,,,,3.6.0
59073220,20391,T62,text_reducer,,,,,,,3.6.0
59073220,20391,T63,text_reducer,,,,,,,3.6.0
59073220,20391,T64,text_reducer,,,,,,,3.6.0
59073220,20391,T68,text_reducer,,,,,,,3.6.0
59073220,20391,T69,text_reducer,,,,,,,3.6.0
59073220,20391,T70,text_reducer,,,,,,,3.6.0
59073220,20391,T74,text_reducer,,,,,,,3.6.0
59073220,20391,T75,text_reducer,,,,,,,3.6.0
59073220,20391,T76,text_reducer,,,,,,,3.6.0
59073220,20391,T80,text_reducer,,,,,,,3.6.0
59073220,20391,T81,text_reducer,,,,,,,3.6.0
59073220,20391,T82,text_reducer,,,,,,,3.6.0
59073220,20391,T86,text_reducer,,,,,,,3.6.0
59073220,20391,T87,text_reducer,,,,,,,3.6.0
59073220,20391,T88,text_reducer,,,,,,,3.6.0
59073220,20391,T92,text_reducer,,,,,,,3.6.0
59073220,20391,T93,text_reducer,,,,,,,3.6.0
59073220,20391,T94,text_reducer,,,,,,,3.6.0
59073220,20391,T98,text_reducer,,,,,,,3.6.0
59073220,20391,T99,text_reducer,,,,,,,3.6.0
59073220,20391,T100,text_reducer,,,,,,,3.6.0
59073220,20391,T104,text_reducer,,,,,,,3.6.0
59073220,20391,T105,text_reducer,,,,,,,3.6.0
59073220,20391,T106,text_reducer,,,,,,,3.6.0
59073220,20391,T110,text_reducer,,,,,,,3.6.0
59073220,20391,T111,text_reducer,,,,,,,3.6.0
59073220,20391,T112,text_reducer,,,,,,,3.6.0
59073220,20391,T116,text_reducer,,,,,,,3.6.0
59073220,20391,T117,text_reducer,,,,,,,3.6.0
59073220,20391,T118,text_reducer,,,,,,,3.6.0
59073220,20391,T122,text_reducer,,,,,,,3.6.0
59073220,20391,T123,text_reducer,,,,,,,3.6.0
59073220,20391,T124,text_reducer,,,,,,,3.6.0
59152217,20391,T2,text_reducer,"[['2', '2', '2']]",3.0,3.0,2,"[False, False, False]","[1484814, 2271829, 2017299]",3.6.0
59152217,20391,T3,text_reducer,"[['22.0-22.9', '22.0-22.9', '22.0-22.9']]",3.0,3.0,22.0-22.9,"[False, False, False]","[1484814, 2271829, 2017299]",3.6.0
59152217,20391,T4,text_reducer,"[['22.5', '22.5', '22.5']]",3.0,3.0,22.5,"[False, False, False]","[1484814, 2271829, 2017299]",3.6.0
59152217,20391,T8,text_reducer,"[['1', '1', '1']]",3.0,3.0,1,"[False, False, False]","[1484814, 2271829, 2017299]",3.6.0
59152217,20391,T9,text_reducer,"[['24.2', '24.2', '24.2']]",3.0,3.0,24.2,"[False, False, False]","[1484814, 2271829, 2017299]",3.6.0
59152217,20391,T10,text_reducer,"[['24.2', '24.2', '24.2']]",3.0,3.0,24.2,"[False, False, False]","[1484814, 2271829, 2017299]",3.6.0
59152217,20391,T14,text_reducer,"[['2', '2', '2']]",3.0,3.0,2,"[False, False, False]","[1484814, 2271829, 2017299]",3.6.0
59152217,20391,T15,text_reducer,"[['26.0-26.1', '26.0-26.1', '26.0-26.1']]",3.0,3.0,26.0-26.1,"[False, False, False]","[1484814, 2271829, 2017299]",3.6.0
59152217,20391,T16,text_reducer,"[['26.0', '26.0', '26.0']]",3.0,3.0,26.0,"[False, False, False]","[1484814, 2271829, 2017299]",3.6.0
59152217,20391,T20,text_reducer,,,,,,,3.6.0
59152217,20391,T21,text_reducer,,,,,,,3.6.0
59152217,20391,T22,text_reducer,,,,,,,3.6.0
59152217,20391,T26,text_reducer,,,,,,,3.6.0
59152217,20391,T27,text_reducer,,,,,,,3.6.0
59152217,20391,T28,text_reducer,,,,,,,3.6.0
59152217,20391,T32,text_reducer,,,,,,,3.6.0
59152217,20391,T33,text_reducer,,,,,,,3.6.0
59152217,20391,T34,text_reducer,,,,,,,3.6.0
59152217,20391,T38,text_reducer,,,,,,,3.6.0
59152217,20391,T39,text_reducer,,,,,,,3.6.0
59152217,20391,T40,text_reducer,,,,,,,3.6.0
59152217,20391,T44,text_reducer,,,,,,,3.6.0
59152217,20391,T45,text_reducer,,,,,,,3.6.0
59152217,20391,T46,text_reducer,,,,,,,3.6.0
59152217,20391,T50,text_reducer,,,,,,,3.6.0
59152217,20391,T51,text_reducer,,,,,,,3.6.0
59152217,20391,T52,text_reducer,,,,,,,3.6.0
59152217,20391,T56,text_reducer,,,,,,,3.6.0
59152217,20391,T57,text_reducer,,,,,,,3.6.0
59152217,20391,T58,text_reducer,,,,,,,3.6.0
59152217,20391,T62,text_reducer,,,,,,,3.6.0
59152217,20391,T63,text_reducer,,,,,,,3.6.0
59152217,20391,T64,text_reducer,,,,,,,3.6.0
59152217,20391,T68,text_reducer,,,,,,,3.6.0
59152217,20391,T69,text_reducer,,,,,,,3.6.0
59152217,20391,T70,text_reducer,,,,,,,3.6.0
59152217,20391,T74,text_reducer,,,,,,,3.6.0
59152217,20391,T75,text_reducer,,,,,,,3.6.0
59152217,20391,T76,text_reducer,,,,,,,3.6.0
59152217,20391,T80,text_reducer,,,,,,,3.6.0
59152217,20391,T81,text_reducer,,,,,,,3.6.0
59152217,20391,T82,text_reducer,,,,,,,3.6.0
59152217,20391,T86,text_reducer,,,,,,,3.6.0
59152217,20391,T87,text_reducer,,,,,,,3.6.0
59152217,20391,T88,text_reducer,,,,,,,3.6.0
59152217,20391,T92,text_reducer,,,,,,,3.6.0
59152217,20391,T93,text_reducer,,,,,,,3.6.0
59152217,20391,T94,text_reducer,,,,,,,3.6.0
59152217,20391,T98,text_reducer,,,,,,,3.6.0
59152217,20391,T99,text_reducer,,,,,,,3.6.0
59152217,20391,T100,text_reducer,,,,,,,3.6.0
59152217,20391,T104,text_reducer,,,,,,,3.6.0
59152217,20391,T105,text_reducer,,,,,,,3.6.0
59152217,20391,T106,text_reducer,,,,,,,3.6.0
