"subject_id","task","data.aligned_text","data.number_views","data.consensus_score","data.consensus_text"
58754183,"T4","[['5.6', '5.6', '5.6', '5.6']]",4,4,"5.6"
58754183,"T8","[['1', '1', '1', '1']]",4,4,"1"
58754183,"T9","[['6.6', '6.6', '6.6', '6.6']]",4,4,"6.6"
58754183,"T10","[['6.6', '6.6', '6.6', '6.6']]",4,4,"6.6"
58754183,"T14","[['1', '1', '1', '1']]",4,4,"1"
58754183,"T15","[['7.0', '7.0', '7.0', '7.0']]",4,4,"7.0"
58754183,"T16","[['7.0', '7.0', '7.0', '7.0']]",4,4,"7.0"
58754183,"T20","[['1', '1', '1', '1']]",4,4,"1"
58754183,"T21","[['7.6', '7.6', '7.6', '7.6']]",4,4,"7.6"
58754183,"T22","[['7.6', '7.6', '7.6', '7.6']]",4,4,"7.6"
58754184,"T2","[['1', '1', '1', '1']]",4,4,"1"
58754184,"T3","[['4.2', '.'], ['', '.'], ['', '.']]",2,1,"4.2 . ."
58754184,"T4","[['4.2', '4.2', '4.2', '4.2']]",4,4,"4.2"
58754185,"T2","[['1', '1', '1', '1']]",4,4,"1"
58754185,"T3","[['2.6', '2.6', '2.6', '2.6']]",4,4,"2.6"
58754185,"T4","[['2.6', '2.6', '2.6', '2.6']]",4,4,"2.6"
58754185,"T8","[['6', '6', '6', '6']]",4,4,"6"
58754185,"T9","[['3.5-3.9', '3.5-3.9', '3.5-3.9', '3.5-3.9']]",4,4,"3.5-3.9"
58754185,"T10","[['3.8', '3.8', '3.8', '3.8']]",4,4,"3.8"
58754185,"T14","[['11', '11', '11', '11']]",4,4,"11"
58754185,"T15","[['4.0-4.9', '4.0-4.9', '4.0-4.9', '4.0-4.9']]",4,4,"4.0-4.9"
58754185,"T16","[['4.4', '4.4', '4.4', '4.4']]",4,4,"4.4"
58754185,"T20","[['6', '6', '6', '6']]",4,4,"6"
58754185,"T21","[['5.0-5.7', '5.0-5.7', '5.0-5.7', '5.0-5.7']]",4,4,"5.0-5.7"
58754185,"T22","[['5.3', '5.3', '5.3', '5.3']]",4,4,"5.3"
58754186,"T2","[['8', '8', '8', '8']]",4,4,"8"
58754186,"T3","[['3.9-5.6', '3.9-5.6', '3.9-5.6', '3.9-5.6']]",4,4,"3.9-5.6"
58754186,"T4","[['4.4', '4.4', '4.4', '4.4']]",4,4,"4.4"
58754186,"T8","[['22', '22', '22', '22']]",4,4,"22"
58754186,"T9","[['3.8-6.1', '3.8-6.1', '3.8-6.1', '3.8-6.1']]",4,4,"3.8-6.1"
58754186,"T10","[['4.9', '4.9', '4.9', '4.9']]",4,4,"4.9"
58754186,"T14","[['10', '10', '10', '10']]",4,4,"10"
58754186,"T15","[['4.3-6.8', '4.3-6.8', '4.3-6.8', '4.3-6.8']]",4,4,"4.3-6.8"
58754186,"T16","[['5.5', '5.5', '5.5', '5.5']]",4,4,"5.5"
58754186,"T20","[['12', '12', '12', '12']]",4,4,"12"
58754186,"T21","[['4.9-7.3', '4.9-7.3', '4.9-7.3', '4.9-7.3']]",4,4,"4.9-7.3"
58754186,"T22","[['6.1', '6.1', '6.1', '6.1']]",4,4,"6.1"
58754186,"T26","[['11', '11', '11', '11']]",4,4,"11"
58754186,"T27","[['5.2-8.8', '5.2-8.8', '5.2-8.8', '5.2-8.8']]",4,4,"5.2-8.8"
58754186,"T28","[['6.8', '6.8', '6.8', '6.8']]",4,4,"6.8"
58754186,"T32","[['3', '3', '3', '3']]",4,4,"3"
58754186,"T33","[['7.9-8.4', '7.9-8.4', '7.9-8.4', '7.9-8.4']]",4,4,"7.9-8.4"
58754186,"T34","[['8.1', '8.1', '8.1', '8.1']]",4,4,"8.1"
58754187,"T2","[['8', '8', '8', '8']]",4,4,"8"
58754187,"T3","[['3.9-6.8', '3.9-6.8', '3.9-6.8', '3.9-6.8']]",4,4,"3.9-6.8"
58754187,"T4","[['5.2', '5.2', '5.2', '5.2']]",4,4,"5.2"
58754187,"T8","[['22', '22', '22']]",3,3,"22"
58754187,"T9","[['3.8-7.3', '3.8-7.3', '3.8-7.3']]",3,3,"3.8-7.3"
58754187,"T10","[['5.2', '5.2', '5.2']]",3,3,"5.2"
58754187,"T14","[['16', '16', '16']]",3,3,"16"
58754187,"T15","[['4.1-8.8', '4.1-8.8', '4.1-8.8']]",3,3,"4.1-8.8"
58754187,"T16","[['5.4', '5.4', '5.4']]",3,3,"5.4"
58754187,"T20","[['16', '17', '17']]",3,2,"17"
58754187,"T21","[['4.1-8.8', '4.1-7.9', '4.1-7.9']]",3,2,"4.1-7.9"
58754187,"T22","[['5.4', '6.4', '6.4']]",3,2,"6.4"
58754187,"T26","[['17', '3', '3']]",3,2,"3"
58754187,"T27","[['4.1-7.9', '5.5-8.4', '5.5-8.4']]",3,2,"5.5-8.4"
58754187,"T28","[['6.4', '6.5', '6.5']]",3,2,"6.5"
58754187,"T32","[['3', '1', '1']]",3,2,"1"
58754187,"T33","[['5.5-8.4', '8.1', '8.1']]",3,2,"8.1"
58754187,"T34","[['6.5', '8.1', '8.1']]",3,2,"8.1"
58754187,"T38","[['1']]",1,1,"1"
58754187,"T39","[['8.1']]",1,1,"8.1"
58754187,"T40","[['8.1']]",1,1,"8.1"
58754188,"T2","[['7', '7', '7', '7']]",4,4,"7"
58754188,"T3","[['5.9-6.5', '5.9-6.5', '5.9-6.5', '5.9-6.5']]",4,4,"5.9-6.5"
58754188,"T4","[['6.2', '6.2', '6.2', '6.2']]",4,4,"6.2"
58754188,"T8","[['1', '1', '1', '1']]",4,4,"1"
58754188,"T9","[['7.1', '7.1', '7.1', '7.1']]",4,4,"7.1"
58754189,"T2","[['5', '5', '5']]",3,3,"5"
58754189,"T3","[['3.0-3.5', '3.0-3.5', '3.0-3.5']]",3,3,"3.0-3.5"
58754189,"T4","[['3.2', '3.2', '3.2']]",3,3,"3.2"
58754189,"T8","[['4', '4', '4']]",3,3,"4"
58754189,"T9","[['3.6-4.6', '3.6-4.6', '3.6-4.6']]",3,3,"3.6-4.6"
58754189,"T10","[['3.2', '4.1', '4.1']]",3,2,"4.1"
58754189,"T14","[['16', '16', '16']]",3,3,"16"
58754189,"T15","[['5.5-6.2', '5.5-6.2', '5.5-6.2']]",3,3,"5.5-6.2"
58754189,"T16","[['5.8', '5.8', '5.8']]",3,3,"5.8"
58754189,"T20","[['8', '8', '8']]",3,3,"8"
58754189,"T21","[['6.1-7.0', '6.1-7.0', '6.1-7.0']]",3,3,"6.1-7.0"
58754189,"T22","[['6.5', '6.5', '6.5']]",3,3,"6.5"
58754189,"T26","[['1', '1', '1']]",3,3,"1"
58754189,"T27","[['7.0', '7.0', '7.0']]",3,3,"7.0"
58754189,"T28","[['7.0', '7.0', '7.0']]",3,3,"7.0"
58754190,"T2","[['19', '19', '19', '19']]",4,4,"19"
58754190,"T3","[['5.0-6.6', '5.0-6.6', '5.0-6.6', '5.0-6.6']]",4,4,"5.0-6.6"
58754190,"T4","[['5.6', '5.6', '5.6', '5.6']]",4,4,"5.6"
58754190,"T8","[['1', '1', '1', '1']]",4,4,"1"
58754190,"T9","[['6.1', '6.1', '6.1', '6.1']]",4,4,"6.1"
58754190,"T10","[['6.1']]",1,1,"6.1"
58754191,"T2","[['5', '5', '5', '5']]",4,4,"5"
58754191,"T3","[['5.0-6.7', '5.0-6.7', '5.0-6.7', '5.0-6.7']]",4,4,"5.0-6.7"
58754191,"T4","[['6.0', '6.0', '6.0', '6.0']]",4,4,"6.0"
58754191,"T8","[['15', '15', '15', '15']]",4,4,"15"
58754191,"T9","[['5.3-6.9', '5.3-6.7', '5.3-6.9', '5.3-6.9']]",4,3,"5.3-6.9"
58754191,"T10","[['6.0', '6.0', '6.0', '6.0']]",4,4,"6.0"
58754193,"T2","[['3', '3', '3', '3']]",4,4,"3"
58754193,"T3","[['Go1-6.8', '6.1-6.8', '6.1-6.8', '6.1-6.8']]",4,3,"6.1-6.8"
58754193,"T4","[['6.5', '6.5', '6.5', '6.5']]",4,4,"6.5"
58754193,"T8","[['6', '6', '6', '6']]",4,4,"6"
58754193,"T9","[['7.8-8.1', '7.1-8.1', '7.1-8.1', '7.1-8.1']]",4,3,"7.1-8.1"
58754193,"T10","[['7.7', '7.7', '7.7', '7.7']]",4,4,"7.7"
58754194,"T2","[['1', '1', '1', '1']]",4,4,"1"
58754194,"T3","[['1.4', '1.4', '1.4', '1.4']]",4,4,"1.4"
58754194,"T4","[['1.4', '1.4', '1.4', '1.4']]",4,4,"1.4"
58754194,"T8","[['2', '2', '2', '2']]",4,4,"2"
58754194,"T9","[['2.4-2.8', '2.4-2.8', '2.4-2.8', '2.4-2.8']]",4,4,"2.4-2.8"
58754194,"T10","[['2.6', '2.6', '2.6', '2.6']]",4,4,"2.6"
58754194,"T14","[['15', '15', '15', '15']]",4,4,"15"
58754194,"T15","[['3.6-4.4', '3.6-4.4', '3.6-4.4', '3.6-4.4']]",4,4,"3.6-4.4"
58754194,"T16","[['4.0', '4.0', '4.0', '4.0']]",4,4,"4.0"
58754194,"T20","[['6', '6', '6', '6']]",4,4,"6"
58754194,"T21","[['4.3-4.8', '4.3-4.8', '4.3-4.8', '4.3-4.8']]",4,4,"4.3-4.8"
58754194,"T22","[['4.8', '4.8', '4.5', '4.8']]",4,3,"4.8"
58754194,"T26","[['3', '3', '3', '3']]",4,4,"3"
58754194,"T27","[['4.6-5.8', '4.6-5.8', '4.6-5.8', '4.6-5.8']]",4,4,"4.6-5.8"
58754194,"T28","[['5.3', '5.3', '5.3', '5.3']]",4,4,"5.3"
58754195,"T2","[['9', '9', '9', '9']]",4,4,"9"
58754195,"T3","[['4.3-5.4', '4.3-5.4', '4.3-5.4', '4.3-5.4']]",4,4,"4.3-5.4"
58754195,"T4","[['4.7', '4.7', '4.7', '4.7']]",4,4,"4.7"
58754195,"T8","[['10', '10', '10', '10']]",4,4,"10"
58754195,"T9","[['4.3-5.7', '4.3-5.7', '4.3-5.7', '4.3-5.7']]",4,4,"4.3-5.7"
58754195,"T10","[['5.1', '5.1', '5.1', '5.1']]",4,4,"5.1"
58754195,"T14","[['3', '3', '3', '3']]",4,4,"3"
58754195,"T15","[['5.8-6.2', '5.8-6.2', '5.8-6.2', '5.8-6.2']]",4,4,"5.8-6.2"
58754195,"T16","[['6.0', '6.0', '6.0', '6.0']]",4,4,"6.0"
58754195,"T20","[['1', '1', '1', '1']]",4,4,"1"
58754195,"T21","[['6.2', '6.2', '6.2', '6.2']]",4,4,"6.2"
58754195,"T22","[['6.2', '6.2', '6.2', '6.2']]",4,4,"6.2"
58754196,"T2","[['16', '16', '16', '16', '16']]",5,5,"16"
58754196,"T3","[['5.5-6.6', '5.5-6.6', '5.5-6.6', '5.5-6.6', '5.5-6.6']]",5,5,"5.5-6.6"
58754196,"T4","[['6.0', '6.0', '6.0', '6.0', '6.0']]",5,5,"6.0"
58754196,"T8","[['4', '4', '4', '4', '4']]",5,5,"4"
58754196,"T9","[['5.5-6.6', '5.5-6.6', '5.5-6.6', '5.5-6.6', '5.5-6.6']]",5,5,"5.5-6.6"
58754196,"T10","[['6.0', '6.0', '6.0', '6.0', '6.0']]",5,5,"6.0"
58754197,"T2","[['1', '1', '1', '1']]",4,4,"1"
58754197,"T3","[['3.3', '3.3', '3.3', '3.3']]",4,4,"3.3"
58754197,"T4","[['3.3', '3.3', '3.3', '3.3']]",4,4,"3.3"
58754197,"T8","[['10', '10', '10', '10']]",4,4,"10"
58754197,"T9","[['3.4-4.5', '3.4-4.5', '3.4-4.5', '3.4-4.5']]",4,4,"3.4-4.5"
58754197,"T10","[['3.7', '3.7', '3.7', '3.7']]",4,4,"3.7"
58754197,"T14","[['7', '7', '7', '7']]",4,4,"7"
58754197,"T15","[['4.0-5.0', '4.0-5.0', '4.0-5.0', '4.0-5.0']]",4,4,"4.0-5.0"
58754197,"T16","[['4.5', '4.5', '4.5', '4.5']]",4,4,"4.5"
58754197,"T20","[['3', '3', '3', '3']]",4,4,"3"
58754197,"T21","[['4.3-4.9', '4.3-4.9', '4.3-4.9', '4.3-4.9']]",4,4,"4.3-4.9"
58754197,"T22","[['4.7', '4.7', '4.7', '4.7']]",4,4,"4.7"
58754197,"T26","[['2', '2', '2', '2']]",4,4,"2"
58754197,"T27","[['6.6-6.8', '6.6-6.8', '6.6-6.8', '6.6-6.8']]",4,4,"6.6-6.8"
58754197,"T28","[['6.7', '6.7', '6.7', '6.7']]",4,4,"6.7"
58754197,"T32","[['1', '1', '1', '1']]",4,4,"1"
58754197,"T33","[['7.3', '7.3', '7.3', '7.3']]",4,4,"7.3"
58754197,"T34","[['7.3', '7.3', '7.3', '7.3']]",4,4,"7.3"
58754198,"T2","[['57', '57', '57', '57']]",4,4,"57"
58754198,"T3","[['2.3-6.1', '2.3-6.1', '2.3-6.1', '2.3-6.1']]",4,4,"2.3-6.1"
58754198,"T4","[['3.7', '3.7', '3.7', '3.7']]",4,4,"3.7"
58754198,"T8","[['17', '17', '17', '17']]",4,4,"17"
58754198,"T9","[['4.2-7.8', '4.2-7.8', '4.2-7.8', '4.2-7.8']]",4,4,"4.2-7.8"
58754198,"T10","[['5.6', '5.6', '5.6', '5.6']]",4,4,"5.6"
58754198,"T14","[['16', '16', '16', '16']]",4,4,"16"
58754198,"T15","[['5.6-8.0', '5.6-8', '5.6-8.0', '5.6-8.0']]",4,3,"5.6-8.0"
58754198,"T16","[['6.8', '6.8', '6.8', '6.8']]",4,4,"6.8"
58754198,"T20","[['2', '2', '2', '2']]",4,4,"2"
58754198,"T21","[['7.1-7.4', '7.1-7.4', '7.1-7.4', '7.1-7.4']]",4,4,"7.1-7.4"
58754198,"T22","[['7.2', '7.2', '7.2', '7.2']]",4,4,"7.2"
58754198,"T26","[['8', '8', '8', '8']]",4,4,"8"
58754198,"T27","[['7.3-8.4', '7.3-8.4', '7.3-8.4', '7.3-8.4']]",4,4,"7.3-8.4"
58754198,"T28","[['7.9', '7.9', '7.9', '7.9']]",4,4,"7.9"
58754198,"T32","[['1', '1', '1', '1']]",4,4,"1"
58754198,"T33","[['9.3', '.'], ['', '.'], ['', '.']]",2,1,"9.3 . ."
58754198,"T34","[['9.3', '9.3', '9.3', '9.3']]",4,4,"9.3"
58754201,"T2","[['9', '9', '9']]",3,3,"9"
58754201,"T3","[['3.0-3.9', '3.0-3.9', '3.0-3.9']]",3,3,"3.0-3.9"
58754201,"T4","[['3.4', '3.4', '3.4']]",3,3,"3.4"
58754201,"T8","[['5', '5', '5']]",3,3,"5"
58754201,"T9","[['3.7-4.6', '3.7-4.6', '3.7-4.6']]",3,3,"3.7-4.6"
58754201,"T10","[['4.1', '4.1', '4.1']]",3,3,"4.1"
58754201,"T14","[['10', '10', '10']]",3,3,"10"
58754201,"T15","[['4.1-6.6', '4.1-6.6', '4.1-6.6']]",3,3,"4.1-6.6"
58754201,"T16","[['4.9', '4.9', '4.9']]",3,3,"4.9"
58754201,"T20","[['23', '23', '23']]",3,3,"23"
58754201,"T21","[['5.3-7.5', '5.3-7.5', '5.3-7.5']]",3,3,"5.3-7.5"
58754201,"T22","[['6.5', '6.5', '6.5']]",3,3,"6.5"
58754201,"T26","[['7', '7', '23']]",3,2,"7"
58754201,"T27","[['5.7-8.1', '5.7-8.1', '5.3-7.5']]",3,2,"5.7-8.1"
58754201,"T28","[['6.9', '6.9', '6.5']]",3,2,"6.9"
58754201,"T32","[['2', '2', '2']]",3,3,"2"
58754201,"T33","[['7.9-8.1', '7.9-8.1', '7.9-8.1']]",3,3,"7.9-8.1"
58754201,"T34","[['8.0', '8.0', '8.0']]",3,3,"8.0"
58754201,"T38","[['1', '1', '1']]",3,3,"1"
58754201,"T39","[['8.4', '8.4', '8.4']]",3,3,"8.4"
58754201,"T40","[['8.4', '8.4', '8.4']]",3,3,"8.4"
58754203,"T2","[['4', '4']]",2,2,"4"
58754203,"T3","[['2.0-2.2', '2.0-2.2']]",2,2,"2.0-2.2"
58754203,"T4","[['2.1', '2.1']]",2,2,"2.1"
58754203,"T8","[['8', '8']]",2,2,"8"
58754203,"T9","[['2.5-2.6', '2.5-2.6']]",2,2,"2.5-2.6"
58754203,"T10","[['2.5', '2.5']]",2,2,"2.5"
58754203,"T14","[['17', '17']]",2,2,"17"
58754203,"T15","[['3.2-4.2', '3.2-4.2']]",2,2,"3.2-4.2"
58754203,"T16","[['3.7', '3.7']]",2,2,"3.7"
58754203,"T20","[['20', '20']]",2,2,"20"
58754203,"T21","[['4.1-5.5', '4.1-5.5']]",2,2,"4.1-5.5"
58754203,"T22","[['4.8', '4.8']]",2,2,"4.8"
58754203,"T26","[['2', '2']]",2,2,"2"
58754203,"T27","[['5.3-5.7', '5.3-5.7']]",2,2,"5.3-5.7"
58754203,"T28","[['5.5', '5.5']]",2,2,"5.5"
58754203,"T32","[['1', '1']]",2,2,"1"
58754203,"T33","[['6.0', '6.0']]",2,2,"6.0"
58754203,"T34","[['6.0', '6.0']]",2,2,"6.0"
58754203,"T38","[['3', '3']]",2,2,"3"
58754203,"T39","[['6.0-6.6', '6.0-6.6']]",2,2,"6.0-6.6"
58754203,"T40","[['6.4', '6.4']]",2,2,"6.4"
58754203,"T44","[['12', '12']]",2,2,"12"
58754203,"T45","[['6.1-7.2', '6.1-7.2']]",2,2,"6.1-7.2"
58754203,"T46","[['6.6', '6.6']]",2,2,"6.6"
58754205,"T2","[['20', '20', '20', '20']]",4,4,"20"
58754205,"T3","[['2.1-4.1', '2.1-4.1', '2.1-4.1', '2.1-4.1']]",4,4,"2.1-4.1"
58754205,"T4","[['3.6', '3.6', '3.6', '3.6']]",4,4,"3.6"
58754207,"T2","[['10', '10', '10', '10']]",4,4,"10"
58754207,"T3","[['4.0-4.6', '4.0-4.6', '4.0-4.6', '4.0-4.6']]",4,4,"4.0-4.6"
58754207,"T4","[['4.4', '4.4', '4.4', '4.4']]",4,4,"4.4"
58754207,"T8","[['1', '1', '1', '1']]",4,4,"1"
58754207,"T9","[['4.2', '4.2', '4.2', '4.2']]",4,4,"4.2"
58754207,"T10","[['4.2', '4.2', '4.2', '4.2']]",4,4,"4.2"
58754207,"T14","[['1', '1', '1', '1']]",4,4,"1"
58754207,"T15","[['5.0', '5.0', '5.0', '5.0']]",4,4,"5.0"
58754207,"T16","[['5.0', '5.0', '5.0', '5.0']]",4,4,"5.0"
58754207,"T20","[['5', '5', '5', '5']]",4,4,"5"
58754207,"T21","[['6.1-7.4', '6.1-7.4', '6.1', '6.1-7.4']]",4,3,"6.1-7.4"
58754207,"T22","[['6.4', '6.4', '7.4', '6.4']]",4,3,"6.4"
58754207,"T26","[['4', '4', '4', '4']]",4,4,"4"
58754207,"T27","[['7.6-8.4', '7.6-8.4', '7.6-8.4', '7.6-8.4']]",4,4,"7.6-8.4"
58754207,"T28","[['8.0', '8.0', '8.0', '8.0']]",4,4,"8.0"
58754208,"T2","[['1', '1', '1', '1']]",4,4,"1"
58754208,"T3","[['4.0', '4.0', '4.0', '4.0']]",4,4,"4.0"
58754208,"T4","[['4.0', '4.0', '4.0', '4.0']]",4,4,"4.0"
58754208,"T8","[['3', '3', '3', '3']]",4,4,"3"
58754208,"T9","[['5.4-5.5', '5.4-5.5', '5.4-5.5', '5.4-5.5']]",4,4,"5.4-5.5"
58754208,"T10","[['5.5', '5.5', '5.5', '5.5']]",4,4,"5.5"
58754208,"T14","[['2', '2', '2', '2']]",4,4,"2"
58754208,"T15","[['5.8-7.0', '5.8-7.0', '5.8-7.0', '5.8-7.0']]",4,4,"5.8-7.0"
58754208,"T16","[['6.4', '6.4', '6.4', '6.4']]",4,4,"6.4"
58754208,"T20","[['5', '5', '5', '5']]",4,4,"5"
58754208,"T21","[['6.1-7.8', '6.1-7.8', '6.1-7.8', '6.1-7.8']]",4,4,"6.1-7.8"
58754208,"T22","[['7.1', '7.1', '7.1', '7.1']]",4,4,"7.1"
58754208,"T26","[['1', '1', '1', '1']]",4,4,"1"
58754208,"T27","[['8.2', '8.2', '8.2', '8.2']]",4,4,"8.2"
58754208,"T28","[['8.2', '8.2', '8.2', '8.2']]",4,4,"8.2"
58754209,"T2","[['4', '4', '4', '4']]",4,4,"4"
58754209,"T3","[['2.5-3.0', '2.8-3.0', '2.8-3.0', '2.8-3.0']]",4,3,"2.8-3.0"
58754209,"T4","[['2.9', '2.9', '2.9', '2.9']]",4,4,"2.9"
58754209,"T8","[['2', '2', '2', '2']]",4,4,"2"
58754209,"T9","[['4.2', '4.2', '4.2', '4.2']]",4,4,"4.2"
58754209,"T10","[['4.2', '4.2', '4.2', '4.2']]",4,4,"4.2"
58754209,"T14","[['7', '7', '7', '7']]",4,4,"7"
58754209,"T15","[['4.5-5.6', '4.5-5.6', '4.5-5.6', '4.5-5.6']]",4,4,"4.5-5.6"
58754209,"T16","[['4.8', '4.8', '4.8', '4.8']]",4,4,"4.8"
58754209,"T20","[['7', '7', '7', '7']]",4,4,"7"
58754209,"T21","[['5.4-7.6', '5.4-7.8', '5.4-7.8', '5.4-7.8']]",4,3,"5.4-7.8"
58754209,"T22","[['6.3', '6.3', '6.3', '6.3']]",4,4,"6.3"
58754209,"T26","[['8', '8', '8', '8']]",4,4,"8"
58754209,"T27","[['6.0-7.7', '6.0-7.7', '6.0-7.7', '6.0-7.7']]",4,4,"6.0-7.7"
58754209,"T28","[['7.3', '7.3', '7.3', '7.3']]",4,4,"7.3"
58754210,"T2","[['12', '12', '12']]",3,3,"12"
58754210,"T3","[['2.5-4.3', '2.5-4.3', '2.5-4.3']]",3,3,"2.5-4.3"
58754210,"T4","[['3.2', '3.2', '3.2']]",3,3,"3.2"
58754210,"T8","[['16', '16', '16']]",3,3,"16"
58754210,"T9","[['4.6-5.7', '4.6-5.7', '4.6-5.7']]",3,3,"4.6-5.7"
58754210,"T10","[['5.2', '5.2', '5.2']]",3,3,"5.2"
58754210,"T14","[['18', '18', '18']]",3,3,"18"
58754210,"T15","[['4.9-7.3', '4.9-7.3', '4.9-7.3']]",3,3,"4.9-7.3"
58754210,"T16","[['6.5', '6.5', '6.5']]",3,3,"6.5"
58754210,"T20","[['8', '8', '8']]",3,3,"8"
58754210,"T21","[['7.2-8.1', '7.2-8.1', '7.2-8.1']]",3,3,"7.2-8.1"
58754210,"T22","[['7.5', '7.5', '7.5']]",3,3,"7.5"
58754210,"T26","[['8', '8', '8']]",3,3,"8"
58754210,"T27","[['7.2-8.8', '7.2-8.8', '7.2-8.8']]",3,3,"7.2-8.8"
58754210,"T28","[['8.2', '8.2', '8.2']]",3,3,"8.2"
58754210,"T32","[['1', '1', '1']]",3,3,"1"
58754210,"T33","[['8.9', '8.9', '8.9']]",3,3,"8.9"
58754210,"T34","[['8.9', '8.9', '8.9']]",3,3,"8.9"
58754210,"T38","[['1', '1', '1']]",3,3,"1"
58754210,"T39","[['9.1', '9.1', '9.1']]",3,3,"9.1"
58754210,"T40","[['9.1', '9.1', '9.1']]",3,3,"9.1"
58754211,"T2","[['15', '15', '15', '15']]",4,4,"15"
58754211,"T3","[['3.9-5.8', '3.9-5.8', '3.9-5.8', '3.9-5.8']]",4,4,"3.9-5.8"
58754211,"T4","[['4.6', '4.6', '4.6', '4.6']]",4,4,"4.6"
58754211,"T8","[['2', '2', '2', '2']]",4,4,"2"
58754211,"T9","[['6.7-7.3', '6.7-7.3', '6.7-7.3', '6.7-7.3']]",4,4,"6.7-7.3"
58754211,"T10","[['7.0', '7.0', '7.0', '7.0']]",4,4,"7.0"
58754212,"T2","[['10', '10', '10', '10']]",4,4,"10"
58754212,"T3","[['2.3-2.9', '2.3-2.9', '2.3-2.9', '2.3-2.9']]",4,4,"2.3-2.9"
58754212,"T4","[['2.5', '2.5', '2.5', '2.5']]",4,4,"2.5"
58754212,"T8","[['4', '4', '4', '4']]",4,4,"4"
58754212,"T9","[['4.7-5.1', '4.7-5.1', '4.7-5.1', '4.7-5.1']]",4,4,"4.7-5.1"
58754212,"T10","[['4.9', '4.9', '4.9', '4.9']]",4,4,"4.9"
58754213,"T2","[['12', '12', '12', '12']]",4,4,"12"
58754213,"T3","[['2.7-3.9', '2.7-3.9', '2.7-3.9', '2.7-3.9']]",4,4,"2.7-3.9"
58754213,"T4","[['3.4', '3.4', '3.4', '3.4']]",4,4,"3.4"
58754213,"T8","[['6', '6', '6', '6']]",4,4,"6"
58754213,"T9","[['3.5-4.9', '3.5-4.9', '3.5-4.9', '3.5-4.9']]",4,4,"3.5-4.9"
58754213,"T10","[['4.4', '4.4', '4.4', '4.4']]",4,4,"4.4"
58754213,"T14","[['21', '21', '21', '21']]",4,4,"21"
58754213,"T15","[['4.6-6.7', '4.6-6.7', '4.6-6.7', '4.6-6.7']]",4,4,"4.6-6.7"
58754213,"T16","[['5.9', '5.9', '5.9', '5.9']]",4,4,"5.9"
58754214,"T2","[['4', '4']]",2,2,"4"
58754214,"T3","[['3.8-5.2', '3.8-5.2']]",2,2,"3.8-5.2"
58754214,"T4","[['4.5', '4.5']]",2,2,"4.5"
58754214,"T8","[['10', '10']]",2,2,"10"
58754214,"T9","[['3.9-6.2', '3.9-6.2']]",2,2,"3.9-6.2"
58754214,"T10","[['4.7', '4.7']]",2,2,"4.7"
58754214,"T14","[['20', '20']]",2,2,"20"
58754214,"T15","[['4.0-8.3', '4.0-8.3']]",2,2,"4.0-8.3"
58754214,"T16","[['5.9', '5.9']]",2,2,"5.9"
58754214,"T20","[['6', '6']]",2,2,"6"
58754214,"T21","[['4.9-7.2', '4.9-7.2']]",2,2,"4.9-7.2"
58754214,"T22","[['5.9', '5.9']]",2,2,"5.9"
58754214,"T26","[['12', '12']]",2,2,"12"
58754214,"T27","[['5.0-8.7', '5.0-8.7']]",2,2,"5.0-8.7"
58754214,"T28","[['7.1', '7.1']]",2,2,"7.1"
58754214,"T32","[['5', '5']]",2,2,"5"
58754214,"T33","[['6.7-7.3', '6.7-7.3']]",2,2,"6.7-7.3"
58754214,"T34","[['6.9', '6.9']]",2,2,"6.9"
58754214,"T38","[['2', '2']]",2,2,"2"
58754214,"T39","[['6.9-7.4', '6.9-7.4']]",2,2,"6.9-7.4"
58754214,"T40","[['7.2', '7.2']]",2,2,"7.2"
58754215,"T2","[['12', '12', '12', '12']]",4,4,"12"
58754215,"T3","[['1.5-2.1', '1.5-2.1', '1.5-2.1', '1.5-2.1']]",4,4,"1.5-2.1"
58754215,"T4","[['1.9', '1.9', '1.9', '1.9']]",4,4,"1.9"
58754215,"T8","[['1', '1', '1', '1']]",4,4,"1"
58754215,"T9","[['4.0', '4.0', '4.0', '4']]",4,3,"4.0"
58754215,"T10","[['4.0', '4.0', '4.0', '4']]",4,3,"4.0"
58754218,"T2","[['4', '4', '4', '4']]",4,4,"4"
58754218,"T3","[['2.4-3.0', '2.4-3.0', '2.4-3.0', '2.4-3.0']]",4,4,"2.4-3.0"
58754218,"T4","[['2.6', '2.6', '2.6', '2.6']]",4,4,"2.6"
58754219,"T2","[['2', '2', '2']]",3,3,"2"
58754219,"T3","[['3.8-4.9', '3.8-4.9', '3.8-4.9']]",3,3,"3.8-4.9"
58754219,"T4","[['4.3', '4.3', '4.9']]",3,2,"4.3"
58754219,"T8","[['1', '1', '1']]",3,3,"1"
58754219,"T9","[['9.1', '9.1', '9.1']]",3,3,"9.1"
58754219,"T10","[['9.1', '9.1', '9.1']]",3,3,"9.1"
58754219,"T14","[['1', '1', '1']]",3,3,"1"
58754219,"T15","[['9.6', '9.6', '9.6']]",3,3,"9.6"
58754219,"T16","[['9.6', '9.6', '9.6']]",3,3,"9.6"
58754221,"T2","[['2', '2', '2', '2']]",4,4,"2"
58754221,"T3","[['2.3-2.8', '2.3-2.8', '2.3-2.8', '2.3-2.8']]",4,4,"2.3-2.8"
58754221,"T4","[['2.6', '2.6', '2.6', '2.6']]",4,4,"2.6"
