subject_id,workflow_id,task,reducer,data.value,data.aggregation_version
58746153,17771,T5,dropdown_reducer,"[{'8ae79aa0db4ed': 2, '1959': 1}]",3.4.5
58746154,17771,T0,dropdown_reducer,[{'d506c1133b83d': 4}],3.4.5
58746154,17771,T1,dropdown_reducer,[{'4': 4}],3.4.5
58746154,17771,T2,dropdown_reducer,[{'1975': 4}],3.4.5
58746154,17771,T3,dropdown_reducer,[{'1966a875a70d2': 1}],3.4.5
58746154,17771,T4,dropdown_reducer,[{'c3ecf8cf751a5': 1}],3.4.5
58746154,17771,T5,dropdown_reducer,[{'8ae79aa0db4ed': 1}],3.4.5
58746155,17771,T0,dropdown_reducer,[{'c04b87f2c9237': 3}],3.4.5
58746155,17771,T1,dropdown_reducer,[{'29': 3}],3.4.5
58746155,17771,T2,dropdown_reducer,[{'1966': 3}],3.4.5
58746155,17771,T3,dropdown_reducer,[{'1966a875a70d2': 1}],3.4.5
58746155,17771,T4,dropdown_reducer,[{'c3ecf8cf751a5': 1}],3.4.5
58746155,17771,T5,dropdown_reducer,[{'8ae79aa0db4ed': 1}],3.4.5
58746156,17771,T0,dropdown_reducer,"[{'5eb7efb7c1466': 1, 'c04b87f2c9237': 3}]",3.4.5
58746156,17771,T1,dropdown_reducer,"[{'18': 1, '21': 3}]",3.4.5
58746156,17771,T2,dropdown_reducer,[{'1970': 4}],3.4.5
58746156,17771,T3,dropdown_reducer,[{'27b22074314ad': 1}],3.4.5
58746156,17771,T4,dropdown_reducer,[{'18': 1}],3.4.5
58746156,17771,T5,dropdown_reducer,[{'1970': 1}],3.4.5
58746157,17771,T0,dropdown_reducer,[{'c04b87f2c9237': 3}],3.4.5
58746157,17771,T1,dropdown_reducer,[{'9': 3}],3.4.5
58746157,17771,T2,dropdown_reducer,[{'1968': 3}],3.4.5
58746157,17771,T3,dropdown_reducer,[{'1966a875a70d2': 3}],3.4.5
58746157,17771,T4,dropdown_reducer,[{'c3ecf8cf751a5': 2}],3.4.5
58746157,17771,T5,dropdown_reducer,[{'8ae79aa0db4ed': 2}],3.4.5
58746158,17771,T0,dropdown_reducer,[{'b65f0b39a1782': 4}],3.4.5
58746158,17771,T1,dropdown_reducer,[{'22': 4}],3.4.5
58746158,17771,T2,dropdown_reducer,[{'1978': 4}],3.4.5
58746158,17771,T3,dropdown_reducer,[{'47ddeb339107e': 4}],3.4.5
58746158,17771,T4,dropdown_reducer,[{'25': 4}],3.4.5
58746158,17771,T5,dropdown_reducer,[{'1978': 4}],3.4.5
58746159,17771,T0,dropdown_reducer,[{'eac425a55b474': 4}],3.4.5
58746159,17771,T1,dropdown_reducer,[{'28': 4}],3.4.5
58746159,17771,T2,dropdown_reducer,[{'1992': 4}],3.4.5
58746159,17771,T3,dropdown_reducer,,3.4.5
58746159,17771,T4,dropdown_reducer,,3.4.5
58746159,17771,T5,dropdown_reducer,,3.4.5
58746160,17771,T0,dropdown_reducer,[{'316cb2a46a922': 4}],3.4.5
58746160,17771,T1,dropdown_reducer,[{'24': 4}],3.4.5
58746160,17771,T2,dropdown_reducer,[{'1975': 4}],3.4.5
58746160,17771,T3,dropdown_reducer,[{'a86c200b6e39d': 1}],3.4.5
58746160,17771,T4,dropdown_reducer,[{'24': 1}],3.4.5
58746160,17771,T5,dropdown_reducer,[{'1975': 1}],3.4.5
58746161,17771,T0,dropdown_reducer,[{'eac425a55b474': 3}],3.4.5
58746161,17771,T1,dropdown_reducer,[{'5': 3}],3.4.5
58746161,17771,T2,dropdown_reducer,[{'1977': 3}],3.4.5
58746161,17771,T3,dropdown_reducer,[{'1966a875a70d2': 1}],3.4.5
58746161,17771,T4,dropdown_reducer,,3.4.5
58746161,17771,T5,dropdown_reducer,,3.4.5
58746162,17771,T0,dropdown_reducer,[{'c04b87f2c9237': 3}],3.4.5
58746162,17771,T1,dropdown_reducer,[{'20': 3}],3.4.5
58746162,17771,T2,dropdown_reducer,[{'1968': 3}],3.4.5
58746162,17771,T3,dropdown_reducer,[{'1966a875a70d2': 1}],3.4.5
58746162,17771,T4,dropdown_reducer,,3.4.5
58746162,17771,T5,dropdown_reducer,,3.4.5
58746163,17771,T0,dropdown_reducer,[{'316cb2a46a922': 4}],3.4.5
58746163,17771,T1,dropdown_reducer,[{'25': 4}],3.4.5
58746163,17771,T2,dropdown_reducer,[{'1979': 4}],3.4.5
58746163,17771,T3,dropdown_reducer,"[{'1966a875a70d2': 3, 'a86c200b6e39d': 1}]",3.4.5
58746163,17771,T4,dropdown_reducer,[{'31': 4}],3.4.5
58746163,17771,T5,dropdown_reducer,"[{'8ae79aa0db4ed': 3, '1979': 1}]",3.4.5
58746164,17771,T0,dropdown_reducer,"[{'eac425a55b474': 3, 'c0e349a2b57e2': 1}]",3.4.5
58746164,17771,T1,dropdown_reducer,"[{'8': 3, '3': 1}]",3.4.5
58746164,17771,T2,dropdown_reducer,"[{'1969': 3, '1970': 1}]",3.4.5
58746164,17771,T3,dropdown_reducer,[{'1966a875a70d2': 2}],3.4.5
58746164,17771,T4,dropdown_reducer,[{'c3ecf8cf751a5': 2}],3.4.5
58746164,17771,T5,dropdown_reducer,[{'8ae79aa0db4ed': 2}],3.4.5
58746168,17771,T0,dropdown_reducer,[{'eac425a55b474': 4}],3.4.5
58746168,17771,T1,dropdown_reducer,"[{'10': 1, '12': 3}]",3.4.5
58746168,17771,T2,dropdown_reducer,"[{'1961': 1, '1960': 3}]",3.4.5
58746168,17771,T3,dropdown_reducer,[{'1966a875a70d2': 1}],3.4.5
58746168,17771,T4,dropdown_reducer,,3.4.5
58746168,17771,T5,dropdown_reducer,,3.4.5
58746169,17771,T0,dropdown_reducer,[{'c04b87f2c9237': 2}],3.4.5
58746169,17771,T1,dropdown_reducer,[{'11': 2}],3.4.5
58746169,17771,T2,dropdown_reducer,[{'1975': 2}],3.4.5
58746169,17771,T3,dropdown_reducer,[{'f0e1aeff201be': 2}],3.4.5
58746169,17771,T4,dropdown_reducer,[{'12': 2}],3.4.5
58746169,17771,T5,dropdown_reducer,[{'1975': 2}],3.4.5
58746170,17771,T0,dropdown_reducer,[{'b65f0b39a1782': 4}],3.4.5
58746170,17771,T1,dropdown_reducer,[{'21': 4}],3.4.5
58746170,17771,T2,dropdown_reducer,[{'1989': 4}],3.4.5
58746170,17771,T3,dropdown_reducer,"[{'47ddeb339107e': 3, '1966a875a70d2': 1}]",3.4.5
58746170,17771,T4,dropdown_reducer,[{'24': 4}],3.4.5
58746170,17771,T5,dropdown_reducer,"[{'1989': 3, '8ae79aa0db4ed': 1}]",3.4.5
58746171,17771,T0,dropdown_reducer,[{'316cb2a46a922': 4}],3.4.5
58746171,17771,T1,dropdown_reducer,[{'1': 4}],3.4.5
58746171,17771,T2,dropdown_reducer,[{'1985': 4}],3.4.5
58746171,17771,T3,dropdown_reducer,[{'1966a875a70d2': 1}],3.4.5
58746171,17771,T4,dropdown_reducer,[{'c3ecf8cf751a5': 1}],3.4.5
58746171,17771,T5,dropdown_reducer,[{'8ae79aa0db4ed': 1}],3.4.5
58746172,17771,T0,dropdown_reducer,"[{'316cb2a46a922': 3, 'eac425a55b474': 1}]",3.4.5
58746172,17771,T1,dropdown_reducer,"[{'1': 3, '14': 1}]",3.4.5
58746172,17771,T2,dropdown_reducer,"[{'1985': 3, '1986': 1}]",3.4.5
58746172,17771,T3,dropdown_reducer,,3.4.5
58746172,17771,T4,dropdown_reducer,,3.4.5
58746172,17771,T5,dropdown_reducer,,3.4.5
58746173,17771,T0,dropdown_reducer,[{'b65f0b39a1782': 4}],3.4.5
58746173,17771,T1,dropdown_reducer,[{'10': 4}],3.4.5
58746173,17771,T2,dropdown_reducer,[{'1981': 3}],3.4.5
58746173,17771,T3,dropdown_reducer,"[{'1966a875a70d2': 1, '47ddeb339107e': 3}]",3.4.5
58746173,17771,T4,dropdown_reducer,[{'12': 4}],3.4.5
58746173,17771,T5,dropdown_reducer,"[{'8ae79aa0db4ed': 1, '1981': 2}]",3.4.5
58746174,17771,T0,dropdown_reducer,[{'eac425a55b474': 4}],3.4.5
58746174,17771,T1,dropdown_reducer,[{'29': 4}],3.4.5
58746174,17771,T2,dropdown_reducer,[{'1992': 4}],3.4.5
58746174,17771,T3,dropdown_reducer,[{'1966a875a70d2': 1}],3.4.5
58746174,17771,T4,dropdown_reducer,[{'c3ecf8cf751a5': 1}],3.4.5
58746174,17771,T5,dropdown_reducer,[{'8ae79aa0db4ed': 1}],3.4.5
58746175,17771,T0,dropdown_reducer,[{'c10d1711c586e': 4}],3.4.5
58746175,17771,T1,dropdown_reducer,[{'13': 4}],3.4.5
58746175,17771,T2,dropdown_reducer,[{'1967': 4}],3.4.5
58746175,17771,T3,dropdown_reducer,[{'1966a875a70d2': 1}],3.4.5
58746175,17771,T4,dropdown_reducer,,3.4.5
58746175,17771,T5,dropdown_reducer,,3.4.5
58746176,17771,T0,dropdown_reducer,[{'890cb903ea19e': 4}],3.4.5
58746176,17771,T1,dropdown_reducer,"[{'13': 3, '17': 1}]",3.4.5
58746176,17771,T2,dropdown_reducer,[{'1970': 4}],3.4.5
58746176,17771,T3,dropdown_reducer,[{'13da0ada59754': 1}],3.4.5
58746176,17771,T4,dropdown_reducer,[{'17': 1}],3.4.5
58746176,17771,T5,dropdown_reducer,[{'8ae79aa0db4ed': 1}],3.4.5
58746177,17771,T0,dropdown_reducer,[{'c04b87f2c9237': 4}],3.4.5
58746177,17771,T1,dropdown_reducer,[{'26': 4}],3.4.5
58746177,17771,T2,dropdown_reducer,[{'1959': 4}],3.4.5
58746177,17771,T3,dropdown_reducer,[{'1966a875a70d2': 1}],3.4.5
58746177,17771,T4,dropdown_reducer,,3.4.5
58746177,17771,T5,dropdown_reducer,,3.4.5
58746178,17771,T0,dropdown_reducer,[{'c10d1711c586e': 4}],3.4.5
58746178,17771,T1,dropdown_reducer,,3.4.5
58746178,17771,T2,dropdown_reducer,[{'1967': 4}],3.4.5
58746178,17771,T3,dropdown_reducer,[{'1966a875a70d2': 1}],3.4.5
58746178,17771,T4,dropdown_reducer,,3.4.5
58746178,17771,T5,dropdown_reducer,,3.4.5
58746179,17771,T0,dropdown_reducer,[{'eac425a55b474': 4}],3.4.5
58746179,17771,T1,dropdown_reducer,[{'20': 4}],3.4.5
58746179,17771,T2,dropdown_reducer,[{'1979': 4}],3.4.5
58746179,17771,T3,dropdown_reducer,"[{'13da0ada59754': 2, '1966a875a70d2': 2}]",3.4.5
58746179,17771,T4,dropdown_reducer,[{'12': 2}],3.4.5
58746179,17771,T5,dropdown_reducer,[{'1980': 2}],3.4.5
58746180,17771,T0,dropdown_reducer,[{'c04b87f2c9237': 4}],3.4.5
58746180,17771,T1,dropdown_reducer,[{'16': 4}],3.4.5
58746180,17771,T2,dropdown_reducer,[{'1966': 4}],3.4.5
58746180,17771,T3,dropdown_reducer,"[{'b5c6abef5857f': 1, '1966a875a70d2': 2}]",3.4.5
58746180,17771,T4,dropdown_reducer,"[{'18': 1, 'c3ecf8cf751a5': 1}]",3.4.5
58746180,17771,T5,dropdown_reducer,"[{'1966': 1, '8ae79aa0db4ed': 1}]",3.4.5
58746181,17771,T0,dropdown_reducer,[{'d506c1133b83d': 4}],3.4.5
58746181,17771,T1,dropdown_reducer,[{'13': 4}],3.4.5
58746181,17771,T2,dropdown_reducer,[{'1982': 4}],3.4.5
58746181,17771,T3,dropdown_reducer,[{'1966a875a70d2': 2}],3.4.5
58746181,17771,T4,dropdown_reducer,[{'c3ecf8cf751a5': 1}],3.4.5
58746181,17771,T5,dropdown_reducer,[{'8ae79aa0db4ed': 1}],3.4.5
58746183,17771,T0,dropdown_reducer,[{'98b5474a32123': 4}],3.4.5
58746183,17771,T1,dropdown_reducer,[{'12': 4}],3.4.5
58746183,17771,T2,dropdown_reducer,"[{'1908': 1, '1984': 2}]",3.4.5
58746183,17771,T3,dropdown_reducer,"[{'947d08f69281b': 3, '1966a875a70d2': 1}]",3.4.5
58746183,17771,T4,dropdown_reducer,[{'16': 4}],3.4.5
58746183,17771,T5,dropdown_reducer,"[{'1908': 1, '1984': 2, '8ae79aa0db4ed': 1}]",3.4.5
58746184,17771,T0,dropdown_reducer,[{'c10d1711c586e': 4}],3.4.5
58746184,17771,T1,dropdown_reducer,[{'21': 4}],3.4.5
58746184,17771,T2,dropdown_reducer,"[{'1967': 3, '1987': 1}]",3.4.5
58746184,17771,T3,dropdown_reducer,[{'1966a875a70d2': 2}],3.4.5
58746184,17771,T4,dropdown_reducer,[{'c3ecf8cf751a5': 1}],3.4.5
58746184,17771,T5,dropdown_reducer,[{'8ae79aa0db4ed': 1}],3.4.5
58746185,17771,T0,dropdown_reducer,[{'b65f0b39a1782': 4}],3.4.5
58746185,17771,T1,dropdown_reducer,[{'19': 4}],3.4.5
58746185,17771,T2,dropdown_reducer,[{'1975': 4}],3.4.5
58746185,17771,T3,dropdown_reducer,[{'1966a875a70d2': 2}],3.4.5
58746185,17771,T4,dropdown_reducer,,3.4.5
58746185,17771,T5,dropdown_reducer,,3.4.5
58746188,17771,T0,dropdown_reducer,"[{'b65f0b39a1782': 3, 'eac425a55b474': 1}]",3.4.5
58746188,17771,T1,dropdown_reducer,[{'14': 4}],3.4.5
58746188,17771,T2,dropdown_reducer,[{'1985': 4}],3.4.5
58746188,17771,T3,dropdown_reducer,"[{'2ef4a93fd756b': 1, '47ddeb339107e': 1}]",3.4.5
58746188,17771,T4,dropdown_reducer,[{'14': 2}],3.4.5
58746188,17771,T5,dropdown_reducer,[{'1985': 1}],3.4.5
58746189,17771,T0,dropdown_reducer,[{'b65f0b39a1782': 4}],3.4.5
58746189,17771,T1,dropdown_reducer,[{'13': 4}],3.4.5
58746189,17771,T2,dropdown_reducer,[{'1985': 4}],3.4.5
58746189,17771,T3,dropdown_reducer,[{'1966a875a70d2': 2}],3.4.5
58746189,17771,T4,dropdown_reducer,[{'c3ecf8cf751a5': 1}],3.4.5
58746189,17771,T5,dropdown_reducer,[{'8ae79aa0db4ed': 1}],3.4.5
58746190,17771,T0,dropdown_reducer,[{'f8221df39887': 4}],3.4.5
58746190,17771,T1,dropdown_reducer,[{'16': 4}],3.4.5
58746190,17771,T2,dropdown_reducer,[{'1990': 4}],3.4.5
58746190,17771,T3,dropdown_reducer,,3.4.5
58746190,17771,T4,dropdown_reducer,,3.4.5
58746190,17771,T5,dropdown_reducer,,3.4.5
58746191,17771,T0,dropdown_reducer,[{'f8221df39887': 4}],3.4.5
58746191,17771,T1,dropdown_reducer,[{'23': 4}],3.4.5
58746191,17771,T2,dropdown_reducer,[{'1985': 4}],3.4.5
58746191,17771,T3,dropdown_reducer,"[{'1966a875a70d2': 1, '41fef42a9d15e': 1}]",3.4.5
58746191,17771,T4,dropdown_reducer,"[{'c3ecf8cf751a5': 1, '23': 1}]",3.4.5
58746191,17771,T5,dropdown_reducer,"[{'8ae79aa0db4ed': 1, '1985': 1}]",3.4.5
58746192,17771,T0,dropdown_reducer,[{'f8221df39887': 4}],3.4.5
58746192,17771,T1,dropdown_reducer,[{'17': 4}],3.4.5
58746192,17771,T2,dropdown_reducer,[{'1982': 4}],3.4.5
58746192,17771,T3,dropdown_reducer,"[{'41fef42a9d15e': 1, '1966a875a70d2': 1}]",3.4.5
58746192,17771,T4,dropdown_reducer,[{'17': 1}],3.4.5
58746192,17771,T5,dropdown_reducer,[{'1982': 1}],3.4.5
58746193,17771,T0,dropdown_reducer,[{'c10d1711c586e': 4}],3.4.5
58746193,17771,T1,dropdown_reducer,[{'12': 4}],3.4.5
58746193,17771,T2,dropdown_reducer,[{'1980': 4}],3.4.5
58746193,17771,T3,dropdown_reducer,"[{'ce8f108ed4357': 3, '1966a875a70d2': 1}]",3.4.5
58746193,17771,T4,dropdown_reducer,[{'13': 4}],3.4.5
58746193,17771,T5,dropdown_reducer,"[{'1980': 3, '8ae79aa0db4ed': 1}]",3.4.5
58746194,17771,T0,dropdown_reducer,[{'d506c1133b83d': 4}],3.4.5
58746194,17771,T1,dropdown_reducer,[{'13': 4}],3.4.5
58746194,17771,T2,dropdown_reducer,[{'1984': 4}],3.4.5
58746194,17771,T3,dropdown_reducer,[{'13da0ada59754': 1}],3.4.5
58746194,17771,T4,dropdown_reducer,[{'14': 1}],3.4.5
58746194,17771,T5,dropdown_reducer,[{'1985': 1}],3.4.5
58746195,17771,T0,dropdown_reducer,[{'f8221df39887': 4}],3.4.5
58746195,17771,T1,dropdown_reducer,[{'26': 4}],3.4.5
58746195,17771,T2,dropdown_reducer,[{'1966': 4}],3.4.5
58746195,17771,T3,dropdown_reducer,"[{'1966a875a70d2': 2, 'b5c6abef5857f': 1}]",3.4.5
58746195,17771,T4,dropdown_reducer,[{'25': 1}],3.4.5
58746195,17771,T5,dropdown_reducer,[{'1966': 1}],3.4.5
58746196,17771,T0,dropdown_reducer,[{'d506c1133b83d': 4}],3.4.5
58746196,17771,T1,dropdown_reducer,[{'12': 4}],3.4.5
58746196,17771,T2,dropdown_reducer,[{'1975': 4}],3.4.5
58746196,17771,T3,dropdown_reducer,[{'1966a875a70d2': 1}],3.4.5
58746196,17771,T4,dropdown_reducer,[{'c3ecf8cf751a5': 1}],3.4.5
58746196,17771,T5,dropdown_reducer,[{'8ae79aa0db4ed': 1}],3.4.5
58746197,17771,T0,dropdown_reducer,[{'d506c1133b83d': 4}],3.4.5
58746197,17771,T1,dropdown_reducer,[{'23': 4}],3.4.5
58746197,17771,T2,dropdown_reducer,[{'1964': 4}],3.4.5
58746197,17771,T3,dropdown_reducer,[{'1966a875a70d2': 2}],3.4.5
58746197,17771,T4,dropdown_reducer,[{'c3ecf8cf751a5': 1}],3.4.5
58746197,17771,T5,dropdown_reducer,[{'8ae79aa0db4ed': 1}],3.4.5
58746198,17771,T0,dropdown_reducer,[{'d506c1133b83d': 4}],3.4.5
58746198,17771,T1,dropdown_reducer,[{'5': 4}],3.4.5
58746198,17771,T2,dropdown_reducer,[{'1963': 4}],3.4.5
58746198,17771,T3,dropdown_reducer,[{'1966a875a70d2': 1}],3.4.5
58746198,17771,T4,dropdown_reducer,[{'c3ecf8cf751a5': 1}],3.4.5
58746198,17771,T5,dropdown_reducer,[{'8ae79aa0db4ed': 1}],3.4.5
58746199,17771,T0,dropdown_reducer,[{'d506c1133b83d': 4}],3.4.5
58746199,17771,T1,dropdown_reducer,[{'23': 4}],3.4.5
58746199,17771,T2,dropdown_reducer,[{'1964': 3}],3.4.5
58746199,17771,T3,dropdown_reducer,[{'ea0681065fef1': 1}],3.4.5
58746199,17771,T4,dropdown_reducer,[{'23': 1}],3.4.5
58746199,17771,T5,dropdown_reducer,,3.4.5
58746200,17771,T0,dropdown_reducer,[{'b65f0b39a1782': 4}],3.4.5
58746200,17771,T1,dropdown_reducer,[{'8': 4}],3.4.5
58746200,17771,T2,dropdown_reducer,[{'1957': 4}],3.4.5
58746200,17771,T3,dropdown_reducer,[{'1966a875a70d2': 2}],3.4.5
58746200,17771,T4,dropdown_reducer,[{'c3ecf8cf751a5': 1}],3.4.5
58746200,17771,T5,dropdown_reducer,[{'8ae79aa0db4ed': 1}],3.4.5
58746201,17771,T0,dropdown_reducer,[{'d506c1133b83d': 3}],3.4.5
58746201,17771,T1,dropdown_reducer,[{'13': 3}],3.4.5
58746201,17771,T2,dropdown_reducer,[{'1984': 3}],3.4.5
58746201,17771,T3,dropdown_reducer,[{'1966a875a70d2': 1}],3.4.5
58746201,17771,T4,dropdown_reducer,,3.4.5
58746201,17771,T5,dropdown_reducer,,3.4.5
58746202,17771,T0,dropdown_reducer,[{'d506c1133b83d': 4}],3.4.5
58746202,17771,T1,dropdown_reducer,[{'12': 4}],3.4.5
58746202,17771,T2,dropdown_reducer,"[{'1984': 3, '1964': 1}]",3.4.5
58746202,17771,T3,dropdown_reducer,[{'1966a875a70d2': 1}],3.4.5
58746202,17771,T4,dropdown_reducer,[{'c3ecf8cf751a5': 1}],3.4.5
58746202,17771,T5,dropdown_reducer,[{'8ae79aa0db4ed': 1}],3.4.5
58746203,17771,T0,dropdown_reducer,[{'b65f0b39a1782': 4}],3.4.5
58746203,17771,T1,dropdown_reducer,[{'15': 4}],3.4.5
58746203,17771,T2,dropdown_reducer,[{'1967': 4}],3.4.5
58746203,17771,T3,dropdown_reducer,"[{'41fef42a9d15e': 1, '1966a875a70d2': 2}]",3.4.5
58746203,17771,T4,dropdown_reducer,"[{'27': 1, 'c3ecf8cf751a5': 1}]",3.4.5
58746203,17771,T5,dropdown_reducer,[{'8ae79aa0db4ed': 1}],3.4.5
58746204,17771,T0,dropdown_reducer,[{'d506c1133b83d': 4}],3.4.5
58746204,17771,T1,dropdown_reducer,[{'11': 4}],3.4.5
58746204,17771,T2,dropdown_reducer,[{'1984': 4}],3.4.5
58746204,17771,T3,dropdown_reducer,"[{'947d08f69281b': 2, '1966a875a70d2': 1}]",3.4.5
58746204,17771,T4,dropdown_reducer,[{'29': 2}],3.4.5
58746204,17771,T5,dropdown_reducer,[{'1985': 2}],3.4.5
58746205,17771,T0,dropdown_reducer,[{'d506c1133b83d': 3}],3.4.5
58746205,17771,T1,dropdown_reducer,[{'13': 3}],3.4.5
58746205,17771,T2,dropdown_reducer,[{'1984': 3}],3.4.5
58746205,17771,T3,dropdown_reducer,"[{'947d08f69281b': 1, '1966a875a70d2': 1}]",3.4.5
58746205,17771,T4,dropdown_reducer,[{'29': 1}],3.4.5
58746205,17771,T5,dropdown_reducer,[{'1985': 1}],3.4.5
58746206,17771,T0,dropdown_reducer,[{'b65f0b39a1782': 4}],3.4.5
58746206,17771,T1,dropdown_reducer,[{'30': 4}],3.4.5
58746206,17771,T2,dropdown_reducer,[{'1984': 4}],3.4.5
58746206,17771,T3,dropdown_reducer,[{'947d08f69281b': 1}],3.4.5
58746206,17771,T4,dropdown_reducer,[{'29': 1}],3.4.5
58746206,17771,T5,dropdown_reducer,,3.4.5
58746207,17771,T0,dropdown_reducer,"[{'98b5474a32123': 1, 'd506c1133b83d': 3}]",3.4.5
58746207,17771,T1,dropdown_reducer,"[{'7': 1, '4': 3}]",3.4.5
58746207,17771,T2,dropdown_reducer,"[{'1976': 1, '1975': 3}]",3.4.5
58746207,17771,T3,dropdown_reducer,[{'1966a875a70d2': 2}],3.4.5
58746207,17771,T4,dropdown_reducer,[{'c3ecf8cf751a5': 1}],3.4.5
58746207,17771,T5,dropdown_reducer,[{'8ae79aa0db4ed': 1}],3.4.5
58746208,17771,T0,dropdown_reducer,[{'b65f0b39a1782': 4}],3.4.5
58746208,17771,T1,dropdown_reducer,[{'13': 4}],3.4.5
58746208,17771,T2,dropdown_reducer,[{'1990': 4}],3.4.5
58746208,17771,T3,dropdown_reducer,"[{'47ddeb339107e': 3, '1966a875a70d2': 1}]",3.4.5
58746208,17771,T4,dropdown_reducer,[{'16': 4}],3.4.5
58746208,17771,T5,dropdown_reducer,"[{'1990': 3, '8ae79aa0db4ed': 1}]",3.4.5
58746209,17771,T0,dropdown_reducer,[{'d506c1133b83d': 4}],3.4.5
58746209,17771,T1,dropdown_reducer,[{'12': 4}],3.4.5
58746209,17771,T2,dropdown_reducer,[{'1984': 4}],3.4.5
58746209,17771,T3,dropdown_reducer,,3.4.5
58746209,17771,T4,dropdown_reducer,,3.4.5
58746209,17771,T5,dropdown_reducer,,3.4.5
58746210,17771,T0,dropdown_reducer,[{'eac425a55b474': 3}],3.4.5
58746210,17771,T1,dropdown_reducer,[{'9': 3}],3.4.5
58746210,17771,T2,dropdown_reducer,[{'1984': 3}],3.4.5
58746210,17771,T3,dropdown_reducer,"[{'2ef4a93fd756b': 2, '1966a875a70d2': 1}]",3.4.5
58746210,17771,T4,dropdown_reducer,[{'13': 3}],3.4.5
58746210,17771,T5,dropdown_reducer,"[{'1984': 2, '8ae79aa0db4ed': 1}]",3.4.5
58746211,17771,T0,dropdown_reducer,[{'d506c1133b83d': 4}],3.4.5
58746211,17771,T1,dropdown_reducer,[{'9': 4}],3.4.5
58746211,17771,T2,dropdown_reducer,[{'1975': 4}],3.4.5
58746211,17771,T3,dropdown_reducer,[{'1966a875a70d2': 2}],3.4.5
58746211,17771,T4,dropdown_reducer,[{'c3ecf8cf751a5': 2}],3.4.5
58746211,17771,T5,dropdown_reducer,[{'8ae79aa0db4ed': 2}],3.4.5
58746212,17771,T0,dropdown_reducer,[{'eac425a55b474': 4}],3.4.5
58746212,17771,T1,dropdown_reducer,[{'29': 4}],3.4.5
58746212,17771,T2,dropdown_reducer,[{'1991': 4}],3.4.5
58746212,17771,T3,dropdown_reducer,[{'47ddeb339107e': 4}],3.4.5
58746212,17771,T4,dropdown_reducer,[{'2': 4}],3.4.5
58746212,17771,T5,dropdown_reducer,"[{'1991': 2, '8ae79aa0db4ed': 2}]",3.4.5
58746213,17771,T0,dropdown_reducer,[{'d506c1133b83d': 4}],3.4.5
58746213,17771,T1,dropdown_reducer,[{'9': 4}],3.4.5
58746213,17771,T2,dropdown_reducer,[{'1978': 4}],3.4.5
58746213,17771,T3,dropdown_reducer,[{'1966a875a70d2': 1}],3.4.5
58746213,17771,T4,dropdown_reducer,,3.4.5
58746213,17771,T5,dropdown_reducer,,3.4.5
58746214,17771,T0,dropdown_reducer,[{'f8221df39887': 4}],3.4.5
58746214,17771,T1,dropdown_reducer,[{'30': 4}],3.4.5
58746214,17771,T2,dropdown_reducer,[{'1984': 4}],3.4.5
58746214,17771,T3,dropdown_reducer,"[{'1966a875a70d2': 2, '41fef42a9d15e': 2}]",3.4.5
58746214,17771,T4,dropdown_reducer,[{'31': 4}],3.4.5
58746214,17771,T5,dropdown_reducer,"[{'8ae79aa0db4ed': 2, '1984': 2}]",3.4.5
58746215,17771,T0,dropdown_reducer,[{'b65f0b39a1782': 4}],3.4.5
58746215,17771,T1,dropdown_reducer,[{'28': 4}],3.4.5
58746215,17771,T2,dropdown_reducer,[{'1957': 4}],3.4.5
58746215,17771,T3,dropdown_reducer,[{'1966a875a70d2': 1}],3.4.5
58746215,17771,T4,dropdown_reducer,,3.4.5
58746215,17771,T5,dropdown_reducer,,3.4.5
58746216,17771,T0,dropdown_reducer,[{'b65f0b39a1782': 4}],3.4.5
58746216,17771,T1,dropdown_reducer,[{'27': 4}],3.4.5
58746216,17771,T2,dropdown_reducer,[{'1957': 4}],3.4.5
58746216,17771,T3,dropdown_reducer,"[{'47ddeb339107e': 3, '1966a875a70d2': 1}]",3.4.5
58746216,17771,T4,dropdown_reducer,[{'28': 4}],3.4.5
58746216,17771,T5,dropdown_reducer,"[{'1957': 3, '8ae79aa0db4ed': 1}]",3.4.5
58746218,17771,T0,dropdown_reducer,"[{'98b5474a32123': 1, 'c04b87f2c9237': 3}]",3.4.5
58746218,17771,T1,dropdown_reducer,[{'1': 4}],3.4.5
58746218,17771,T2,dropdown_reducer,[{'1988': 4}],3.4.5
58746218,17771,T3,dropdown_reducer,"[{'947d08f69281b': 1, '1966a875a70d2': 1, 'f0e1aeff201be': 2}]",3.4.5
58746218,17771,T4,dropdown_reducer,[{'3': 4}],3.4.5
58746218,17771,T5,dropdown_reducer,"[{'1988': 3, '8ae79aa0db4ed': 1}]",3.4.5
58746220,17771,T0,dropdown_reducer,[{'c04b87f2c9237': 4}],3.4.5
58746220,17771,T1,dropdown_reducer,[{'21': 4}],3.4.5
58746220,17771,T2,dropdown_reducer,[{'1988': 4}],3.4.5
58746220,17771,T3,dropdown_reducer,[{'f0e1aeff201be': 4}],3.4.5
58746220,17771,T4,dropdown_reducer,[{'23': 4}],3.4.5
58746220,17771,T5,dropdown_reducer,[{'1988': 4}],3.4.5
58746221,17771,T0,dropdown_reducer,"[{'b65f0b39a1782': 3, 'eac425a55b474': 1}]",3.4.5
58746221,17771,T1,dropdown_reducer,"[{'6': 3, '10': 1}]",3.4.5
