"subject_id","task","data.aligned_text","data.number_views","data.consensus_score","data.consensus_text"
59962925,"T16","[['244', '244', '244', '244']]",4,4,"244"
59962925,"T20","[['1', '1', '1', '1']]",4,4,"1"
59962925,"T21","[['235', '235', '235', '235']]",4,4,"235"
59962925,"T22","[['235', '235', '235', '235']]",4,4,"235"
59962927,"T2","[['3', '3', '3', '3']]",4,4,"3"
59962927,"T3","[['7.6-10.7', '7.6-10.7', '7.6-10.7', '7.6-10.7']]",4,4,"7.6-10.7"
59962927,"T4","[['9.2', '9.2', '9.2', '9.2']]",4,4,"9.2"
59962927,"T8","[['2', '2', '2', '2']]",4,4,"2"
59962927,"T9","[['11.0-12.2', '11.0-12.2', '11.0-12.2', '11.0-12.2']]",4,4,"11.0-12.2"
59962927,"T10","[['11.6', '11.6', '11.6', '11.6']]",4,4,"11.6"
59962927,"T14","[['3', '3', '3', '3']]",4,4,"3"
59962927,"T15","[['11.8-11.9', '11.8-11.9', '11.8-11.9', '11.8-11.9']]",4,4,"11.8-11.9"
59962927,"T16","[['11.9', '11.9', '11.9', '11.9']]",4,4,"11.9"
59962931,"T2","[['1', '1', '1', '1']]",4,4,"1"
59962931,"T3","[['255', '265', '265', '265']]",4,3,"265"
59962931,"T4","[['255', '265', '265', '265']]",4,3,"265"
59962931,"T8","[['1', '1', '1', '1']]",4,4,"1"
59962931,"T9","[['295', '295', '295', '295']]",4,4,"295"
59962931,"T10","[['295', '295', '295', '295']]",4,4,"295"
59962933,"T2","[['2', '2', '2']]",3,3,"2"
59962933,"T3","[['7.8-8.2', '7.8-8.2', '7.8-8.2']]",3,3,"7.8-8.2"
59962933,"T4","[['8', '8', '8']]",3,3,"8"
59962933,"T8","[['2', '2', '2']]",3,3,"2"
59962933,"T9","[['11.7-14.1', '11.7-14.1', '11.7-14.1']]",3,3,"11.7-14.1"
59962933,"T10","[['12.9', '12.9', '12.9']]",3,3,"12.9"
59962933,"T14","[['1', '1', '1']]",3,3,"1"
59962933,"T15","[['15.8', '15.8', '15.8']]",3,3,"15.8"
59962933,"T16","[['15.8', '15.8', '15.8']]",3,3,"15.8"
59962933,"T20","[['4', '4', '4']]",3,3,"4"
59962933,"T21","[['16.5-17.4', '16.5-17.4', '16.5-17.4']]",3,3,"16.5-17.4"
59962933,"T22","[['17', '17', '17']]",3,3,"17"
59962933,"T26","[['7', '7', '7']]",3,3,"7"
59962933,"T27","[['15.6-18.0', '15.6-18.0', '15.6-18.0']]",3,3,"15.6-18.0"
59962933,"T28","[['17.1', '17.1', '17.1']]",3,3,"17.1"
59962933,"T32","[['2', '2', '2']]",3,3,"2"
59962933,"T33","[['17.4-18.8', '17.4-18.8', '17.4-18.8']]",3,3,"17.4-18.8"
59962933,"T34","[['18.1', '18.1', '18.1']]",3,3,"18.1"
59962936,"T2","[['1', '1', '1', '1']]",4,4,"1"
59962936,"T4","[['10.7', '10.7', '10.7', '10.7']]",4,4,"10.7"
59962936,"T8","[['4', '4', '4', '4']]",4,4,"4"
59962936,"T10","[['11.6', '11.6', '11.6', '11.6']]",4,4,"11.6"
59962936,"T14","[['16', '16', '16', '16']]",4,4,"16"
59962936,"T16","[['12.0', '12.0', '12.0', '12.0']]",4,4,"12.0"
59962936,"T20","[['1', '1', '1', '1']]",4,4,"1"
59962936,"T22","[['13.0', '13.0', '13.0', '13.0']]",4,4,"13.0"
59962939,"T2","[['18', '18', '18', '18']]",4,4,"18"
59962939,"T3","[['6.6-9.1', '6.6-9.1', '6.6-9.1', '6.6-9.1']]",4,4,"6.6-9.1"
59962939,"T4","[['7.5', '7.5', '7.5', '7.5']]",4,4,"7.5"
59962939,"T8","[['2', '2', '2', '2']]",4,4,"2"
59962939,"T9","[['10.3-12.5', '10.3-12.5', '10.3-12.5', '10.3-12.5']]",4,4,"10.3-12.5"
59962939,"T10","[['11.4', '11.4', '11.4', '11.4']]",4,4,"11.4"
59962939,"T14","[['1', '1', '1', '1']]",4,4,"1"
59962939,"T15","[['12.5', '12.5', '12.5', '12.5']]",4,4,"12.5"
59962939,"T16","[['12.5', '12.5', '12.5', '12.5']]",4,4,"12.5"
59962939,"T20","[['2', '2', '2', '2']]",4,4,"2"
59962939,"T21","[['12.3-13.1', '12.3-13.1', '12.3-13.1', '12.3-13.1']]",4,4,"12.3-13.1"
59962939,"T22","[['12.7', '12.7', '12.7', '12.7']]",4,4,"12.7"
59962939,"T26","[['2', '2', '2', '2']]",4,4,"2"
59962939,"T27","[['14.1-15.4', '14.1-15.4', '14.1-15.4', '14.1-15.4']]",4,4,"14.1-15.4"
59962939,"T28","[['14.7', '14.7', '14.7', '14.7']]",4,4,"14.7"
59962939,"T32","[['3', '3', '3', '3']]",4,4,"3"
59962939,"T33","[['15.2-15.5', '15.2-15.5', '15.2-15.5', '15.2-15.5']]",4,4,"15.2-15.5"
59962939,"T34","[['15.3', '15.3', '15.3', '15.3']]",4,4,"15.3"
59962950,"T2","[['10', '10', '10', '10']]",4,4,"10"
59962950,"T4","[['11.1', '11.1', '11.1', '11.1']]",4,4,"11.1"
59962950,"T8","[['20', '20', '20', '20']]",4,4,"20"
59962950,"T10","[['11.5', '14.5', '14.5', '11.5']]",4,2,"11.5"
59962950,"T14","[['7', '7', '7', '7']]",4,4,"7"
59962950,"T16","[['12.2', '12.0', '12.2', '12.2']]",4,3,"12.2"
59963019,"T2","[['1', '1', '1', '1']]",4,4,"1"
59963019,"T3","[['---', '---']]",2,2,"---"
59963019,"T4","[['8.5', '8.5', '8.5', '8.5']]",4,4,"8.5"
59963019,"T8","[['1', '1', '1', '1']]",4,4,"1"
59963019,"T9","[['---', '----']]",2,1,"---"
59963019,"T10","[['12.1', '12.1', '12.1', '12.1']]",4,4,"12.1"
59963019,"T14","[['3', '3', '3', '3']]",4,4,"3"
59963019,"T15","[['12.7-12.8', '12.7-12.8', '12.7-12.8', '12.7-12.8']]",4,4,"12.7-12.8"
59963019,"T16","[['12.8', '12.8', '12.8', '12.8']]",4,4,"12.8"
59963019,"T20","[['1', '1', '1', '1']]",4,4,"1"
59963019,"T21","[['---', '----']]",2,1,"---"
59963019,"T22","[['16.9', '1638', '16.9', '16.9']]",4,3,"16.9"
59963019,"T26","[['2', '2', '2', '2']]",4,4,"2"
59963019,"T27","[['18.2-18.5', '18.2-18.5', '18.2-18.5', '18.2-18.5']]",4,4,"18.2-18.5"
59963019,"T28","[['18.4', '18.4', '18.4', '18.4']]",4,4,"18.4"
59963019,"T32","[['1', '1', '1', '1']]",4,4,"1"
59963019,"T33","[['---', '----']]",2,1,"---"
59963019,"T34","[['18.4', '18.4', '18.4', '18.4']]",4,4,"18.4"
59963128,"T2","[['1', '1', '1', '1']]",4,4,"1"
59963128,"T3","[['11.2', '11.2', '11.2', '11.2']]",4,4,"11.2"
59963128,"T4","[['11.2', '11.2', '11.2', '11.2']]",4,4,"11.2"
59963128,"T8","[['4', '4', '4', '4']]",4,4,"4"
59963128,"T9","[['12.2-13.3', '12.2-13.3', '12.2-13.3', '12.2-13.3']]",4,4,"12.2-13.3"
59963128,"T10","[['12.8', '12.8', '12.8', '12.8']]",4,4,"12.8"
59963128,"T14","[['1', '1', '1', '1']]",4,4,"1"
59963128,"T15","[['14.7', '14.7', '14.7', '14.7']]",4,4,"14.7"
59963128,"T16","[['14.7', '14.7', '14.7', '14.7']]",4,4,"14.7"
59963130,"T2","[['1', '1', '1', '1']]",4,4,"1"
59963130,"T3","[['11.2', '11.2', '11.2', '11.2']]",4,4,"11.2"
59963130,"T4","[['11.2', '11.2', '11.2', '11.2']]",4,4,"11.2"
59963130,"T8","[['4', '4', '4', '4']]",4,4,"4"
59963130,"T9","[['12.2-13.3', '12.2-13.3', '12.2-13.3', '12.2-13.3']]",4,4,"12.2-13.3"
59963130,"T10","[['12.8', '12.8', '12.8', '12.8']]",4,4,"12.8"
59963130,"T14","[['1', '1', '1', '1']]",4,4,"1"
59963130,"T15","[['14.7', '14.7', '14.7', '14.7']]",4,4,"14.7"
59963130,"T16","[['14.7', '14.7', '14.7', '14.7']]",4,4,"14.7"
59963134,"T2","[['1', '1', '1', '1']]",4,4,"1"
59963134,"T3","[['11.9', '11.9', '11.9', '11.9']]",4,4,"11.9"
59963134,"T4","[['11.9', '11.9', '11.9', '11.9'], ['', '(0.8)', '', '(0.8)']]",4,3,"11.9 (0.8)"
59963134,"T8","[['5', '5', '5', '5']]",4,4,"5"
59963134,"T9","[['10.7-12.9', '10.7-12.9', '10.7-12.9', '10.7-12.9']]",4,4,"10.7-12.9"
59963134,"T10","[['11.4', '11.4', '11.4', '11.4'], ['', '(0.6)', '', '(0.6)']]",4,3,"11.4 (0.6)"
59963134,"T14","[['3', '3', '3', '3']]",4,4,"3"
59963134,"T15","[['12.5-12.8', '12.5-12.8', '125-12.8', '12.5-12.8']]",4,3,"12.5-12.8"
59963134,"T16","[['12.7', '12.7', '12.7', '12.7'], ['', '(0.7)', '', '(0.7)']]",4,3,"12.7 (0.7)"
59963139,"T2","[['7', '7', '7', '7']]",4,4,"7"
59963139,"T3","[['12.9-13.5', '12.9-13.5', '12.9-13.5', '12.9-13.5']]",4,4,"12.9-13.5"
59963139,"T4","[['13.2', '13.2', '13.2', '13.2']]",4,4,"13.2"
59963139,"T8","[['11', '11', '11', '11']]",4,4,"11"
59963139,"T9","[['13.6-14.4', '13.6-14.4', '13.6-14.4', '13.6-14.4']]",4,4,"13.6-14.4"
59963139,"T10","[['14.0', '14.0', '14.0', '14.0']]",4,4,"14.0"
59963139,"T14","[['1', '1', '1', '1']]",4,4,"1"
59963139,"T15","[['.'], ['.'], ['.']]",1,1,". . ."
59963139,"T16","[['15.1', '15.1', '15.1', '15.1']]",4,4,"15.1"
59963140,"T2","[['1', '1', '1', '1']]",4,4,"1"
59963140,"T3","[['10.2', '10.2', '10.2', '10.2']]",4,4,"10.2"
59963140,"T4","[['10.2', '10.2', '10.2', '10.2']]",4,4,"10.2"
59963140,"T8","[['3', '3', '3', '3']]",4,4,"3"
59963140,"T9","[['11.2-12.0', '11.2-12.0', '11.2-12.0', '11.2-12.0']]",4,4,"11.2-12.0"
59963140,"T10","[['11.6', '11.6', '11.6', '11.6']]",4,4,"11.6"
59963140,"T14","[['3', '3', '3', '3']]",4,4,"3"
59963140,"T15","[['13.4-14.0', '13.4-14.0', '13.4-14.0', '13.4-14.0']]",4,4,"13.4-14.0"
59963140,"T16","[['13.7', '13.7', '13.7', '13.7']]",4,4,"13.7"
59963251,"T2","[['6', '6', '6', '6']]",4,4,"6"
59963251,"T3","[['5.5-6.1', '5.5-6.1', '5.5-6.1', '5.5-6.1']]",4,4,"5.5-6.1"
59963251,"T4","[['5.9', '5.9', '5.9', '5.9']]",4,4,"5.9"
59963251,"T8","[['5', '5', '5', '5']]",4,4,"5"
59963251,"T9","[['9.9-10.2', '9.9-10.2', '9.9-10.2', '9.9-10.2']]",4,4,"9.9-10.2"
59963251,"T10","[['10.1', '10.1', '10.1', '10.1']]",4,4,"10.1"
59963251,"T14","[['1', '1', '1', '1']]",4,4,"1"
59963251,"T15","[['12.6', '12.6', '12.6', '12.6']]",4,4,"12.6"
59963251,"T16","[['12.6', '12.6', '12.6', '12.6']]",4,4,"12.6"
59963253,"T2","[['6', '6']]",2,2,"6"
59963253,"T3","[['5.5-6.1', '5.5-6.1']]",2,2,"5.5-6.1"
59963253,"T4","[['5.9', '5.9']]",2,2,"5.9"
59963253,"T8","[['5', '5']]",2,2,"5"
59963253,"T9","[['9.9-10.2', '9.9-10.2']]",2,2,"9.9-10.2"
59963253,"T10","[['10.1', '10.1']]",2,2,"10.1"
59963253,"T14","[['1', '1']]",2,2,"1"
59963253,"T15","[['12.6', '12.6']]",2,2,"12.6"
59963253,"T16","[['12.6', '12.6']]",2,2,"12.6"
59963264,"T2","[['13', '13', '13', '13']]",4,4,"13"
59963264,"T3","[['100-126', '100-126', '100-126', '100-126mm']]",4,3,"100-126"
59963264,"T4","[['111', '111', '111(4.4)', '111mm']]",4,2,"111"
59963264,"T8","[['6', '6', '6', '6']]",4,4,"6"
59963264,"T9","[['197-224', '197-224', '197-224', '197-224mm']]",4,3,"197-224"
59963264,"T10","[['211', '211', '211', '211mm'], ['', '', '(8.3)', '']]",4,2,"211 (8.3)"
59963264,"T14","[['6', '6', '6', '6']]",4,4,"6"
59963264,"T15","[['202-252', '202-252', '202-252', '202-252mm']]",4,3,"202-252"
59963264,"T16","[['227', '227', '227', '227mm'], ['', '', '(9.0)', '']]",4,2,"227 (9.0)"
59963300,"T2","[['10', '10', '10', '10']]",4,4,"10"
59963300,"T3","[['10.4-10.9', '10.4-10.9', '10.4-10.9', '10.4-10.9']]",4,4,"10.4-10.9"
59963300,"T4","[['10.6', '10.6', '10.6', '10.6']]",4,4,"10.6"
59963300,"T8","[['14', '14', '14', '14']]",4,4,"14"
59963300,"T9","[['10.8-14.1', '10.8-14.1', '10.8-14.1', '10.8-14.1']]",4,4,"10.8-14.1"
59963300,"T10","[['12.3', '12.3', '12.3', '12.3']]",4,4,"12.3"
59963300,"T14","[['9', '9', '9', '9']]",4,4,"9"
59963300,"T15","[['13.1-15.3', '13.1-15.3', '13.1-15.3', '13.1-15.3']]",4,4,"13.1-15.3"
59963300,"T16","[['14.0', '14.0', '14.0', '14.0']]",4,4,"14.0"
59963300,"T20","[['3', '3', '3', '3']]",4,4,"3"
59963300,"T21","[['16.2-17.1', '16.2-17.1', '16.2-17.1', '16.2-17.1']]",4,4,"16.2-17.1"
59963300,"T22","[['16.6', '16.6', '16.6', '16.6']]",4,4,"16.6"
59963300,"T26","[['1', '1', '1', '1']]",4,4,"1"
59963300,"T27","[['18.0', '18.0', '18.0', '18.0']]",4,4,"18.0"
59963300,"T28","[['18.0', '18.0', '18.0', '18.0']]",4,4,"18.0"
59963301,"T2","[['2', '2', '2']]",3,3,"2"
59963301,"T3","[['7.6-8.0', '7.6-8.0', '7.6-8.0']]",3,3,"7.6-8.0"
59963301,"T4","[['7.8', '7.8', '7.8']]",3,3,"7.8"
59963301,"T8","[['7', '7', '7']]",3,3,"7"
59963301,"T9","[['7.5-12.7', '7.5-12.7', '7.5-12.7']]",3,3,"7.5-12.7"
59963301,"T10","[['0.7', '0.7', '0.7']]",3,3,"0.7"
59963301,"T14","[['4', '4', '4']]",3,3,"4"
59963301,"T15","[['8.4-14.3', '8.4-14.3', '8.4-14.3']]",3,3,"8.4-14.3"
59963301,"T16","[['11.3', '11.3', '11.3']]",3,3,"11.3"
59963301,"T20","[['1', '1', '1']]",3,3,"1"
59963301,"T21","[['13.5', '13.5', '13.5']]",3,3,"13.5"
59963301,"T22","[['13.5', '13.5', '13.5']]",3,3,"13.5"
59963301,"T26","[['1', '1', '1']]",3,3,"1"
59963301,"T27","[['14.3', '14.3', '14.3']]",3,3,"14.3"
59963301,"T28","[['14.3', '14.3', '14.3']]",3,3,"14.3"
59963303,"T2","[['2', '2', '2', '2']]",4,4,"2"
59963303,"T3","[['10.9-11.4', '10.9-11.4', '10.9-11.4', '10.9-11.4']]",4,4,"10.9-11.4"
59963303,"T4","[['11.2', '11.2', '11.2', '11.2']]",4,4,"11.2"
59963303,"T8","[['2', '2', '2', '2']]",4,4,"2"
59963303,"T9","[['13.9-15.6', '13.9-15.6', '13.9-15.6', '13.9-15.6']]",4,4,"13.9-15.6"
59963303,"T10","[['14.8', '14.8', '14.8', '14.8']]",4,4,"14.8"
59963303,"T14","[['13', '13', '13', '13']]",4,4,"13"
59963303,"T15","[['13.7-15.8', '13.7-15.8', '13.7-15.8', '13.7-15.8']]",4,4,"13.7-15.8"
59963303,"T16","[['14.4', '14.4', '14.4', '14.4']]",4,4,"14.4"
59963303,"T20","[['9', '9', '9', '9']]",4,4,"9"
59963303,"T21","[['14.7-17.6', '14.7-17.6', '14.7-17.6', '14.7-17.6']]",4,4,"14.7-17.6"
59963303,"T22","[['15.9', '15.9', '15.9', '15.9']]",4,4,"15.9"
59963303,"T26","[['14', '14', '14', '14']]",4,4,"14"
59963303,"T27","[['15.2-17.3', '15.2-17.3', '15.2-17.3', '15.2-17.3']]",4,4,"15.2-17.3"
59963303,"T28","[['16.4', '16.4', '16.4', '16.4']]",4,4,"16.4"
59963303,"T32","[['4', '4', '4', '4']]",4,4,"4"
59963303,"T33","[['16.0-18.7', '16.0-18.7', '16.0-18.7', '16.0-18.7']]",4,4,"16.0-18.7"
59963303,"T34","[['17.4', '17.4', '17.4', '17.4']]",4,4,"17.4"
59963303,"T38","[['4', '4', '4', '4']]",4,4,"4"
59963303,"T39","[['16.7-17.9', '16.7-17.9', '16.7-17.9', '16.7-17.9']]",4,4,"16.7-17.9"
59963303,"T40","[['17.3', '17.3', '17.3', '17.3']]",4,4,"17.3"
59963340,"T2","[['1', '1', '1', '1']]",4,4,"1"
59963340,"T3","[['16.8', '16.8', '16.8', '16.8']]",4,4,"16.8"
59963340,"T4","[['16.8', '16.8', '16.8', '16.8']]",4,4,"16.8"
59963340,"T8","[['2', '2', '2', '2']]",4,4,"2"
59963340,"T9","[['14.8-15.6', '14.8-15.6', '14.8-15.6', '14.8-15.6']]",4,4,"14.8-15.6"
59963340,"T10","[['15.2', '15.2', '15.2', '15.2']]",4,4,"15.2"
59963340,"T14","[['9', '9', '9', '9']]",4,4,"9"
59963340,"T15","[['16.3-19.9', '16.3-19.9', '16.3-19.9', '16.3-19.9']]",4,4,"16.3-19.9"
59963340,"T16","[['17.5', '17.5', '17.5', '17.5']]",4,4,"17.5"
59963340,"T20","[['4', '4', '4', '4']]",4,4,"4"
59963340,"T21","[['16.3-18.3', '16.3-18.3', '16.3-18.3', '16.3-18.3']]",4,4,"16.3-18.3"
59963340,"T22","[['17.1', '17.1', '17.1', '17.1']]",4,4,"17.1"
59963340,"T26","[['1', '1', '1', '1']]",4,4,"1"
59963340,"T27","[['17.4', '17.4', '17.4', '17.4']]",4,4,"17.4"
59963340,"T28","[['17.4', '17.4', '17.4', '17.4']]",4,4,"17.4"
59963340,"T32","[['3', '3', '3', '3']]",4,4,"3"
59963340,"T33","[['17.4-19.1', '17.4-19.1', '17.4-19.1', '17.4-19.1']]",4,4,"17.4-19.1"
59963340,"T34","[['18.1', '18.1', '18.1', '18.1']]",4,4,"18.1"
59963345,"T2","[['1', '1', '1', '1']]",4,4,"1"
59963345,"T3","[['16.8', '16.8', '16.8', '16.8']]",4,4,"16.8"
59963345,"T4","[['16.8', '16.8', '16.8', '16.8']]",4,4,"16.8"
59963345,"T8","[['2', '2', '2', '2']]",4,4,"2"
59963345,"T9","[['14.8-15.6', '14.8-15.6', '14.8-15.6', '14.8-15.6']]",4,4,"14.8-15.6"
59963345,"T10","[['15.2', '15.2', '15.2', '15.2']]",4,4,"15.2"
59963345,"T14","[['9', '9', '9', '9']]",4,4,"9"
59963345,"T15","[['16.3-19.9', '16.3-19.9', '16.3-19.9', '16.3-19.9']]",4,4,"16.3-19.9"
59963345,"T16","[['17.5', '17.5', '17.5', '17.5']]",4,4,"17.5"
59963345,"T20","[['4', '4', '4', '4']]",4,4,"4"
59963345,"T21","[['16.3-18.3', '16.3-18.3', '16.3-18.3', '16.3-18.3']]",4,4,"16.3-18.3"
59963345,"T22","[['17.1', '17.1', '17.1', '17.1']]",4,4,"17.1"
59963345,"T26","[['1', '1', '1', '1']]",4,4,"1"
59963345,"T27","[['17.4', '17.4', '17.4', '17.4']]",4,4,"17.4"
59963345,"T28","[['17.4', '17.4', '17.4', '17.4']]",4,4,"17.4"
59963345,"T32","[['3', '3', '3', '3']]",4,4,"3"
59963345,"T33","[['17.4-19.1', '17.4-19.1', '17.4-19.1', '17.4-19.1']]",4,4,"17.4-19.1"
59963345,"T34","[['18.1', '18.1', '18.1']]",3,3,"18.1"
59963378,"T2","[['4', '4', '4', '4']]",4,4,"4"
59963378,"T3","[['9.5-11.0', '9.5-11.0', '9.5-11.0', '9.5-11.0']]",4,4,"9.5-11.0"
59963378,"T4","[['11.1', '11.1', '11.1', '11.1']]",4,4,"11.1"
59963378,"T8","[['28', '28', '28', '28']]",4,4,"28"
59963378,"T9","[['11.4-13.0', '11.4-13.0', '11.4-13.0', '11.4-13.0']]",4,4,"11.4-13.0"
59963378,"T10","[['12.0', '12.0', '12.0', '12.0']]",4,4,"12.0"
59963378,"T14","[['16', '16', '16', '16']]",4,4,"16"
59963378,"T15","[['13.0-14.0', '13.0-14.0', '13.0-14.0', '13.0-14.0']]",4,4,"13.0-14.0"
59963378,"T16","[['13.6', '13.6', '13.6', '13.6']]",4,4,"13.6"
59963378,"T20","[['16', '16', '16', '16']]",4,4,"16"
59963378,"T21","[['14.0-16.1', '14.0-16.1', '14.0-16.1', '14.0-16.1']]",4,4,"14.0-16.1"
59963378,"T22","[['14.7', '14.7', '14.7', '14.7']]",4,4,"14.7"
59964079,"T2","[['1', '1', '1', '1']]",4,4,"1"
59964079,"T3","[['14.0', '14.0', '14.0', '14.0']]",4,4,"14.0"
59964079,"T4","[['14.0', '14.0', '14.0', '14.0']]",4,4,"14.0"
59964079,"T8","[['2', '2', '2', '2']]",4,4,"2"
59964079,"T9","[['14.0-15.0', '14.0-15.0', '14.0-15.0', '14.0-15.0']]",4,4,"14.0-15.0"
59964079,"T10","[['14.5', '14.5', '14.5', '14.5']]",4,4,"14.5"
59964080,"T2","[['5', '5', '5', '5']]",4,4,"5"
59964080,"T3","[['14.7-15.3', '14.7-15.3', '10.5-11.9', '14.7-15.3']]",4,3,"14.7-15.3"
59964080,"T4","[['15.1', '15.1', '10.9', '15.1']]",4,3,"15.1"
59964080,"T8","[['12', '12', '12', '12']]",4,4,"12"
59964080,"T9","[['14.5-16.5', '14.5-16.5', '14.5-16.5', '14.5-16.5']]",4,4,"14.5-16.5"
59964080,"T10","[['15.5', '15.5', '15.5', '15.5']]",4,4,"15.5"
59964080,"T14","[['3', '3', '3', '3']]",4,4,"3"
59964080,"T15","[['15.9-16.7', '15.9-16.7', '15.9-16.7', '15.9-16.7']]",4,4,"15.9-16.7"
59964080,"T16","[['16.2', '16.2', '16.2', '16.2']]",4,4,"16.2"
61362134,"T2","[['1', '1', '1']]",3,3,"1"
61362134,"T3","[['9.0', '9.0', '9.0']]",3,3,"9.0"
61362134,"T4","[['9.0', '9.0', '9.0']]",3,3,"9.0"
61362134,"T8","[['14', '14', '14']]",3,3,"14"
61362134,"T9","[['10.8-12.0', '10.8-12.0', '10.8-12.0']]",3,3,"10.8-12.0"
61362134,"T10","[['11.3', '11.3', '11.3']]",3,3,"11.3"
61362134,"T14","[['11', '11', '11']]",3,3,"11"
61362134,"T15","[['11.1-14.1', '11.1-14.1', '11.1-14.1']]",3,3,"11.1-14.1"
61362134,"T16","[['12.6', '12.6', '12.6']]",3,3,"12.6"
61362134,"T20","[['9', '9', '9']]",3,3,"9"
61362134,"T21","[['13.5-15.0', '13.5-15.0', '13.5-15.0']]",3,3,"13.5-15.0"
61362134,"T22","[['14.2', '14.2', '14.2']]",3,3,"14.2"
61362134,"T26","[['3', '3', '3']]",3,3,"3"
61362134,"T27","[['13.6-14.5', '13.6-14.5', '13.6-14.5']]",3,3,"13.6-14.5"
61362134,"T28","[['14.2', '14.2', '14.2']]",3,3,"14.2"
61362183,"T2","[['2', '2', '2', '2']]",4,4,"2"
61362183,"T3","[['11.9-12.8', '11.9-12.8', '11.9-12.8', '11.9-12.8']]",4,4,"11.9-12.8"
61362183,"T4","[['12.4', '12.4', '12.4', '12.4']]",4,4,"12.4"
61362183,"T8","[['2', '2', '2', '2']]",4,4,"2"
61362183,"T9","[['11.5-12.0', '11.5-12.0', '11.5-12.0', '11.5-12.0']]",4,4,"11.5-12.0"
61362183,"T10","[['11.8', '11.8', '11.8', '11.8']]",4,4,"11.8"
61362183,"T14","[['2', '2', '2', '2']]",4,4,"2"
61362183,"T15","[['11.8-12.2', '11.8-12.2', '11.8-12.2', '11.8-12.2']]",4,4,"11.8-12.2"
61362183,"T16","[['12.0', '12.0', '12.0', '12.0']]",4,4,"12.0"
61362184,"T2","[['2', '2', '2', '2']]",4,4,"2"
61362184,"T3","[['8.4-8.6', '8.4-8.6', '8.4-8.6', '8.4-8.6']]",4,4,"8.4-8.6"
61362184,"T4","[['8.5', '8.5', '8.5', '8.5']]",4,4,"8.5"
61362184,"T8","[['14', '14', '14', '14']]",4,4,"14"
61362184,"T9","[['11.1-12.7', '11.1-12.7', '11.1-12.7', '11.1-12.7']]",4,4,"11.1-12.7"
61362184,"T10","[['12.2', '12.2', '12.2', '12.2']]",4,4,"12.2"
61362184,"T14","[['3', '3', '3', '3']]",4,4,"3"
61362184,"T15","[['12.6-13.4', '12.6-13.4', '12.6-13.4', '12.6-13.4']]",4,4,"12.6-13.4"
61362184,"T16","[['12.9', '12.9', '12.9', '12.9']]",4,4,"12.9"
61362187,"T2","[['1', '1', '1', '1']]",4,4,"1"
61362187,"T3","[['---', '—————-']]",2,1,"---"
61362187,"T4","[['17.7', '17.7', '17.7', '17.7']]",4,4,"17.7"
61362191,"T2","[['19', '19', '19', '19']]",4,4,"19"
61362191,"T3","[['10.4-13.7', '10.4-13.7', '10.4-13.7', '10.4-13.7']]",4,4,"10.4-13.7"
61362191,"T4","[['11.1', '11.1', '11.1', '11.1']]",4,4,"11.1"
61362191,"T8","[['6', '6', '6', '6']]",4,4,"6"
61362191,"T9","[['10.9-13.7', '10.9-13.7', '10.9-13.7', '10.9-13.7']]",4,4,"10.9-13.7"
61362191,"T10","[['12.1', '12.1', '12.1', '12.1']]",4,4,"12.1"
61362191,"T14","[['1', '4', '1', '1']]",4,3,"1"
61362191,"T15","[['12.0', '6.6-7.8', '12.0', '12.0']]",4,3,"12.0"
61362191,"T16","[['12.0', '7.1', '12.0', '12.0']]",4,3,"12.0"
61379429,"T2","[['2', '2', '2', '2']]",4,4,"2"
61379429,"T3","[['16.9-19.9', '16.9-19.9', '16.9-19.9', '16.9-19.9']]",4,4,"16.9-19.9"
61379429,"T4","[['18.4', '18.4', '18.4', '18.4']]",4,4,"18.4"
61379429,"T8","[['1', '1', '1', '1']]",4,4,"1"
61379429,"T9","[['20.2', '20.2', '20.2', '20.2']]",4,4,"20.2"
61379429,"T10","[['20.2', '20.2', '20.2', '20.2']]",4,4,"20.2"
61379431,"T2","[['42', '42', '42', '42']]",4,4,"42"
61379431,"T3","[['10.0-10.8', '10.0-10.8', '10.0-10.8', '10.0-10.8']]",4,4,"10.0-10.8"
61379431,"T4","[['10.5', '10.5', '10.5', '10.5']]",4,4,"10.5"
61379431,"T8","[['22', '22', '22', '22']]",4,4,"22"
61379431,"T9","[['14.0-16.0', '14.0-16.0', '14.0-16.0', '14.0-16.0']]",4,4,"14.0-16.0"
61379431,"T10","[['15.2', '15.2', '15.2', '15.2']]",4,4,"15.2"
61379431,"T14","[['-', '2', '-']]",3,2,"-"
61379431,"T15","[['-', '17.8-19.8', '-']]",3,2,"-"
61379431,"T16","[['-', '18.8', '-']]",3,2,"-"
61379431,"T20","[['2', '2', '2']]",3,3,"2"
61379431,"T21","[['17.8-19.8', '17.8-19.8', '17.8-19.8']]",3,3,"17.8-19.8"
61379431,"T22","[['18.8', '18.8', '18.8']]",3,3,"18.8"
61379442,"T2","[['1', '1', '1', '1']]",4,4,"1"
61379442,"T3","[['14.8', '14.8', '14.8', '14.8']]",4,4,"14.8"
61379442,"T4","[['14.8', '14.8', '14.8', '14.8']]",4,4,"14.8"
61379442,"T8","[['1', '1', '1', '1']]",4,4,"1"
61379442,"T9","[['16.1', '16.1', '16.1', '16.1']]",4,4,"16.1"
61379442,"T10","[['16.1', '16.1', '16.1', '16.1']]",4,4,"16.1"
61379442,"T14","[['1', '1', '1', '1']]",4,4,"1"
61379442,"T15","[['16.7', '16.7', '16.7', '16.7']]",4,4,"16.7"
