subject_id,workflow_id,task,reducer,data.aggregation_version,data.value
58754364,18896,T55,dropdown_reducer,3.4.5,
58754364,18896,T61,dropdown_reducer,3.4.5,
58754364,18896,T67,dropdown_reducer,3.4.5,
58754364,18896,T73,dropdown_reducer,3.4.5,
58754364,18896,T79,dropdown_reducer,3.4.5,
58754365,18896,T1,dropdown_reducer,3.4.5,[{'f0f2d281e7e4': 4}]
58754365,18896,T7,dropdown_reducer,3.4.5,[{'1d70b32c8ad1b': 4}]
58754365,18896,T13,dropdown_reducer,3.4.5,
58754365,18896,T19,dropdown_reducer,3.4.5,
58754365,18896,T25,dropdown_reducer,3.4.5,
58754365,18896,T31,dropdown_reducer,3.4.5,
58754365,18896,T37,dropdown_reducer,3.4.5,
58754365,18896,T43,dropdown_reducer,3.4.5,
58754365,18896,T49,dropdown_reducer,3.4.5,
58754365,18896,T55,dropdown_reducer,3.4.5,
58754365,18896,T61,dropdown_reducer,3.4.5,
58754365,18896,T67,dropdown_reducer,3.4.5,
58754365,18896,T73,dropdown_reducer,3.4.5,
58754365,18896,T79,dropdown_reducer,3.4.5,
58754366,18896,T1,dropdown_reducer,3.4.5,
58754366,18896,T7,dropdown_reducer,3.4.5,
58754366,18896,T13,dropdown_reducer,3.4.5,
58754366,18896,T19,dropdown_reducer,3.4.5,
58754366,18896,T25,dropdown_reducer,3.4.5,
58754366,18896,T31,dropdown_reducer,3.4.5,
58754366,18896,T37,dropdown_reducer,3.4.5,
58754366,18896,T43,dropdown_reducer,3.4.5,
58754366,18896,T49,dropdown_reducer,3.4.5,
58754366,18896,T55,dropdown_reducer,3.4.5,
58754366,18896,T61,dropdown_reducer,3.4.5,
58754366,18896,T67,dropdown_reducer,3.4.5,
58754366,18896,T73,dropdown_reducer,3.4.5,
58754366,18896,T79,dropdown_reducer,3.4.5,
58754367,18896,T1,dropdown_reducer,3.4.5,[{'9f71969064233': 4}]
58754367,18896,T7,dropdown_reducer,3.4.5,"[{'4228abfd9f863': 3, 'bf7e0bd7c1939': 1}]"
58754367,18896,T13,dropdown_reducer,3.4.5,[{'fb655c2a8b3dd': 4}]
58754367,18896,T19,dropdown_reducer,3.4.5,
58754367,18896,T25,dropdown_reducer,3.4.5,
58754367,18896,T31,dropdown_reducer,3.4.5,
58754367,18896,T37,dropdown_reducer,3.4.5,
58754367,18896,T43,dropdown_reducer,3.4.5,
58754367,18896,T49,dropdown_reducer,3.4.5,
58754367,18896,T55,dropdown_reducer,3.4.5,
58754367,18896,T61,dropdown_reducer,3.4.5,
58754367,18896,T67,dropdown_reducer,3.4.5,
58754367,18896,T73,dropdown_reducer,3.4.5,
58754367,18896,T79,dropdown_reducer,3.4.5,
58754368,18896,T1,dropdown_reducer,3.4.5,[{'9f71969064233': 3}]
58754368,18896,T7,dropdown_reducer,3.4.5,
58754368,18896,T13,dropdown_reducer,3.4.5,
58754368,18896,T19,dropdown_reducer,3.4.5,
58754368,18896,T25,dropdown_reducer,3.4.5,
58754368,18896,T31,dropdown_reducer,3.4.5,
58754368,18896,T37,dropdown_reducer,3.4.5,
58754368,18896,T43,dropdown_reducer,3.4.5,
58754368,18896,T49,dropdown_reducer,3.4.5,
58754368,18896,T55,dropdown_reducer,3.4.5,
58754368,18896,T61,dropdown_reducer,3.4.5,
58754368,18896,T67,dropdown_reducer,3.4.5,
58754368,18896,T73,dropdown_reducer,3.4.5,
58754368,18896,T79,dropdown_reducer,3.4.5,
58754369,18896,T1,dropdown_reducer,3.4.5,
58754369,18896,T7,dropdown_reducer,3.4.5,
58754369,18896,T13,dropdown_reducer,3.4.5,
58754369,18896,T19,dropdown_reducer,3.4.5,
58754369,18896,T25,dropdown_reducer,3.4.5,
58754369,18896,T31,dropdown_reducer,3.4.5,
58754369,18896,T37,dropdown_reducer,3.4.5,
58754369,18896,T43,dropdown_reducer,3.4.5,
58754369,18896,T49,dropdown_reducer,3.4.5,
58754369,18896,T55,dropdown_reducer,3.4.5,
58754369,18896,T61,dropdown_reducer,3.4.5,
58754369,18896,T67,dropdown_reducer,3.4.5,
58754369,18896,T73,dropdown_reducer,3.4.5,
58754369,18896,T79,dropdown_reducer,3.4.5,
58754370,18896,T1,dropdown_reducer,3.4.5,[{'f0f2d281e7e4': 3}]
58754370,18896,T7,dropdown_reducer,3.4.5,
58754370,18896,T13,dropdown_reducer,3.4.5,
58754370,18896,T19,dropdown_reducer,3.4.5,
58754370,18896,T25,dropdown_reducer,3.4.5,
58754370,18896,T31,dropdown_reducer,3.4.5,
58754370,18896,T37,dropdown_reducer,3.4.5,
58754370,18896,T43,dropdown_reducer,3.4.5,
58754370,18896,T49,dropdown_reducer,3.4.5,
58754370,18896,T55,dropdown_reducer,3.4.5,
58754370,18896,T61,dropdown_reducer,3.4.5,
58754370,18896,T67,dropdown_reducer,3.4.5,
58754370,18896,T73,dropdown_reducer,3.4.5,
58754370,18896,T79,dropdown_reducer,3.4.5,
58754371,18896,T1,dropdown_reducer,3.4.5,[{'7df24e749bb17': 4}]
58754371,18896,T7,dropdown_reducer,3.4.5,
58754371,18896,T13,dropdown_reducer,3.4.5,
58754371,18896,T19,dropdown_reducer,3.4.5,
58754371,18896,T25,dropdown_reducer,3.4.5,
58754371,18896,T31,dropdown_reducer,3.4.5,
58754371,18896,T37,dropdown_reducer,3.4.5,
58754371,18896,T43,dropdown_reducer,3.4.5,
58754371,18896,T49,dropdown_reducer,3.4.5,
58754371,18896,T55,dropdown_reducer,3.4.5,
58754371,18896,T61,dropdown_reducer,3.4.5,
58754371,18896,T67,dropdown_reducer,3.4.5,
58754371,18896,T73,dropdown_reducer,3.4.5,
58754371,18896,T79,dropdown_reducer,3.4.5,
58754372,18896,T1,dropdown_reducer,3.4.5,[{'f8b7b8eb6ec54': 4}]
58754372,18896,T7,dropdown_reducer,3.4.5,
58754372,18896,T13,dropdown_reducer,3.4.5,
58754372,18896,T19,dropdown_reducer,3.4.5,
58754372,18896,T25,dropdown_reducer,3.4.5,
58754372,18896,T31,dropdown_reducer,3.4.5,
58754372,18896,T37,dropdown_reducer,3.4.5,
58754372,18896,T43,dropdown_reducer,3.4.5,
58754372,18896,T49,dropdown_reducer,3.4.5,
58754372,18896,T55,dropdown_reducer,3.4.5,
58754372,18896,T61,dropdown_reducer,3.4.5,
58754372,18896,T67,dropdown_reducer,3.4.5,
58754372,18896,T73,dropdown_reducer,3.4.5,
58754372,18896,T79,dropdown_reducer,3.4.5,
58754373,18896,T1,dropdown_reducer,3.4.5,
58754373,18896,T7,dropdown_reducer,3.4.5,
58754373,18896,T13,dropdown_reducer,3.4.5,
58754373,18896,T19,dropdown_reducer,3.4.5,
58754373,18896,T25,dropdown_reducer,3.4.5,
58754373,18896,T31,dropdown_reducer,3.4.5,
58754373,18896,T37,dropdown_reducer,3.4.5,
58754373,18896,T43,dropdown_reducer,3.4.5,
58754373,18896,T49,dropdown_reducer,3.4.5,
58754373,18896,T55,dropdown_reducer,3.4.5,
58754373,18896,T61,dropdown_reducer,3.4.5,
58754373,18896,T67,dropdown_reducer,3.4.5,
58754373,18896,T73,dropdown_reducer,3.4.5,
58754373,18896,T79,dropdown_reducer,3.4.5,
58754374,18896,T1,dropdown_reducer,3.4.5,[{'cdf336e832874': 3}]
58754374,18896,T7,dropdown_reducer,3.4.5,
58754374,18896,T13,dropdown_reducer,3.4.5,
58754374,18896,T19,dropdown_reducer,3.4.5,
58754374,18896,T25,dropdown_reducer,3.4.5,
58754374,18896,T31,dropdown_reducer,3.4.5,
58754374,18896,T37,dropdown_reducer,3.4.5,
58754374,18896,T43,dropdown_reducer,3.4.5,
58754374,18896,T49,dropdown_reducer,3.4.5,
58754374,18896,T55,dropdown_reducer,3.4.5,
58754374,18896,T61,dropdown_reducer,3.4.5,
58754374,18896,T67,dropdown_reducer,3.4.5,
58754374,18896,T73,dropdown_reducer,3.4.5,
58754374,18896,T79,dropdown_reducer,3.4.5,
58754375,18896,T1,dropdown_reducer,3.4.5,
58754375,18896,T7,dropdown_reducer,3.4.5,
58754375,18896,T13,dropdown_reducer,3.4.5,
58754375,18896,T19,dropdown_reducer,3.4.5,
58754375,18896,T25,dropdown_reducer,3.4.5,
58754375,18896,T31,dropdown_reducer,3.4.5,
58754375,18896,T37,dropdown_reducer,3.4.5,
58754375,18896,T43,dropdown_reducer,3.4.5,
58754375,18896,T49,dropdown_reducer,3.4.5,
58754375,18896,T55,dropdown_reducer,3.4.5,
58754375,18896,T61,dropdown_reducer,3.4.5,
58754375,18896,T67,dropdown_reducer,3.4.5,
58754375,18896,T73,dropdown_reducer,3.4.5,
58754375,18896,T79,dropdown_reducer,3.4.5,
58754376,18896,T1,dropdown_reducer,3.4.5,
58754376,18896,T7,dropdown_reducer,3.4.5,
58754376,18896,T13,dropdown_reducer,3.4.5,
58754376,18896,T19,dropdown_reducer,3.4.5,
58754376,18896,T25,dropdown_reducer,3.4.5,
58754376,18896,T31,dropdown_reducer,3.4.5,
58754376,18896,T37,dropdown_reducer,3.4.5,
58754376,18896,T43,dropdown_reducer,3.4.5,
58754376,18896,T49,dropdown_reducer,3.4.5,
58754376,18896,T55,dropdown_reducer,3.4.5,
58754376,18896,T61,dropdown_reducer,3.4.5,
58754376,18896,T67,dropdown_reducer,3.4.5,
58754376,18896,T73,dropdown_reducer,3.4.5,
58754376,18896,T79,dropdown_reducer,3.4.5,
58754377,18896,T1,dropdown_reducer,3.4.5,[{'cdf336e832874': 4}]
58754377,18896,T7,dropdown_reducer,3.4.5,
58754377,18896,T13,dropdown_reducer,3.4.5,
58754377,18896,T19,dropdown_reducer,3.4.5,
58754377,18896,T25,dropdown_reducer,3.4.5,
58754377,18896,T31,dropdown_reducer,3.4.5,
58754377,18896,T37,dropdown_reducer,3.4.5,
58754377,18896,T43,dropdown_reducer,3.4.5,
58754377,18896,T49,dropdown_reducer,3.4.5,
58754377,18896,T55,dropdown_reducer,3.4.5,
58754377,18896,T61,dropdown_reducer,3.4.5,
58754377,18896,T67,dropdown_reducer,3.4.5,
58754377,18896,T73,dropdown_reducer,3.4.5,
58754377,18896,T79,dropdown_reducer,3.4.5,
58754378,18896,T1,dropdown_reducer,3.4.5,
58754378,18896,T7,dropdown_reducer,3.4.5,
58754378,18896,T13,dropdown_reducer,3.4.5,
58754378,18896,T19,dropdown_reducer,3.4.5,
58754378,18896,T25,dropdown_reducer,3.4.5,
58754378,18896,T31,dropdown_reducer,3.4.5,
58754378,18896,T37,dropdown_reducer,3.4.5,
58754378,18896,T43,dropdown_reducer,3.4.5,
58754378,18896,T49,dropdown_reducer,3.4.5,
58754378,18896,T55,dropdown_reducer,3.4.5,
58754378,18896,T61,dropdown_reducer,3.4.5,
58754378,18896,T67,dropdown_reducer,3.4.5,
58754378,18896,T73,dropdown_reducer,3.4.5,
58754378,18896,T79,dropdown_reducer,3.4.5,
58754379,18896,T1,dropdown_reducer,3.4.5,
58754379,18896,T7,dropdown_reducer,3.4.5,
58754379,18896,T13,dropdown_reducer,3.4.5,
58754379,18896,T19,dropdown_reducer,3.4.5,
58754379,18896,T25,dropdown_reducer,3.4.5,
58754379,18896,T31,dropdown_reducer,3.4.5,
58754379,18896,T37,dropdown_reducer,3.4.5,
58754379,18896,T43,dropdown_reducer,3.4.5,
58754379,18896,T49,dropdown_reducer,3.4.5,
58754379,18896,T55,dropdown_reducer,3.4.5,
58754379,18896,T61,dropdown_reducer,3.4.5,
58754379,18896,T67,dropdown_reducer,3.4.5,
58754379,18896,T73,dropdown_reducer,3.4.5,
58754379,18896,T79,dropdown_reducer,3.4.5,
58754380,18896,T1,dropdown_reducer,3.4.5,
58754380,18896,T7,dropdown_reducer,3.4.5,
58754380,18896,T13,dropdown_reducer,3.4.5,
58754380,18896,T19,dropdown_reducer,3.4.5,
58754380,18896,T25,dropdown_reducer,3.4.5,
58754380,18896,T31,dropdown_reducer,3.4.5,
58754380,18896,T37,dropdown_reducer,3.4.5,
58754380,18896,T43,dropdown_reducer,3.4.5,
58754380,18896,T49,dropdown_reducer,3.4.5,
58754380,18896,T55,dropdown_reducer,3.4.5,
58754380,18896,T61,dropdown_reducer,3.4.5,
58754380,18896,T67,dropdown_reducer,3.4.5,
58754380,18896,T73,dropdown_reducer,3.4.5,
58754380,18896,T79,dropdown_reducer,3.4.5,
58754381,18896,T1,dropdown_reducer,3.4.5,[{'f8b7b8eb6ec54': 4}]
58754381,18896,T7,dropdown_reducer,3.4.5,[{'bf7e0bd7c1939': 4}]
58754381,18896,T13,dropdown_reducer,3.4.5,[{'c519ea1bfda8f': 4}]
58754381,18896,T19,dropdown_reducer,3.4.5,[{'85b813dec57b6': 4}]
58754381,18896,T25,dropdown_reducer,3.4.5,[{'d0466fadfa1b7': 4}]
58754381,18896,T31,dropdown_reducer,3.4.5,[{'a240dcfa867b1': 4}]
58754381,18896,T37,dropdown_reducer,3.4.5,[{'c53862bdedd15': 4}]
58754381,18896,T43,dropdown_reducer,3.4.5,[{'f14ca1b4d95f4': 4}]
58754381,18896,T49,dropdown_reducer,3.4.5,[{'76024d0039f07': 4}]
58754381,18896,T55,dropdown_reducer,3.4.5,[{'b161aa7b2c027': 4}]
58754381,18896,T61,dropdown_reducer,3.4.5,
58754381,18896,T67,dropdown_reducer,3.4.5,
58754381,18896,T73,dropdown_reducer,3.4.5,
58754381,18896,T79,dropdown_reducer,3.4.5,
58754382,18896,T1,dropdown_reducer,3.4.5,[{'9f71969064233': 4}]
58754382,18896,T7,dropdown_reducer,3.4.5,[{'4228abfd9f863': 4}]
58754382,18896,T13,dropdown_reducer,3.4.5,
58754382,18896,T19,dropdown_reducer,3.4.5,
58754382,18896,T25,dropdown_reducer,3.4.5,
58754382,18896,T31,dropdown_reducer,3.4.5,
58754382,18896,T37,dropdown_reducer,3.4.5,
58754382,18896,T43,dropdown_reducer,3.4.5,
58754382,18896,T49,dropdown_reducer,3.4.5,
58754382,18896,T55,dropdown_reducer,3.4.5,
58754382,18896,T61,dropdown_reducer,3.4.5,
58754382,18896,T67,dropdown_reducer,3.4.5,
58754382,18896,T73,dropdown_reducer,3.4.5,
58754382,18896,T79,dropdown_reducer,3.4.5,
58754383,18896,T1,dropdown_reducer,3.4.5,
58754383,18896,T7,dropdown_reducer,3.4.5,
58754383,18896,T13,dropdown_reducer,3.4.5,
58754383,18896,T19,dropdown_reducer,3.4.5,
58754383,18896,T25,dropdown_reducer,3.4.5,
58754383,18896,T31,dropdown_reducer,3.4.5,
58754383,18896,T37,dropdown_reducer,3.4.5,
58754383,18896,T43,dropdown_reducer,3.4.5,
58754383,18896,T49,dropdown_reducer,3.4.5,
58754383,18896,T55,dropdown_reducer,3.4.5,
58754383,18896,T61,dropdown_reducer,3.4.5,
58754383,18896,T67,dropdown_reducer,3.4.5,
58754383,18896,T73,dropdown_reducer,3.4.5,
58754383,18896,T79,dropdown_reducer,3.4.5,
58754384,18896,T1,dropdown_reducer,3.4.5,
58754384,18896,T7,dropdown_reducer,3.4.5,
58754384,18896,T13,dropdown_reducer,3.4.5,
58754384,18896,T19,dropdown_reducer,3.4.5,
58754384,18896,T25,dropdown_reducer,3.4.5,
58754384,18896,T31,dropdown_reducer,3.4.5,
58754384,18896,T37,dropdown_reducer,3.4.5,
58754384,18896,T43,dropdown_reducer,3.4.5,
58754384,18896,T49,dropdown_reducer,3.4.5,
58754384,18896,T55,dropdown_reducer,3.4.5,
58754384,18896,T61,dropdown_reducer,3.4.5,
58754384,18896,T67,dropdown_reducer,3.4.5,
58754384,18896,T73,dropdown_reducer,3.4.5,
58754384,18896,T79,dropdown_reducer,3.4.5,
58754385,18896,T1,dropdown_reducer,3.4.5,
58754385,18896,T7,dropdown_reducer,3.4.5,
58754385,18896,T13,dropdown_reducer,3.4.5,
58754385,18896,T19,dropdown_reducer,3.4.5,
58754385,18896,T25,dropdown_reducer,3.4.5,
58754385,18896,T31,dropdown_reducer,3.4.5,
58754385,18896,T37,dropdown_reducer,3.4.5,
58754385,18896,T43,dropdown_reducer,3.4.5,
58754385,18896,T49,dropdown_reducer,3.4.5,
58754385,18896,T55,dropdown_reducer,3.4.5,
58754385,18896,T61,dropdown_reducer,3.4.5,
58754385,18896,T67,dropdown_reducer,3.4.5,
58754385,18896,T73,dropdown_reducer,3.4.5,
58754385,18896,T79,dropdown_reducer,3.4.5,
58754386,18896,T1,dropdown_reducer,3.4.5,
58754386,18896,T7,dropdown_reducer,3.4.5,
58754386,18896,T13,dropdown_reducer,3.4.5,
58754386,18896,T19,dropdown_reducer,3.4.5,
58754386,18896,T25,dropdown_reducer,3.4.5,
58754386,18896,T31,dropdown_reducer,3.4.5,
58754386,18896,T37,dropdown_reducer,3.4.5,
58754386,18896,T43,dropdown_reducer,3.4.5,
58754386,18896,T49,dropdown_reducer,3.4.5,
58754386,18896,T55,dropdown_reducer,3.4.5,
58754386,18896,T61,dropdown_reducer,3.4.5,
58754386,18896,T67,dropdown_reducer,3.4.5,
58754386,18896,T73,dropdown_reducer,3.4.5,
58754386,18896,T79,dropdown_reducer,3.4.5,
58754387,18896,T1,dropdown_reducer,3.4.5,
58754387,18896,T7,dropdown_reducer,3.4.5,
58754387,18896,T13,dropdown_reducer,3.4.5,
58754387,18896,T19,dropdown_reducer,3.4.5,
58754387,18896,T25,dropdown_reducer,3.4.5,
58754387,18896,T31,dropdown_reducer,3.4.5,
58754387,18896,T37,dropdown_reducer,3.4.5,
58754387,18896,T43,dropdown_reducer,3.4.5,
58754387,18896,T49,dropdown_reducer,3.4.5,
58754387,18896,T55,dropdown_reducer,3.4.5,
58754387,18896,T61,dropdown_reducer,3.4.5,
58754387,18896,T67,dropdown_reducer,3.4.5,
58754387,18896,T73,dropdown_reducer,3.4.5,
58754387,18896,T79,dropdown_reducer,3.4.5,
58754388,18896,T1,dropdown_reducer,3.4.5,
58754388,18896,T7,dropdown_reducer,3.4.5,
58754388,18896,T13,dropdown_reducer,3.4.5,
58754388,18896,T19,dropdown_reducer,3.4.5,
58754388,18896,T25,dropdown_reducer,3.4.5,
58754388,18896,T31,dropdown_reducer,3.4.5,
58754388,18896,T37,dropdown_reducer,3.4.5,
58754388,18896,T43,dropdown_reducer,3.4.5,
58754388,18896,T49,dropdown_reducer,3.4.5,
58754388,18896,T55,dropdown_reducer,3.4.5,
58754388,18896,T61,dropdown_reducer,3.4.5,
58754388,18896,T67,dropdown_reducer,3.4.5,
58754388,18896,T73,dropdown_reducer,3.4.5,
58754388,18896,T79,dropdown_reducer,3.4.5,
58754389,18896,T1,dropdown_reducer,3.4.5,
58754389,18896,T7,dropdown_reducer,3.4.5,
58754389,18896,T13,dropdown_reducer,3.4.5,
58754389,18896,T19,dropdown_reducer,3.4.5,
58754389,18896,T25,dropdown_reducer,3.4.5,
58754389,18896,T31,dropdown_reducer,3.4.5,
58754389,18896,T37,dropdown_reducer,3.4.5,
58754389,18896,T43,dropdown_reducer,3.4.5,
58754389,18896,T49,dropdown_reducer,3.4.5,
58754389,18896,T55,dropdown_reducer,3.4.5,
58754389,18896,T61,dropdown_reducer,3.4.5,
58754389,18896,T67,dropdown_reducer,3.4.5,
58754389,18896,T73,dropdown_reducer,3.4.5,
58754389,18896,T79,dropdown_reducer,3.4.5,
58754390,18896,T1,dropdown_reducer,3.4.5,
58754390,18896,T7,dropdown_reducer,3.4.5,
58754390,18896,T13,dropdown_reducer,3.4.5,
58754390,18896,T19,dropdown_reducer,3.4.5,
58754390,18896,T25,dropdown_reducer,3.4.5,
58754390,18896,T31,dropdown_reducer,3.4.5,
58754390,18896,T37,dropdown_reducer,3.4.5,
58754390,18896,T43,dropdown_reducer,3.4.5,
58754390,18896,T49,dropdown_reducer,3.4.5,
58754390,18896,T55,dropdown_reducer,3.4.5,
58754390,18896,T61,dropdown_reducer,3.4.5,
58754390,18896,T67,dropdown_reducer,3.4.5,
58754390,18896,T73,dropdown_reducer,3.4.5,
58754390,18896,T79,dropdown_reducer,3.4.5,
58754391,18896,T1,dropdown_reducer,3.4.5,
58754391,18896,T7,dropdown_reducer,3.4.5,
58754391,18896,T13,dropdown_reducer,3.4.5,
58754391,18896,T19,dropdown_reducer,3.4.5,
58754391,18896,T25,dropdown_reducer,3.4.5,
58754391,18896,T31,dropdown_reducer,3.4.5,
58754391,18896,T37,dropdown_reducer,3.4.5,
58754391,18896,T43,dropdown_reducer,3.4.5,
58754391,18896,T49,dropdown_reducer,3.4.5,
58754391,18896,T55,dropdown_reducer,3.4.5,
58754391,18896,T61,dropdown_reducer,3.4.5,
58754391,18896,T67,dropdown_reducer,3.4.5,
58754391,18896,T73,dropdown_reducer,3.4.5,
58754391,18896,T79,dropdown_reducer,3.4.5,
58754392,18896,T1,dropdown_reducer,3.4.5,
58754392,18896,T7,dropdown_reducer,3.4.5,
58754392,18896,T13,dropdown_reducer,3.4.5,
58754392,18896,T19,dropdown_reducer,3.4.5,
58754392,18896,T25,dropdown_reducer,3.4.5,
58754392,18896,T31,dropdown_reducer,3.4.5,
58754392,18896,T37,dropdown_reducer,3.4.5,
58754392,18896,T43,dropdown_reducer,3.4.5,
58754392,18896,T49,dropdown_reducer,3.4.5,
58754392,18896,T55,dropdown_reducer,3.4.5,
58754392,18896,T61,dropdown_reducer,3.4.5,
58754392,18896,T67,dropdown_reducer,3.4.5,
58754392,18896,T73,dropdown_reducer,3.4.5,
58754392,18896,T79,dropdown_reducer,3.4.5,
58754393,18896,T1,dropdown_reducer,3.4.5,
58754393,18896,T7,dropdown_reducer,3.4.5,
58754393,18896,T13,dropdown_reducer,3.4.5,
58754393,18896,T19,dropdown_reducer,3.4.5,
58754393,18896,T25,dropdown_reducer,3.4.5,
58754393,18896,T31,dropdown_reducer,3.4.5,
58754393,18896,T37,dropdown_reducer,3.4.5,
58754393,18896,T43,dropdown_reducer,3.4.5,
58754393,18896,T49,dropdown_reducer,3.4.5,
58754393,18896,T55,dropdown_reducer,3.4.5,
58754393,18896,T61,dropdown_reducer,3.4.5,
58754393,18896,T67,dropdown_reducer,3.4.5,
58754393,18896,T73,dropdown_reducer,3.4.5,
58754393,18896,T79,dropdown_reducer,3.4.5,
58754394,18896,T1,dropdown_reducer,3.4.5,
58754394,18896,T7,dropdown_reducer,3.4.5,
58754394,18896,T13,dropdown_reducer,3.4.5,
58754394,18896,T19,dropdown_reducer,3.4.5,
58754394,18896,T25,dropdown_reducer,3.4.5,
58754394,18896,T31,dropdown_reducer,3.4.5,
58754394,18896,T37,dropdown_reducer,3.4.5,
58754394,18896,T43,dropdown_reducer,3.4.5,
58754394,18896,T49,dropdown_reducer,3.4.5,
58754394,18896,T55,dropdown_reducer,3.4.5,
58754394,18896,T61,dropdown_reducer,3.4.5,
58754394,18896,T67,dropdown_reducer,3.4.5,
58754394,18896,T73,dropdown_reducer,3.4.5,
58754394,18896,T79,dropdown_reducer,3.4.5,
58754395,18896,T1,dropdown_reducer,3.4.5,
58754395,18896,T7,dropdown_reducer,3.4.5,
58754395,18896,T13,dropdown_reducer,3.4.5,
58754395,18896,T19,dropdown_reducer,3.4.5,
58754395,18896,T25,dropdown_reducer,3.4.5,
58754395,18896,T31,dropdown_reducer,3.4.5,
58754395,18896,T37,dropdown_reducer,3.4.5,
58754395,18896,T43,dropdown_reducer,3.4.5,
58754395,18896,T49,dropdown_reducer,3.4.5,
58754395,18896,T55,dropdown_reducer,3.4.5,
58754395,18896,T61,dropdown_reducer,3.4.5,
58754395,18896,T67,dropdown_reducer,3.4.5,
58754395,18896,T73,dropdown_reducer,3.4.5,
58754395,18896,T79,dropdown_reducer,3.4.5,
58754396,18896,T1,dropdown_reducer,3.4.5,
58754396,18896,T7,dropdown_reducer,3.4.5,
58754396,18896,T13,dropdown_reducer,3.4.5,
58754396,18896,T19,dropdown_reducer,3.4.5,
58754396,18896,T25,dropdown_reducer,3.4.5,
58754396,18896,T31,dropdown_reducer,3.4.5,
58754396,18896,T37,dropdown_reducer,3.4.5,
58754396,18896,T43,dropdown_reducer,3.4.5,
58754396,18896,T49,dropdown_reducer,3.4.5,
58754396,18896,T55,dropdown_reducer,3.4.5,
58754396,18896,T61,dropdown_reducer,3.4.5,
58754396,18896,T67,dropdown_reducer,3.4.5,
58754396,18896,T73,dropdown_reducer,3.4.5,
58754396,18896,T79,dropdown_reducer,3.4.5,
58754397,18896,T1,dropdown_reducer,3.4.5,[{'f0f2d281e7e4': 4}]
58754397,18896,T7,dropdown_reducer,3.4.5,
58754397,18896,T13,dropdown_reducer,3.4.5,
58754397,18896,T19,dropdown_reducer,3.4.5,
58754397,18896,T25,dropdown_reducer,3.4.5,
58754397,18896,T31,dropdown_reducer,3.4.5,
58754397,18896,T37,dropdown_reducer,3.4.5,
58754397,18896,T43,dropdown_reducer,3.4.5,
58754397,18896,T49,dropdown_reducer,3.4.5,
58754397,18896,T55,dropdown_reducer,3.4.5,
58754397,18896,T61,dropdown_reducer,3.4.5,
58754397,18896,T67,dropdown_reducer,3.4.5,
58754397,18896,T73,dropdown_reducer,3.4.5,
58754397,18896,T79,dropdown_reducer,3.4.5,
58754398,18896,T1,dropdown_reducer,3.4.5,
58754398,18896,T7,dropdown_reducer,3.4.5,
58754398,18896,T13,dropdown_reducer,3.4.5,
58754398,18896,T19,dropdown_reducer,3.4.5,
58754398,18896,T25,dropdown_reducer,3.4.5,
58754398,18896,T31,dropdown_reducer,3.4.5,
58754398,18896,T37,dropdown_reducer,3.4.5,
58754398,18896,T43,dropdown_reducer,3.4.5,
58754398,18896,T49,dropdown_reducer,3.4.5,
58754398,18896,T55,dropdown_reducer,3.4.5,
58754398,18896,T61,dropdown_reducer,3.4.5,
58754398,18896,T67,dropdown_reducer,3.4.5,
58754398,18896,T73,dropdown_reducer,3.4.5,
58754398,18896,T79,dropdown_reducer,3.4.5,
58754399,18896,T1,dropdown_reducer,3.4.5,[{'2ff4544f62747': 4}]
58754399,18896,T7,dropdown_reducer,3.4.5,[{'03993d432fa92': 4}]
58754399,18896,T13,dropdown_reducer,3.4.5,[{'2b395fc4e7a': 4}]
58754399,18896,T19,dropdown_reducer,3.4.5,[{'cb229a1ba0adb': 4}]
58754399,18896,T25,dropdown_reducer,3.4.5,[{'5cf2b8800b176': 4}]
58754399,18896,T31,dropdown_reducer,3.4.5,
58754399,18896,T37,dropdown_reducer,3.4.5,
58754399,18896,T43,dropdown_reducer,3.4.5,
58754399,18896,T49,dropdown_reducer,3.4.5,
58754399,18896,T55,dropdown_reducer,3.4.5,
58754399,18896,T61,dropdown_reducer,3.4.5,
58754399,18896,T67,dropdown_reducer,3.4.5,
58754399,18896,T73,dropdown_reducer,3.4.5,
58754399,18896,T79,dropdown_reducer,3.4.5,
58754400,18896,T1,dropdown_reducer,3.4.5,
58754400,18896,T7,dropdown_reducer,3.4.5,
58754400,18896,T13,dropdown_reducer,3.4.5,
58754400,18896,T19,dropdown_reducer,3.4.5,
58754400,18896,T25,dropdown_reducer,3.4.5,
58754400,18896,T31,dropdown_reducer,3.4.5,
