subject_id,URL 4,URL 8,workflow_id,task,Full Task Text,data.value
82937412,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_130.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_129.jpeg,17771,T4,End Date – Day,
82937413,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_160.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_159.jpeg,17771,T0,Begin Date – Month,[{'October': 3}]
82937413,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_160.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_159.jpeg,17771,T1,Begin Date – Day,[{'18': 3}]
82937413,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_160.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_159.jpeg,17771,T2,Begin Date – Year,[{'1977': 3}]
82937413,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_160.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_159.jpeg,17771,T5,End Date – Year,
82937413,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_160.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_159.jpeg,17771,T3,End Date – Month,
82937413,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_160.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_159.jpeg,17771,T4,End Date – Day,
82937414,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_162.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_161.jpeg,17771,T0,Begin Date – Month,[{'October': 3}]
82937414,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_162.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_161.jpeg,17771,T1,Begin Date – Day,[{'18': 3}]
82937414,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_162.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_161.jpeg,17771,T2,Begin Date – Year,[{'1977': 3}]
82937414,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_162.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_161.jpeg,17771,T5,End Date – Year,
82937414,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_162.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_161.jpeg,17771,T3,End Date – Month,
82937414,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_162.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_161.jpeg,17771,T4,End Date – Day,
82937415,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_164.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_163.jpeg,17771,T0,Begin Date – Month,[{'October': 3}]
82937415,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_164.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_163.jpeg,17771,T1,Begin Date – Day,[{'18': 3}]
82937415,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_164.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_163.jpeg,17771,T2,Begin Date – Year,[{'1977': 3}]
82937415,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_164.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_163.jpeg,17771,T5,End Date – Year,"[{'1977': 2, 'Same as Begin Date (Year)': 1}]"
82937415,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_164.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_163.jpeg,17771,T3,End Date – Month,"[{'October': 2, 'Same as Begin Date (Month)': 1}]"
82937415,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_164.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_163.jpeg,17771,T4,End Date – Day,[{'19': 3}]
82937416,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_166.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_165.jpeg,17771,T0,Begin Date – Month,[{'October': 3}]
82937416,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_166.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_165.jpeg,17771,T1,Begin Date – Day,[{'18': 3}]
82937416,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_166.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_165.jpeg,17771,T2,Begin Date – Year,[{'1977': 3}]
82937416,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_166.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_165.jpeg,17771,T5,End Date – Year,
82937416,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_166.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_165.jpeg,17771,T3,End Date – Month,
82937416,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_166.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_165.jpeg,17771,T4,End Date – Day,
82941305,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/FISHc/double/Chippewa_Shelldrake_FISHc_018.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/FISHc/double/Chippewa_Shelldrake_FISHc_019.jpg,17771,T0,Begin Date – Month,[{'November': 3}]
82941305,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/FISHc/double/Chippewa_Shelldrake_FISHc_018.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/FISHc/double/Chippewa_Shelldrake_FISHc_019.jpg,17771,T1,Begin Date – Day,[{'1': 3}]
82941305,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/FISHc/double/Chippewa_Shelldrake_FISHc_018.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/FISHc/double/Chippewa_Shelldrake_FISHc_019.jpg,17771,T2,Begin Date – Year,[{'1972': 3}]
82941305,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/FISHc/double/Chippewa_Shelldrake_FISHc_018.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/FISHc/double/Chippewa_Shelldrake_FISHc_019.jpg,17771,T5,End Date – Year,"[{'1972': 2, 'Same as Begin Date (Year)': 1}]"
82941305,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/FISHc/double/Chippewa_Shelldrake_FISHc_018.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/FISHc/double/Chippewa_Shelldrake_FISHc_019.jpg,17771,T3,End Date – Month,"[{'November': 2, 'Same as Begin Date (Month)': 1}]"
82941305,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/FISHc/double/Chippewa_Shelldrake_FISHc_018.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/FISHc/double/Chippewa_Shelldrake_FISHc_019.jpg,17771,T4,End Date – Day,[{'2': 3}]
82941858,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/StJosesph_Fishers_GROW_20.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/StJosesph_Fishers_GROW_18.jpeg,17771,T0,Begin Date – Month,[{'May': 3}]
82941858,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/StJosesph_Fishers_GROW_20.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/StJosesph_Fishers_GROW_18.jpeg,17771,T1,Begin Date – Day,[{'12': 3}]
82941858,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/StJosesph_Fishers_GROW_20.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/StJosesph_Fishers_GROW_18.jpeg,17771,T2,Begin Date – Year,[{'1986': 3}]
82941858,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/StJosesph_Fishers_GROW_20.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/StJosesph_Fishers_GROW_18.jpeg,17771,T5,End Date – Year,[{'1986': 3}]
82941858,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/StJosesph_Fishers_GROW_20.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/StJosesph_Fishers_GROW_18.jpeg,17771,T3,End Date – Month,[{'May': 3}]
82941858,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/StJosesph_Fishers_GROW_20.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/StJosesph_Fishers_GROW_18.jpeg,17771,T4,End Date – Day,[{'16': 3}]
82942119,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/StJosesph_Fishers_GROW_20.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/StJosesph_Fishers_GROW_18.jpeg,17771,T0,Begin Date – Month,[{'May': 3}]
82942119,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/StJosesph_Fishers_GROW_20.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/StJosesph_Fishers_GROW_18.jpeg,17771,T1,Begin Date – Day,[{'12': 3}]
82942119,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/StJosesph_Fishers_GROW_20.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/StJosesph_Fishers_GROW_18.jpeg,17771,T2,Begin Date – Year,[{'1986': 3}]
82942119,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/StJosesph_Fishers_GROW_20.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/StJosesph_Fishers_GROW_18.jpeg,17771,T5,End Date – Year,[{'1986': 3}]
82942119,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/StJosesph_Fishers_GROW_20.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/StJosesph_Fishers_GROW_18.jpeg,17771,T3,End Date – Month,[{'May': 3}]
82942119,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/StJosesph_Fishers_GROW_20.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/StJosesph_Fishers_GROW_18.jpeg,17771,T4,End Date – Day,[{'16': 3}]
