subject_id,URL 4,URL 8,task,Full Task,data.value
58753957,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Cheboygan_Burt_GROW_227.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Cheboygan_Burt_GROW_228.jpg,T79,14th row age group [Dropdown],
58753957,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Cheboygan_Burt_GROW_227.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Cheboygan_Burt_GROW_228.jpg,T85,15th row age group [Dropdown],
58753957,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Cheboygan_Burt_GROW_227.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Cheboygan_Burt_GROW_228.jpg,T91,16th row age group [Dropdown],
58753957,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Cheboygan_Burt_GROW_227.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Cheboygan_Burt_GROW_228.jpg,T97,17th row age group [Dropdown],
58753957,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Cheboygan_Burt_GROW_227.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Cheboygan_Burt_GROW_228.jpg,T103,18th row age group [Dropdown],
58753957,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Cheboygan_Burt_GROW_227.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Cheboygan_Burt_GROW_228.jpg,T109,19th row age group [Dropdown],
58753957,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Cheboygan_Burt_GROW_227.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Cheboygan_Burt_GROW_228.jpg,T115,20th row age group [Dropdown],
58753957,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Cheboygan_Burt_GROW_227.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Cheboygan_Burt_GROW_228.jpg,T121,21st row age group [Dropdown],
58753958,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Cheboygan_Burt_GROW_229.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Cheboygan_Burt_GROW_230.jpg,T1,First row age group [Dropdown],[{'II / 2': 3}]
58753958,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Cheboygan_Burt_GROW_229.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Cheboygan_Burt_GROW_230.jpg,T7,Second row age group [Dropdown],[{'III / 3': 3}]
58753958,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Cheboygan_Burt_GROW_229.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Cheboygan_Burt_GROW_230.jpg,T13,Third row age group [Dropdown],"[{'IV / 4': 2, 'III / 3': 1}]"
58753958,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Cheboygan_Burt_GROW_229.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Cheboygan_Burt_GROW_230.jpg,T19,Fourth row age group [Dropdown],"[{'V / 5': 2, 'IV / 4': 1}]"
58753958,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Cheboygan_Burt_GROW_229.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Cheboygan_Burt_GROW_230.jpg,T25,5th row age group [Dropdown],[{'V / 5': 1}]
58753958,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Cheboygan_Burt_GROW_229.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Cheboygan_Burt_GROW_230.jpg,T31,6th row age group [Dropdown],
58753958,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Cheboygan_Burt_GROW_229.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Cheboygan_Burt_GROW_230.jpg,T37,7th row age group [Dropdown],
58753958,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Cheboygan_Burt_GROW_229.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Cheboygan_Burt_GROW_230.jpg,T43,8th row age group [Dropdown],
58753958,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Cheboygan_Burt_GROW_229.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Cheboygan_Burt_GROW_230.jpg,T49,9th row age group [Dropdown],
58753958,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Cheboygan_Burt_GROW_229.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Cheboygan_Burt_GROW_230.jpg,T55,10th row age group [Dropdown],
58753958,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Cheboygan_Burt_GROW_229.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Cheboygan_Burt_GROW_230.jpg,T61,11th row age group [Dropdown],
58753958,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Cheboygan_Burt_GROW_229.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Cheboygan_Burt_GROW_230.jpg,T67,12th row age group [Dropdown],
58753958,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Cheboygan_Burt_GROW_229.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Cheboygan_Burt_GROW_230.jpg,T73,13th row age group [Dropdown],
58753958,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Cheboygan_Burt_GROW_229.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Cheboygan_Burt_GROW_230.jpg,T79,14th row age group [Dropdown],
58753958,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Cheboygan_Burt_GROW_229.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Cheboygan_Burt_GROW_230.jpg,T85,15th row age group [Dropdown],
58753958,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Cheboygan_Burt_GROW_229.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Cheboygan_Burt_GROW_230.jpg,T91,16th row age group [Dropdown],
58753958,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Cheboygan_Burt_GROW_229.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Cheboygan_Burt_GROW_230.jpg,T97,17th row age group [Dropdown],
58753958,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Cheboygan_Burt_GROW_229.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Cheboygan_Burt_GROW_230.jpg,T103,18th row age group [Dropdown],
58753958,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Cheboygan_Burt_GROW_229.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Cheboygan_Burt_GROW_230.jpg,T109,19th row age group [Dropdown],
58753958,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Cheboygan_Burt_GROW_229.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Cheboygan_Burt_GROW_230.jpg,T115,20th row age group [Dropdown],
58753958,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Cheboygan_Burt_GROW_229.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Cheboygan_Burt_GROW_230.jpg,T121,21st row age group [Dropdown],
58753959,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Cheboygan_Burt_GROW_233.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Cheboygan_Burt_GROW_234.jpg,T1,First row age group [Dropdown],[{'III / 3': 3}]
58753959,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Cheboygan_Burt_GROW_233.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Cheboygan_Burt_GROW_234.jpg,T7,Second row age group [Dropdown],
58753959,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Cheboygan_Burt_GROW_233.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Cheboygan_Burt_GROW_234.jpg,T13,Third row age group [Dropdown],
58753959,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Cheboygan_Burt_GROW_233.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Cheboygan_Burt_GROW_234.jpg,T19,Fourth row age group [Dropdown],
58753959,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Cheboygan_Burt_GROW_233.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Cheboygan_Burt_GROW_234.jpg,T25,5th row age group [Dropdown],
58753959,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Cheboygan_Burt_GROW_233.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Cheboygan_Burt_GROW_234.jpg,T31,6th row age group [Dropdown],
58753959,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Cheboygan_Burt_GROW_233.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Cheboygan_Burt_GROW_234.jpg,T37,7th row age group [Dropdown],
58753959,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Cheboygan_Burt_GROW_233.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Cheboygan_Burt_GROW_234.jpg,T43,8th row age group [Dropdown],
58753959,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Cheboygan_Burt_GROW_233.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Cheboygan_Burt_GROW_234.jpg,T49,9th row age group [Dropdown],
58753959,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Cheboygan_Burt_GROW_233.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Cheboygan_Burt_GROW_234.jpg,T55,10th row age group [Dropdown],
58753959,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Cheboygan_Burt_GROW_233.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Cheboygan_Burt_GROW_234.jpg,T61,11th row age group [Dropdown],
58753959,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Cheboygan_Burt_GROW_233.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Cheboygan_Burt_GROW_234.jpg,T67,12th row age group [Dropdown],
58753959,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Cheboygan_Burt_GROW_233.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Cheboygan_Burt_GROW_234.jpg,T73,13th row age group [Dropdown],
58753959,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Cheboygan_Burt_GROW_233.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Cheboygan_Burt_GROW_234.jpg,T79,14th row age group [Dropdown],
58753959,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Cheboygan_Burt_GROW_233.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Cheboygan_Burt_GROW_234.jpg,T85,15th row age group [Dropdown],
58753959,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Cheboygan_Burt_GROW_233.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Cheboygan_Burt_GROW_234.jpg,T91,16th row age group [Dropdown],
58753959,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Cheboygan_Burt_GROW_233.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Cheboygan_Burt_GROW_234.jpg,T97,17th row age group [Dropdown],
58753959,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Cheboygan_Burt_GROW_233.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Cheboygan_Burt_GROW_234.jpg,T103,18th row age group [Dropdown],
58753959,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Cheboygan_Burt_GROW_233.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Cheboygan_Burt_GROW_234.jpg,T109,19th row age group [Dropdown],
58753959,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Cheboygan_Burt_GROW_233.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Cheboygan_Burt_GROW_234.jpg,T115,20th row age group [Dropdown],
58753959,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Cheboygan_Burt_GROW_233.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Cheboygan_Burt_GROW_234.jpg,T121,21st row age group [Dropdown],
58754201,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Clare_Hoister_GROW_006.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Clare_Hoister_GROW_007.jpg,T1,First row age group [Dropdown],[{'I / 1': 3}]
58754201,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Clare_Hoister_GROW_006.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Clare_Hoister_GROW_007.jpg,T7,Second row age group [Dropdown],"[{'II / 2': 2, 'III / 3': 1}]"
58754201,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Clare_Hoister_GROW_006.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Clare_Hoister_GROW_007.jpg,T13,Third row age group [Dropdown],
58754201,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Clare_Hoister_GROW_006.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Clare_Hoister_GROW_007.jpg,T19,Fourth row age group [Dropdown],
58754201,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Clare_Hoister_GROW_006.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Clare_Hoister_GROW_007.jpg,T25,5th row age group [Dropdown],
58754201,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Clare_Hoister_GROW_006.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Clare_Hoister_GROW_007.jpg,T31,6th row age group [Dropdown],
58754201,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Clare_Hoister_GROW_006.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Clare_Hoister_GROW_007.jpg,T37,7th row age group [Dropdown],
58754201,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Clare_Hoister_GROW_006.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Clare_Hoister_GROW_007.jpg,T43,8th row age group [Dropdown],
58754201,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Clare_Hoister_GROW_006.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Clare_Hoister_GROW_007.jpg,T49,9th row age group [Dropdown],
58754201,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Clare_Hoister_GROW_006.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Clare_Hoister_GROW_007.jpg,T55,10th row age group [Dropdown],
58754201,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Clare_Hoister_GROW_006.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Clare_Hoister_GROW_007.jpg,T61,11th row age group [Dropdown],
58754201,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Clare_Hoister_GROW_006.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Clare_Hoister_GROW_007.jpg,T67,12th row age group [Dropdown],
58754201,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Clare_Hoister_GROW_006.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Clare_Hoister_GROW_007.jpg,T73,13th row age group [Dropdown],
58754201,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Clare_Hoister_GROW_006.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Clare_Hoister_GROW_007.jpg,T79,14th row age group [Dropdown],
58754201,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Clare_Hoister_GROW_006.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Clare_Hoister_GROW_007.jpg,T85,15th row age group [Dropdown],
58754201,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Clare_Hoister_GROW_006.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Clare_Hoister_GROW_007.jpg,T91,16th row age group [Dropdown],
58754201,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Clare_Hoister_GROW_006.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Clare_Hoister_GROW_007.jpg,T97,17th row age group [Dropdown],
58754201,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Clare_Hoister_GROW_006.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Clare_Hoister_GROW_007.jpg,T103,18th row age group [Dropdown],
58754201,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Clare_Hoister_GROW_006.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Clare_Hoister_GROW_007.jpg,T109,19th row age group [Dropdown],
58754201,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Clare_Hoister_GROW_006.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Clare_Hoister_GROW_007.jpg,T115,20th row age group [Dropdown],
58754201,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Clare_Hoister_GROW_006.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Clare_Hoister_GROW_007.jpg,T121,21st row age group [Dropdown],
58754206,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Clare_LittleLong_GROW_039.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Clare_LittleLong_GROW_040.jpg,T1,First row age group [Dropdown],[{'I / 1': 3}]
58754206,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Clare_LittleLong_GROW_039.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Clare_LittleLong_GROW_040.jpg,T7,Second row age group [Dropdown],[{'II / 2': 3}]
58754206,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Clare_LittleLong_GROW_039.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Clare_LittleLong_GROW_040.jpg,T13,Third row age group [Dropdown],[{'III / 3': 2}]
58754206,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Clare_LittleLong_GROW_039.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Clare_LittleLong_GROW_040.jpg,T19,Fourth row age group [Dropdown],
58754206,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Clare_LittleLong_GROW_039.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Clare_LittleLong_GROW_040.jpg,T25,5th row age group [Dropdown],
58754206,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Clare_LittleLong_GROW_039.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Clare_LittleLong_GROW_040.jpg,T31,6th row age group [Dropdown],
58754206,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Clare_LittleLong_GROW_039.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Clare_LittleLong_GROW_040.jpg,T37,7th row age group [Dropdown],
58754206,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Clare_LittleLong_GROW_039.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Clare_LittleLong_GROW_040.jpg,T43,8th row age group [Dropdown],
58754206,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Clare_LittleLong_GROW_039.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Clare_LittleLong_GROW_040.jpg,T49,9th row age group [Dropdown],
58754206,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Clare_LittleLong_GROW_039.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Clare_LittleLong_GROW_040.jpg,T55,10th row age group [Dropdown],
58754206,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Clare_LittleLong_GROW_039.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Clare_LittleLong_GROW_040.jpg,T61,11th row age group [Dropdown],
