subject_id,workflow_id,task,reducer,data.value,data.aggregation_version
58687540,17771,T1,dropdown_reducer,[{'12': 3}],3.4.5
58687540,17771,T4,dropdown_reducer,"[{'c3ecf8cf751a5': 2, '12': 1}]",3.4.5
58687541,17771,T2,dropdown_reducer,[{'1950': 4}],3.4.5
58687541,17771,T5,dropdown_reducer,"[{'1950': 3, '8ae79aa0db4ed': 1}]",3.4.5
58687541,17771,T0,dropdown_reducer,[{'eac425a55b474': 4}],3.4.5
58687541,17771,T3,dropdown_reducer,"[{'2ef4a93fd756b': 3, '1966a875a70d2': 1}]",3.4.5
58687541,17771,T1,dropdown_reducer,[{'24': 4}],3.4.5
58687541,17771,T4,dropdown_reducer,[{'29': 4}],3.4.5
58687542,17771,T2,dropdown_reducer,[{'1956': 4}],3.4.5
58687542,17771,T5,dropdown_reducer,[{'8ae79aa0db4ed': 1}],3.4.5
58687542,17771,T0,dropdown_reducer,"[{'316cb2a46a922': 3, 'b65f0b39a1782': 1}]",3.4.5
58687542,17771,T3,dropdown_reducer,[{'1966a875a70d2': 1}],3.4.5
58687542,17771,T1,dropdown_reducer,[{'16': 3}],3.4.5
58687542,17771,T4,dropdown_reducer,[{'c3ecf8cf751a5': 1}],3.4.5
58687543,17771,T2,dropdown_reducer,[{'1936': 3}],3.4.5
58687543,17771,T5,dropdown_reducer,[{'8ae79aa0db4ed': 2}],3.4.5
58687543,17771,T0,dropdown_reducer,[{'c04b87f2c9237': 3}],3.4.5
58687543,17771,T3,dropdown_reducer,[{'1966a875a70d2': 2}],3.4.5
58687543,17771,T1,dropdown_reducer,[{'23': 3}],3.4.5
58687543,17771,T4,dropdown_reducer,[{'c3ecf8cf751a5': 2}],3.4.5
58687544,17771,T2,dropdown_reducer,[{'1982': 4}],3.4.5
58687544,17771,T5,dropdown_reducer,"[{'8ae79aa0db4ed': 1, '1982': 3}]",3.4.5
58687544,17771,T0,dropdown_reducer,[{'f8221df39887': 4}],3.4.5
58687544,17771,T3,dropdown_reducer,"[{'1966a875a70d2': 1, '41fef42a9d15e': 2, 'f0e1aeff201be': 1}]",3.4.5
58687544,17771,T1,dropdown_reducer,[{'3': 3}],3.4.5
58687544,17771,T4,dropdown_reducer,[{'6': 3}],3.4.5
58687545,17771,T2,dropdown_reducer,[{'1966': 3}],3.4.5
58687545,17771,T5,dropdown_reducer,,3.4.5
58687545,17771,T0,dropdown_reducer,[{'316cb2a46a922': 4}],3.4.5
58687545,17771,T3,dropdown_reducer,,3.4.5
58687545,17771,T1,dropdown_reducer,[{'19': 4}],3.4.5
58687545,17771,T4,dropdown_reducer,,3.4.5
58687546,17771,T2,dropdown_reducer,[{'1957': 3}],3.4.5
58687546,17771,T5,dropdown_reducer,[{'8ae79aa0db4ed': 1}],3.4.5
58687546,17771,T0,dropdown_reducer,[{'316cb2a46a922': 4}],3.4.5
58687546,17771,T3,dropdown_reducer,[{'1966a875a70d2': 1}],3.4.5
58687546,17771,T1,dropdown_reducer,[{'14': 4}],3.4.5
58687546,17771,T4,dropdown_reducer,[{'c3ecf8cf751a5': 1}],3.4.5
58687547,17771,T2,dropdown_reducer,[{'1947': 3}],3.4.5
58687547,17771,T5,dropdown_reducer,[{'1947': 2}],3.4.5
58687547,17771,T0,dropdown_reducer,[{'b65f0b39a1782': 3}],3.4.5
58687547,17771,T3,dropdown_reducer,[{'ea0681065fef1': 2}],3.4.5
58687547,17771,T1,dropdown_reducer,[{'6': 3}],3.4.5
58687547,17771,T4,dropdown_reducer,"[{'27': 1, '26': 1}]",3.4.5
58687548,17771,T2,dropdown_reducer,"[{'1960': 3, '1950': 1}]",3.4.5
58687548,17771,T5,dropdown_reducer,"[{'8ae79aa0db4ed': 2, '1960': 2}]",3.4.5
58687548,17771,T0,dropdown_reducer,[{'b65f0b39a1782': 4}],3.4.5
58687548,17771,T3,dropdown_reducer,[{'ea0681065fef1': 4}],3.4.5
58687548,17771,T1,dropdown_reducer,[{'30': 4}],3.4.5
58687548,17771,T4,dropdown_reducer,[{'4': 4}],3.4.5
58687549,17771,T2,dropdown_reducer,[{'1989': 3}],3.4.5
58687549,17771,T5,dropdown_reducer,,3.4.5
58687549,17771,T0,dropdown_reducer,[{'eac425a55b474': 3}],3.4.5
58687549,17771,T3,dropdown_reducer,,3.4.5
58687549,17771,T1,dropdown_reducer,,3.4.5
58687549,17771,T4,dropdown_reducer,,3.4.5
58687550,17771,T2,dropdown_reducer,[{'1966': 3}],3.4.5
58687550,17771,T5,dropdown_reducer,[{'8ae79aa0db4ed': 1}],3.4.5
58687550,17771,T0,dropdown_reducer,[{'eac425a55b474': 3}],3.4.5
58687550,17771,T3,dropdown_reducer,[{'1966a875a70d2': 2}],3.4.5
58687550,17771,T1,dropdown_reducer,[{'29': 3}],3.4.5
58687550,17771,T4,dropdown_reducer,[{'c3ecf8cf751a5': 1}],3.4.5
58687551,17771,T2,dropdown_reducer,[{'1957': 4}],3.4.5
58687551,17771,T5,dropdown_reducer,[{'8ae79aa0db4ed': 1}],3.4.5
58687551,17771,T0,dropdown_reducer,[{'b65f0b39a1782': 4}],3.4.5
58687551,17771,T3,dropdown_reducer,[{'1966a875a70d2': 1}],3.4.5
58687551,17771,T1,dropdown_reducer,,3.4.5
58687551,17771,T4,dropdown_reducer,,3.4.5
58687552,17771,T2,dropdown_reducer,[{'1959': 4}],3.4.5
58687552,17771,T5,dropdown_reducer,[{'1959': 1}],3.4.5
58687552,17771,T0,dropdown_reducer,[{'c04b87f2c9237': 4}],3.4.5
58687552,17771,T3,dropdown_reducer,[{'f0e1aeff201be': 1}],3.4.5
58687552,17771,T1,dropdown_reducer,[{'2': 4}],3.4.5
58687552,17771,T4,dropdown_reducer,[{'2': 1}],3.4.5
58687553,17771,T2,dropdown_reducer,[{'1982': 2}],3.4.5
58687553,17771,T5,dropdown_reducer,[{'1982': 3}],3.4.5
58687553,17771,T0,dropdown_reducer,[{'c04b87f2c9237': 3}],3.4.5
58687553,17771,T3,dropdown_reducer,"[{'f0e1aeff201be': 2, '2ef4a93fd756b': 1}]",3.4.5
58687553,17771,T1,dropdown_reducer,[{'2': 3}],3.4.5
58687553,17771,T4,dropdown_reducer,"[{'11': 2, '29': 1}]",3.4.5
58687554,17771,T2,dropdown_reducer,[{'1957': 3}],3.4.5
58687554,17771,T5,dropdown_reducer,[{'8ae79aa0db4ed': 1}],3.4.5
58687554,17771,T0,dropdown_reducer,[{'316cb2a46a922': 3}],3.4.5
58687554,17771,T3,dropdown_reducer,[{'1966a875a70d2': 1}],3.4.5
58687554,17771,T1,dropdown_reducer,[{'14': 3}],3.4.5
58687554,17771,T4,dropdown_reducer,[{'c3ecf8cf751a5': 1}],3.4.5
58687555,17771,T2,dropdown_reducer,[{'1950': 4}],3.4.5
58687555,17771,T5,dropdown_reducer,"[{'8ae79aa0db4ed': 2, '1950': 2}]",3.4.5
58687555,17771,T0,dropdown_reducer,[{'b65f0b39a1782': 4}],3.4.5
58687555,17771,T3,dropdown_reducer,"[{'1966a875a70d2': 2, '47ddeb339107e': 2}]",3.4.5
58687555,17771,T1,dropdown_reducer,[{'3': 4}],3.4.5
58687555,17771,T4,dropdown_reducer,[{'17': 4}],3.4.5
58687556,17771,T2,dropdown_reducer,[{'1966': 4}],3.4.5
58687556,17771,T5,dropdown_reducer,[{'8ae79aa0db4ed': 1}],3.4.5
58687556,17771,T0,dropdown_reducer,[{'eac425a55b474': 4}],3.4.5
58687556,17771,T3,dropdown_reducer,[{'1966a875a70d2': 2}],3.4.5
58687556,17771,T1,dropdown_reducer,[{'28': 4}],3.4.5
58687556,17771,T4,dropdown_reducer,[{'c3ecf8cf751a5': 1}],3.4.5
58687557,17771,T2,dropdown_reducer,[{'1982': 4}],3.4.5
58687557,17771,T5,dropdown_reducer,[{'1982': 2}],3.4.5
58687557,17771,T0,dropdown_reducer,[{'c04b87f2c9237': 4}],3.4.5
58687557,17771,T3,dropdown_reducer,[{'2ef4a93fd756b': 2}],3.4.5
58687557,17771,T1,dropdown_reducer,[{'4': 4}],3.4.5
58687557,17771,T4,dropdown_reducer,[{'29': 2}],3.4.5
58687558,17771,T2,dropdown_reducer,[{'1951': 4}],3.4.5
58687558,17771,T5,dropdown_reducer,[{'1951': 4}],3.4.5
58687558,17771,T0,dropdown_reducer,[{'eac425a55b474': 4}],3.4.5
58687558,17771,T3,dropdown_reducer,[{'2ef4a93fd756b': 4}],3.4.5
58687558,17771,T1,dropdown_reducer,[{'2': 4}],3.4.5
58687558,17771,T4,dropdown_reducer,[{'6': 4}],3.4.5
58687559,17771,T2,dropdown_reducer,[{'1955': 4}],3.4.5
58687559,17771,T5,dropdown_reducer,,3.4.5
58687559,17771,T0,dropdown_reducer,[{'316cb2a46a922': 4}],3.4.5
58687559,17771,T3,dropdown_reducer,[{'1966a875a70d2': 2}],3.4.5
58687559,17771,T1,dropdown_reducer,[{'14': 4}],3.4.5
58687559,17771,T4,dropdown_reducer,,3.4.5
58687560,17771,T2,dropdown_reducer,[{'1966': 4}],3.4.5
58687560,17771,T5,dropdown_reducer,,3.4.5
58687560,17771,T0,dropdown_reducer,[{'98b5474a32123': 4}],3.4.5
58687560,17771,T3,dropdown_reducer,[{'1966a875a70d2': 2}],3.4.5
58687560,17771,T1,dropdown_reducer,[{'4': 4}],3.4.5
58687560,17771,T4,dropdown_reducer,,3.4.5
58687561,17771,T2,dropdown_reducer,[{'1966': 4}],3.4.5
58687561,17771,T5,dropdown_reducer,,3.4.5
58687561,17771,T0,dropdown_reducer,[{'c04b87f2c9237': 4}],3.4.5
58687561,17771,T3,dropdown_reducer,[{'1966a875a70d2': 1}],3.4.5
58687561,17771,T1,dropdown_reducer,[{'28': 4}],3.4.5
58687561,17771,T4,dropdown_reducer,,3.4.5
58687564,17771,T2,dropdown_reducer,[{'1968': 4}],3.4.5
58687564,17771,T5,dropdown_reducer,[{'8ae79aa0db4ed': 2}],3.4.5
58687564,17771,T0,dropdown_reducer,[{'c04b87f2c9237': 4}],3.4.5
58687564,17771,T3,dropdown_reducer,[{'1966a875a70d2': 2}],3.4.5
58687564,17771,T1,dropdown_reducer,"[{'28': 2, '23': 1, '3': 1}]",3.4.5
58687564,17771,T4,dropdown_reducer,[{'c3ecf8cf751a5': 2}],3.4.5
58687565,17771,T2,dropdown_reducer,[{'1986': 4}],3.4.5
58687565,17771,T5,dropdown_reducer,"[{'1986': 3, '8ae79aa0db4ed': 1}]",3.4.5
58687565,17771,T0,dropdown_reducer,[{'c04b87f2c9237': 4}],3.4.5
58687565,17771,T3,dropdown_reducer,"[{'f0e1aeff201be': 3, '1966a875a70d2': 1}]",3.4.5
58687565,17771,T1,dropdown_reducer,[{'9': 4}],3.4.5
58687565,17771,T4,dropdown_reducer,[{'12': 4}],3.4.5
58687566,17771,T2,dropdown_reducer,"[{'1966': 3, '1866': 1}]",3.4.5
58687566,17771,T5,dropdown_reducer,,3.4.5
58687566,17771,T0,dropdown_reducer,[{'b65f0b39a1782': 4}],3.4.5
58687566,17771,T3,dropdown_reducer,,3.4.5
58687566,17771,T1,dropdown_reducer,[{'2': 4}],3.4.5
58687566,17771,T4,dropdown_reducer,,3.4.5
58687568,17771,T2,dropdown_reducer,[{'1952': 4}],3.4.5
58687568,17771,T5,dropdown_reducer,[{'1952': 1}],3.4.5
58687568,17771,T0,dropdown_reducer,[{'b65f0b39a1782': 4}],3.4.5
58687568,17771,T3,dropdown_reducer,[{'47ddeb339107e': 1}],3.4.5
58687568,17771,T1,dropdown_reducer,[{'22': 4}],3.4.5
58687568,17771,T4,dropdown_reducer,[{'22': 1}],3.4.5
58687569,17771,T2,dropdown_reducer,[{'1995': 4}],3.4.5
58687569,17771,T5,dropdown_reducer,"[{'1995': 3, '8ae79aa0db4ed': 1}]",3.4.5
58687569,17771,T0,dropdown_reducer,[{'f8221df39887': 4}],3.4.5
58687569,17771,T3,dropdown_reducer,[{'41fef42a9d15e': 4}],3.4.5
58687569,17771,T1,dropdown_reducer,[{'22': 4}],3.4.5
58687569,17771,T4,dropdown_reducer,[{'24': 4}],3.4.5
58687570,17771,T2,dropdown_reducer,[{'1982': 3}],3.4.5
58687570,17771,T5,dropdown_reducer,"[{'8ae79aa0db4ed': 1, '1982': 2}]",3.4.5
58687570,17771,T0,dropdown_reducer,[{'c04b87f2c9237': 3}],3.4.5
58687570,17771,T3,dropdown_reducer,"[{'2ef4a93fd756b': 2, 'f0e1aeff201be': 1}]",3.4.5
58687570,17771,T1,dropdown_reducer,[{'22': 2}],3.4.5
58687570,17771,T4,dropdown_reducer,"[{'2': 2, '22': 1}]",3.4.5
58687571,17771,T2,dropdown_reducer,"[{'1950': 2, '1959': 1}]",3.4.5
58687571,17771,T5,dropdown_reducer,"[{'1950': 2, '8ae79aa0db4ed': 1}]",3.4.5
58687571,17771,T0,dropdown_reducer,[{'eac425a55b474': 3}],3.4.5
58687571,17771,T3,dropdown_reducer,[{'47ddeb339107e': 3}],3.4.5
58687571,17771,T1,dropdown_reducer,"[{'20': 2, '29': 1}]",3.4.5
58687571,17771,T4,dropdown_reducer,[{'3': 3}],3.4.5
58687572,17771,T2,dropdown_reducer,[{'1968': 4}],3.4.5
58687572,17771,T5,dropdown_reducer,[{'8ae79aa0db4ed': 1}],3.4.5
58687572,17771,T0,dropdown_reducer,[{'c04b87f2c9237': 4}],3.4.5
58687572,17771,T3,dropdown_reducer,[{'1966a875a70d2': 3}],3.4.5
58687572,17771,T1,dropdown_reducer,[{'19': 4}],3.4.5
58687572,17771,T4,dropdown_reducer,[{'c3ecf8cf751a5': 1}],3.4.5
58687573,17771,T2,dropdown_reducer,[{'1982': 2}],3.4.5
58687573,17771,T5,dropdown_reducer,[{'1982': 2}],3.4.5
58687573,17771,T0,dropdown_reducer,[{'f8221df39887': 4}],3.4.5
58687573,17771,T3,dropdown_reducer,[{'41fef42a9d15e': 4}],3.4.5
58687573,17771,T1,dropdown_reducer,[{'12': 4}],3.4.5
58687573,17771,T4,dropdown_reducer,[{'21': 4}],3.4.5
58687574,17771,T2,dropdown_reducer,[{'1960': 2}],3.4.5
58687574,17771,T5,dropdown_reducer,[{'8ae79aa0db4ed': 1}],3.4.5
58687574,17771,T0,dropdown_reducer,[{'d506c1133b83d': 3}],3.4.5
58687574,17771,T3,dropdown_reducer,[{'1966a875a70d2': 1}],3.4.5
58687574,17771,T1,dropdown_reducer,,3.4.5
58687574,17771,T4,dropdown_reducer,,3.4.5
58687575,17771,T2,dropdown_reducer,[{'1968': 4}],3.4.5
58687575,17771,T5,dropdown_reducer,"[{'8ae79aa0db4ed': 1, '1968': 1, '1960': 1}]",3.4.5
58687575,17771,T0,dropdown_reducer,[{'c04b87f2c9237': 4}],3.4.5
58687575,17771,T3,dropdown_reducer,"[{'f0e1aeff201be': 2, '1966a875a70d2': 1}]",3.4.5
58687575,17771,T1,dropdown_reducer,[{'17': 4}],3.4.5
58687575,17771,T4,dropdown_reducer,[{'18': 4}],3.4.5
58687576,17771,T2,dropdown_reducer,[{'1948': 3}],3.4.5
58687576,17771,T5,dropdown_reducer,[{'1948': 2}],3.4.5
58687576,17771,T0,dropdown_reducer,[{'b65f0b39a1782': 3}],3.4.5
58687576,17771,T3,dropdown_reducer,[{'ea0681065fef1': 2}],3.4.5
58687576,17771,T1,dropdown_reducer,[{'17': 3}],3.4.5
58687576,17771,T4,dropdown_reducer,[{'11': 2}],3.4.5
58687577,17771,T2,dropdown_reducer,[{'1954': 4}],3.4.5
58687577,17771,T5,dropdown_reducer,[{'8ae79aa0db4ed': 1}],3.4.5
58687577,17771,T0,dropdown_reducer,[{'c04b87f2c9237': 4}],3.4.5
58687577,17771,T3,dropdown_reducer,[{'1966a875a70d2': 4}],3.4.5
58687577,17771,T1,dropdown_reducer,[{'8': 4}],3.4.5
58687577,17771,T4,dropdown_reducer,[{'c3ecf8cf751a5': 1}],3.4.5
58687578,17771,T2,dropdown_reducer,"[{'1968': 3, '1988': 1}]",3.4.5
58687578,17771,T5,dropdown_reducer,"[{'1968': 2, '8ae79aa0db4ed': 2}]",3.4.5
58687578,17771,T0,dropdown_reducer,[{'c04b87f2c9237': 4}],3.4.5
58687578,17771,T3,dropdown_reducer,"[{'f0e1aeff201be': 2, '1966a875a70d2': 2}]",3.4.5
58687578,17771,T1,dropdown_reducer,[{'24': 4}],3.4.5
58687578,17771,T4,dropdown_reducer,[{'25': 4}],3.4.5
58687579,17771,T2,dropdown_reducer,[{'1931': 4}],3.4.5
58687579,17771,T5,dropdown_reducer,[{'8ae79aa0db4ed': 3}],3.4.5
58687579,17771,T0,dropdown_reducer,[{'eac425a55b474': 4}],3.4.5
58687579,17771,T3,dropdown_reducer,[{'1966a875a70d2': 4}],3.4.5
58687579,17771,T1,dropdown_reducer,[{'5': 4}],3.4.5
58687579,17771,T4,dropdown_reducer,[{'c3ecf8cf751a5': 3}],3.4.5
58687580,17771,T2,dropdown_reducer,[{'1931': 5}],3.4.5
58687580,17771,T5,dropdown_reducer,[{'8ae79aa0db4ed': 1}],3.4.5
58687580,17771,T0,dropdown_reducer,[{'c04b87f2c9237': 5}],3.4.5
58687580,17771,T3,dropdown_reducer,[{'1966a875a70d2': 1}],3.4.5
58687580,17771,T1,dropdown_reducer,[{'29': 5}],3.4.5
58687580,17771,T4,dropdown_reducer,[{'c3ecf8cf751a5': 1}],3.4.5
58687581,17771,T2,dropdown_reducer,[{'1931': 3}],3.4.5
58687581,17771,T5,dropdown_reducer,,3.4.5
58687581,17771,T0,dropdown_reducer,[{'eac425a55b474': 4}],3.4.5
58687581,17771,T3,dropdown_reducer,,3.4.5
58687581,17771,T1,dropdown_reducer,[{'10': 4}],3.4.5
58687581,17771,T4,dropdown_reducer,,3.4.5
58687582,17771,T2,dropdown_reducer,[{'1931': 4}],3.4.5
58687582,17771,T5,dropdown_reducer,[{'8ae79aa0db4ed': 2}],3.4.5
58687582,17771,T0,dropdown_reducer,[{'eac425a55b474': 4}],3.4.5
58687582,17771,T3,dropdown_reducer,[{'1966a875a70d2': 2}],3.4.5
58687582,17771,T1,dropdown_reducer,[{'17': 4}],3.4.5
58687582,17771,T4,dropdown_reducer,[{'c3ecf8cf751a5': 2}],3.4.5
58687583,17771,T2,dropdown_reducer,[{'1931': 4}],3.4.5
58687583,17771,T5,dropdown_reducer,[{'8ae79aa0db4ed': 1}],3.4.5
58687583,17771,T0,dropdown_reducer,[{'eac425a55b474': 4}],3.4.5
58687583,17771,T3,dropdown_reducer,[{'1966a875a70d2': 1}],3.4.5
58687583,17771,T1,dropdown_reducer,[{'3': 4}],3.4.5
58687583,17771,T4,dropdown_reducer,[{'c3ecf8cf751a5': 1}],3.4.5
58687584,17771,T2,dropdown_reducer,[{'1931': 3}],3.4.5
58687584,17771,T5,dropdown_reducer,[{'1931': 1}],3.4.5
58687584,17771,T0,dropdown_reducer,[{'eac425a55b474': 3}],3.4.5
58687584,17771,T3,dropdown_reducer,"[{'1966a875a70d2': 2, '2ef4a93fd756b': 1}]",3.4.5
58687584,17771,T1,dropdown_reducer,[{'11': 3}],3.4.5
58687584,17771,T4,dropdown_reducer,[{'11': 1}],3.4.5
58687585,17771,T2,dropdown_reducer,[{'1937': 4}],3.4.5
58687585,17771,T5,dropdown_reducer,[{'8ae79aa0db4ed': 2}],3.4.5
58687585,17771,T0,dropdown_reducer,[{'c04b87f2c9237': 4}],3.4.5
58687585,17771,T3,dropdown_reducer,[{'1966a875a70d2': 2}],3.4.5
58687585,17771,T1,dropdown_reducer,[{'24': 4}],3.4.5
58687585,17771,T4,dropdown_reducer,[{'c3ecf8cf751a5': 2}],3.4.5
58687586,17771,T2,dropdown_reducer,[{'1937': 4}],3.4.5
58687586,17771,T5,dropdown_reducer,[{'8ae79aa0db4ed': 1}],3.4.5
58687586,17771,T0,dropdown_reducer,[{'c04b87f2c9237': 4}],3.4.5
58687586,17771,T3,dropdown_reducer,[{'1966a875a70d2': 2}],3.4.5
58687586,17771,T1,dropdown_reducer,[{'29': 4}],3.4.5
58687586,17771,T4,dropdown_reducer,,3.4.5
58687587,17771,T2,dropdown_reducer,[{'1931': 4}],3.4.5
58687587,17771,T5,dropdown_reducer,[{'8ae79aa0db4ed': 1}],3.4.5
58687587,17771,T0,dropdown_reducer,[{'eac425a55b474': 4}],3.4.5
58687587,17771,T3,dropdown_reducer,[{'1966a875a70d2': 2}],3.4.5
58687587,17771,T1,dropdown_reducer,[{'2': 4}],3.4.5
58687587,17771,T4,dropdown_reducer,[{'c3ecf8cf751a5': 1}],3.4.5
58687588,17771,T2,dropdown_reducer,[{'1931': 4}],3.4.5
58687588,17771,T5,dropdown_reducer,,3.4.5
58687588,17771,T0,dropdown_reducer,[{'eac425a55b474': 4}],3.4.5
58687588,17771,T3,dropdown_reducer,[{'1966a875a70d2': 1}],3.4.5
58687588,17771,T1,dropdown_reducer,[{'15': 4}],3.4.5
58687588,17771,T4,dropdown_reducer,,3.4.5
58687589,17771,T2,dropdown_reducer,[{'1931': 4}],3.4.5
58687589,17771,T5,dropdown_reducer,[{'8ae79aa0db4ed': 1}],3.4.5
58687589,17771,T0,dropdown_reducer,[{'eac425a55b474': 4}],3.4.5
58687589,17771,T3,dropdown_reducer,[{'1966a875a70d2': 2}],3.4.5
58687589,17771,T1,dropdown_reducer,[{'10': 4}],3.4.5
58687589,17771,T4,dropdown_reducer,[{'c3ecf8cf751a5': 1}],3.4.5
58687590,17771,T2,dropdown_reducer,[{'1955': 4}],3.4.5
58687590,17771,T5,dropdown_reducer,[{'8ae79aa0db4ed': 1}],3.4.5
58687590,17771,T0,dropdown_reducer,[{'b65f0b39a1782': 4}],3.4.5
58687590,17771,T3,dropdown_reducer,[{'1966a875a70d2': 2}],3.4.5
58687590,17771,T1,dropdown_reducer,,3.4.5
58687590,17771,T4,dropdown_reducer,,3.4.5
58687591,17771,T2,dropdown_reducer,[{'1937': 4}],3.4.5
58687591,17771,T5,dropdown_reducer,[{'8ae79aa0db4ed': 1}],3.4.5
58687591,17771,T0,dropdown_reducer,[{'eac425a55b474': 4}],3.4.5
58687591,17771,T3,dropdown_reducer,[{'1966a875a70d2': 1}],3.4.5
58687591,17771,T1,dropdown_reducer,[{'2': 4}],3.4.5
58687591,17771,T4,dropdown_reducer,[{'c3ecf8cf751a5': 1}],3.4.5
58687592,17771,T2,dropdown_reducer,[{'1931': 4}],3.4.5
58687592,17771,T5,dropdown_reducer,,3.4.5
58687592,17771,T0,dropdown_reducer,[{'c04b87f2c9237': 4}],3.4.5
58687592,17771,T3,dropdown_reducer,[{'1966a875a70d2': 1}],3.4.5
58687592,17771,T1,dropdown_reducer,[{'19': 4}],3.4.5
58687592,17771,T4,dropdown_reducer,,3.4.5
58687593,17771,T2,dropdown_reducer,[{'1931': 3}],3.4.5
58687593,17771,T5,dropdown_reducer,[{'8ae79aa0db4ed': 2}],3.4.5
58687593,17771,T0,dropdown_reducer,[{'c04b87f2c9237': 3}],3.4.5
58687593,17771,T3,dropdown_reducer,[{'1966a875a70d2': 2}],3.4.5
58687593,17771,T1,dropdown_reducer,[{'30': 3}],3.4.5
58687593,17771,T4,dropdown_reducer,[{'c3ecf8cf751a5': 2}],3.4.5
58687594,17771,T2,dropdown_reducer,[{'1931': 4}],3.4.5
58687594,17771,T5,dropdown_reducer,,3.4.5
58687594,17771,T0,dropdown_reducer,[{'eac425a55b474': 4}],3.4.5
58687594,17771,T3,dropdown_reducer,[{'1966a875a70d2': 1}],3.4.5
58687594,17771,T1,dropdown_reducer,[{'1': 4}],3.4.5
58687594,17771,T4,dropdown_reducer,,3.4.5
58687595,17771,T2,dropdown_reducer,[{'1931': 3}],3.4.5
58687595,17771,T5,dropdown_reducer,,3.4.5
58687595,17771,T0,dropdown_reducer,[{'c04b87f2c9237': 3}],3.4.5
58687595,17771,T3,dropdown_reducer,,3.4.5
58687595,17771,T1,dropdown_reducer,[{'22': 3}],3.4.5
58687595,17771,T4,dropdown_reducer,,3.4.5
58687596,17771,T2,dropdown_reducer,[{'1931': 4}],3.4.5
58687596,17771,T5,dropdown_reducer,,3.4.5
58687596,17771,T0,dropdown_reducer,[{'eac425a55b474': 4}],3.4.5
58687596,17771,T3,dropdown_reducer,[{'1966a875a70d2': 2}],3.4.5
58687596,17771,T1,dropdown_reducer,[{'6': 4}],3.4.5
58687596,17771,T4,dropdown_reducer,,3.4.5
58687597,17771,T2,dropdown_reducer,[{'1954': 3}],3.4.5
58687597,17771,T5,dropdown_reducer,,3.4.5
58687597,17771,T0,dropdown_reducer,[{'b65f0b39a1782': 4}],3.4.5
58687597,17771,T3,dropdown_reducer,[{'1966a875a70d2': 1}],3.4.5
58687597,17771,T1,dropdown_reducer,[{'7': 4}],3.4.5
58687597,17771,T4,dropdown_reducer,[{'c3ecf8cf751a5': 1}],3.4.5
58687598,17771,T2,dropdown_reducer,[{'1937': 4}],3.4.5
58687598,17771,T5,dropdown_reducer,,3.4.5
58687598,17771,T0,dropdown_reducer,[{'b65f0b39a1782': 4}],3.4.5
58687598,17771,T3,dropdown_reducer,[{'1966a875a70d2': 1}],3.4.5
58687598,17771,T1,dropdown_reducer,[{'20': 4}],3.4.5
58687598,17771,T4,dropdown_reducer,,3.4.5
58687599,17771,T2,dropdown_reducer,[{'1937': 4}],3.4.5
58687599,17771,T5,dropdown_reducer,[{'8ae79aa0db4ed': 2}],3.4.5
58687599,17771,T0,dropdown_reducer,[{'b65f0b39a1782': 4}],3.4.5
58687599,17771,T3,dropdown_reducer,[{'1966a875a70d2': 3}],3.4.5
58687599,17771,T1,dropdown_reducer,[{'20': 4}],3.4.5
58687599,17771,T4,dropdown_reducer,[{'c3ecf8cf751a5': 2}],3.4.5
58687600,17771,T2,dropdown_reducer,[{'1968': 3}],3.4.5
58687600,17771,T5,dropdown_reducer,,3.4.5
58687600,17771,T0,dropdown_reducer,[{'b65f0b39a1782': 3}],3.4.5
58687600,17771,T3,dropdown_reducer,[{'1966a875a70d2': 1}],3.4.5
58687600,17771,T1,dropdown_reducer,[{'6': 3}],3.4.5
58687600,17771,T4,dropdown_reducer,,3.4.5
58687601,17771,T2,dropdown_reducer,[{'1950': 4}],3.4.5
58687601,17771,T5,dropdown_reducer,,3.4.5
58687601,17771,T0,dropdown_reducer,[{'b65f0b39a1782': 4}],3.4.5
58687601,17771,T3,dropdown_reducer,[{'1966a875a70d2': 1}],3.4.5
58687601,17771,T1,dropdown_reducer,[{'9': 4}],3.4.5
58687601,17771,T4,dropdown_reducer,,3.4.5
58687602,17771,T2,dropdown_reducer,[{'1954': 2}],3.4.5
58687602,17771,T5,dropdown_reducer,[{'8ae79aa0db4ed': 1}],3.4.5
58687602,17771,T0,dropdown_reducer,[{'b65f0b39a1782': 3}],3.4.5
58687602,17771,T3,dropdown_reducer,[{'1966a875a70d2': 1}],3.4.5
58687602,17771,T1,dropdown_reducer,[{'4': 3}],3.4.5
58687602,17771,T4,dropdown_reducer,[{'c3ecf8cf751a5': 1}],3.4.5
58687603,17771,T2,dropdown_reducer,[{'1963': 4}],3.4.5
58687603,17771,T5,dropdown_reducer,"[{'1963': 3, '8ae79aa0db4ed': 1}]",3.4.5
58687603,17771,T0,dropdown_reducer,[{'b65f0b39a1782': 4}],3.4.5
58687603,17771,T3,dropdown_reducer,"[{'47ddeb339107e': 3, '1966a875a70d2': 1}]",3.4.5
58687603,17771,T1,dropdown_reducer,[{'6': 4}],3.4.5
58687603,17771,T4,dropdown_reducer,[{'7': 4}],3.4.5
58687604,17771,T2,dropdown_reducer,[{'1956': 4}],3.4.5
58687604,17771,T5,dropdown_reducer,"[{'1956': 3, '8ae79aa0db4ed': 1}]",3.4.5
58687604,17771,T0,dropdown_reducer,[{'eac425a55b474': 4}],3.4.5
