subject_id,URL 4,URL 8,workflow_id,task,data.aligned_text,data.number_views,data.consensus_score,data.consensus_text,data.user_ids
80048626,https://changes-ifr.s3.us-east-2.amazonaws.com/ss5/GROW_pages/single/Lapeer_Otter_GROW_035.jpeg,,20628,T106,,,,,
80048626,https://changes-ifr.s3.us-east-2.amazonaws.com/ss5/GROW_pages/single/Lapeer_Otter_GROW_035.jpeg,,20628,T110,,,,,
80048626,https://changes-ifr.s3.us-east-2.amazonaws.com/ss5/GROW_pages/single/Lapeer_Otter_GROW_035.jpeg,,20628,T111,,,,,
80048626,https://changes-ifr.s3.us-east-2.amazonaws.com/ss5/GROW_pages/single/Lapeer_Otter_GROW_035.jpeg,,20628,T112,,,,,
80048626,https://changes-ifr.s3.us-east-2.amazonaws.com/ss5/GROW_pages/single/Lapeer_Otter_GROW_035.jpeg,,20628,T116,,,,,
80048626,https://changes-ifr.s3.us-east-2.amazonaws.com/ss5/GROW_pages/single/Lapeer_Otter_GROW_035.jpeg,,20628,T117,,,,,
80048626,https://changes-ifr.s3.us-east-2.amazonaws.com/ss5/GROW_pages/single/Lapeer_Otter_GROW_035.jpeg,,20628,T118,,,,,
80048626,https://changes-ifr.s3.us-east-2.amazonaws.com/ss5/GROW_pages/single/Lapeer_Otter_GROW_035.jpeg,,20628,T122,,,,,
80048626,https://changes-ifr.s3.us-east-2.amazonaws.com/ss5/GROW_pages/single/Lapeer_Otter_GROW_035.jpeg,,20628,T123,,,,,
80048626,https://changes-ifr.s3.us-east-2.amazonaws.com/ss5/GROW_pages/single/Lapeer_Otter_GROW_035.jpeg,,20628,T124,,,,,
80048627,https://changes-ifr.s3.us-east-2.amazonaws.com/ss5/GROW_pages/single/Livingston_Appleton_GROW_045.jpeg,,20628,T2,"[['2', '2', '2']]",3,3,2,"[1312868, 1484814, 2376369]"
80048627,https://changes-ifr.s3.us-east-2.amazonaws.com/ss5/GROW_pages/single/Livingston_Appleton_GROW_045.jpeg,,20628,T3,"[['6.9-7.7', '6.9-7.7', '6.9-7.7']]",3,3,6.9-7.7,"[1312868, 1484814, 2376369]"
80048627,https://changes-ifr.s3.us-east-2.amazonaws.com/ss5/GROW_pages/single/Livingston_Appleton_GROW_045.jpeg,,20628,T4,"[['7.3', '7.3', '7.3']]",3,3,7.3,"[1312868, 1484814, 2376369]"
80048627,https://changes-ifr.s3.us-east-2.amazonaws.com/ss5/GROW_pages/single/Livingston_Appleton_GROW_045.jpeg,,20628,T8,"[['3', '3', '3']]",3,3,3,"[1312868, 1484814, 2376369]"
80048627,https://changes-ifr.s3.us-east-2.amazonaws.com/ss5/GROW_pages/single/Livingston_Appleton_GROW_045.jpeg,,20628,T9,"[['7.3-7.7', '7.3-7.7', '7.3-7.7']]",3,3,7.3-7.7,"[1312868, 1484814, 2376369]"
80048627,https://changes-ifr.s3.us-east-2.amazonaws.com/ss5/GROW_pages/single/Livingston_Appleton_GROW_045.jpeg,,20628,T10,"[['7.5', '7.5', '7.5']]",3,3,7.5,"[1312868, 1484814, 2376369]"
80048627,https://changes-ifr.s3.us-east-2.amazonaws.com/ss5/GROW_pages/single/Livingston_Appleton_GROW_045.jpeg,,20628,T14,,,,,
80048627,https://changes-ifr.s3.us-east-2.amazonaws.com/ss5/GROW_pages/single/Livingston_Appleton_GROW_045.jpeg,,20628,T15,,,,,
80048627,https://changes-ifr.s3.us-east-2.amazonaws.com/ss5/GROW_pages/single/Livingston_Appleton_GROW_045.jpeg,,20628,T16,,,,,
80048627,https://changes-ifr.s3.us-east-2.amazonaws.com/ss5/GROW_pages/single/Livingston_Appleton_GROW_045.jpeg,,20628,T20,,,,,
80048627,https://changes-ifr.s3.us-east-2.amazonaws.com/ss5/GROW_pages/single/Livingston_Appleton_GROW_045.jpeg,,20628,T21,,,,,
80048627,https://changes-ifr.s3.us-east-2.amazonaws.com/ss5/GROW_pages/single/Livingston_Appleton_GROW_045.jpeg,,20628,T22,,,,,
80048627,https://changes-ifr.s3.us-east-2.amazonaws.com/ss5/GROW_pages/single/Livingston_Appleton_GROW_045.jpeg,,20628,T26,,,,,
80048627,https://changes-ifr.s3.us-east-2.amazonaws.com/ss5/GROW_pages/single/Livingston_Appleton_GROW_045.jpeg,,20628,T27,,,,,
80048627,https://changes-ifr.s3.us-east-2.amazonaws.com/ss5/GROW_pages/single/Livingston_Appleton_GROW_045.jpeg,,20628,T28,,,,,
80048627,https://changes-ifr.s3.us-east-2.amazonaws.com/ss5/GROW_pages/single/Livingston_Appleton_GROW_045.jpeg,,20628,T32,,,,,
80048627,https://changes-ifr.s3.us-east-2.amazonaws.com/ss5/GROW_pages/single/Livingston_Appleton_GROW_045.jpeg,,20628,T33,,,,,
80048627,https://changes-ifr.s3.us-east-2.amazonaws.com/ss5/GROW_pages/single/Livingston_Appleton_GROW_045.jpeg,,20628,T34,,,,,
80048627,https://changes-ifr.s3.us-east-2.amazonaws.com/ss5/GROW_pages/single/Livingston_Appleton_GROW_045.jpeg,,20628,T38,,,,,
80048627,https://changes-ifr.s3.us-east-2.amazonaws.com/ss5/GROW_pages/single/Livingston_Appleton_GROW_045.jpeg,,20628,T39,,,,,
80048627,https://changes-ifr.s3.us-east-2.amazonaws.com/ss5/GROW_pages/single/Livingston_Appleton_GROW_045.jpeg,,20628,T40,,,,,
80048627,https://changes-ifr.s3.us-east-2.amazonaws.com/ss5/GROW_pages/single/Livingston_Appleton_GROW_045.jpeg,,20628,T44,,,,,
80048627,https://changes-ifr.s3.us-east-2.amazonaws.com/ss5/GROW_pages/single/Livingston_Appleton_GROW_045.jpeg,,20628,T45,,,,,
80048627,https://changes-ifr.s3.us-east-2.amazonaws.com/ss5/GROW_pages/single/Livingston_Appleton_GROW_045.jpeg,,20628,T46,,,,,
80048627,https://changes-ifr.s3.us-east-2.amazonaws.com/ss5/GROW_pages/single/Livingston_Appleton_GROW_045.jpeg,,20628,T50,,,,,
80048627,https://changes-ifr.s3.us-east-2.amazonaws.com/ss5/GROW_pages/single/Livingston_Appleton_GROW_045.jpeg,,20628,T51,,,,,
80048627,https://changes-ifr.s3.us-east-2.amazonaws.com/ss5/GROW_pages/single/Livingston_Appleton_GROW_045.jpeg,,20628,T52,,,,,
80048627,https://changes-ifr.s3.us-east-2.amazonaws.com/ss5/GROW_pages/single/Livingston_Appleton_GROW_045.jpeg,,20628,T56,,,,,
80048627,https://changes-ifr.s3.us-east-2.amazonaws.com/ss5/GROW_pages/single/Livingston_Appleton_GROW_045.jpeg,,20628,T57,,,,,
80048627,https://changes-ifr.s3.us-east-2.amazonaws.com/ss5/GROW_pages/single/Livingston_Appleton_GROW_045.jpeg,,20628,T58,,,,,
80048627,https://changes-ifr.s3.us-east-2.amazonaws.com/ss5/GROW_pages/single/Livingston_Appleton_GROW_045.jpeg,,20628,T62,,,,,
80048627,https://changes-ifr.s3.us-east-2.amazonaws.com/ss5/GROW_pages/single/Livingston_Appleton_GROW_045.jpeg,,20628,T63,,,,,
80048627,https://changes-ifr.s3.us-east-2.amazonaws.com/ss5/GROW_pages/single/Livingston_Appleton_GROW_045.jpeg,,20628,T64,,,,,
80048627,https://changes-ifr.s3.us-east-2.amazonaws.com/ss5/GROW_pages/single/Livingston_Appleton_GROW_045.jpeg,,20628,T68,,,,,
80048627,https://changes-ifr.s3.us-east-2.amazonaws.com/ss5/GROW_pages/single/Livingston_Appleton_GROW_045.jpeg,,20628,T69,,,,,
80048627,https://changes-ifr.s3.us-east-2.amazonaws.com/ss5/GROW_pages/single/Livingston_Appleton_GROW_045.jpeg,,20628,T70,,,,,
80048627,https://changes-ifr.s3.us-east-2.amazonaws.com/ss5/GROW_pages/single/Livingston_Appleton_GROW_045.jpeg,,20628,T74,,,,,
80048627,https://changes-ifr.s3.us-east-2.amazonaws.com/ss5/GROW_pages/single/Livingston_Appleton_GROW_045.jpeg,,20628,T75,,,,,
80048627,https://changes-ifr.s3.us-east-2.amazonaws.com/ss5/GROW_pages/single/Livingston_Appleton_GROW_045.jpeg,,20628,T76,,,,,
80048627,https://changes-ifr.s3.us-east-2.amazonaws.com/ss5/GROW_pages/single/Livingston_Appleton_GROW_045.jpeg,,20628,T80,,,,,
80048627,https://changes-ifr.s3.us-east-2.amazonaws.com/ss5/GROW_pages/single/Livingston_Appleton_GROW_045.jpeg,,20628,T81,,,,,
80048627,https://changes-ifr.s3.us-east-2.amazonaws.com/ss5/GROW_pages/single/Livingston_Appleton_GROW_045.jpeg,,20628,T82,,,,,
80048627,https://changes-ifr.s3.us-east-2.amazonaws.com/ss5/GROW_pages/single/Livingston_Appleton_GROW_045.jpeg,,20628,T86,,,,,
80048627,https://changes-ifr.s3.us-east-2.amazonaws.com/ss5/GROW_pages/single/Livingston_Appleton_GROW_045.jpeg,,20628,T87,,,,,
80048627,https://changes-ifr.s3.us-east-2.amazonaws.com/ss5/GROW_pages/single/Livingston_Appleton_GROW_045.jpeg,,20628,T88,,,,,
80048627,https://changes-ifr.s3.us-east-2.amazonaws.com/ss5/GROW_pages/single/Livingston_Appleton_GROW_045.jpeg,,20628,T92,,,,,
80048627,https://changes-ifr.s3.us-east-2.amazonaws.com/ss5/GROW_pages/single/Livingston_Appleton_GROW_045.jpeg,,20628,T93,,,,,
80048627,https://changes-ifr.s3.us-east-2.amazonaws.com/ss5/GROW_pages/single/Livingston_Appleton_GROW_045.jpeg,,20628,T94,,,,,
80048627,https://changes-ifr.s3.us-east-2.amazonaws.com/ss5/GROW_pages/single/Livingston_Appleton_GROW_045.jpeg,,20628,T98,,,,,
80048627,https://changes-ifr.s3.us-east-2.amazonaws.com/ss5/GROW_pages/single/Livingston_Appleton_GROW_045.jpeg,,20628,T99,,,,,
80048627,https://changes-ifr.s3.us-east-2.amazonaws.com/ss5/GROW_pages/single/Livingston_Appleton_GROW_045.jpeg,,20628,T100,,,,,
80048627,https://changes-ifr.s3.us-east-2.amazonaws.com/ss5/GROW_pages/single/Livingston_Appleton_GROW_045.jpeg,,20628,T104,,,,,
80048627,https://changes-ifr.s3.us-east-2.amazonaws.com/ss5/GROW_pages/single/Livingston_Appleton_GROW_045.jpeg,,20628,T105,,,,,
80048627,https://changes-ifr.s3.us-east-2.amazonaws.com/ss5/GROW_pages/single/Livingston_Appleton_GROW_045.jpeg,,20628,T106,,,,,
80048627,https://changes-ifr.s3.us-east-2.amazonaws.com/ss5/GROW_pages/single/Livingston_Appleton_GROW_045.jpeg,,20628,T110,,,,,
80048627,https://changes-ifr.s3.us-east-2.amazonaws.com/ss5/GROW_pages/single/Livingston_Appleton_GROW_045.jpeg,,20628,T111,,,,,
80048627,https://changes-ifr.s3.us-east-2.amazonaws.com/ss5/GROW_pages/single/Livingston_Appleton_GROW_045.jpeg,,20628,T112,,,,,
80048627,https://changes-ifr.s3.us-east-2.amazonaws.com/ss5/GROW_pages/single/Livingston_Appleton_GROW_045.jpeg,,20628,T116,,,,,
80048627,https://changes-ifr.s3.us-east-2.amazonaws.com/ss5/GROW_pages/single/Livingston_Appleton_GROW_045.jpeg,,20628,T117,,,,,
80048627,https://changes-ifr.s3.us-east-2.amazonaws.com/ss5/GROW_pages/single/Livingston_Appleton_GROW_045.jpeg,,20628,T118,,,,,
80048627,https://changes-ifr.s3.us-east-2.amazonaws.com/ss5/GROW_pages/single/Livingston_Appleton_GROW_045.jpeg,,20628,T122,,,,,
80048627,https://changes-ifr.s3.us-east-2.amazonaws.com/ss5/GROW_pages/single/Livingston_Appleton_GROW_045.jpeg,,20628,T123,,,,,
80048627,https://changes-ifr.s3.us-east-2.amazonaws.com/ss5/GROW_pages/single/Livingston_Appleton_GROW_045.jpeg,,20628,T124,,,,,
80048629,https://changes-ifr.s3.us-east-2.amazonaws.com/ss5/GROW_pages/single/Livingston_BaseLine_GROW_029.jpeg,,20628,T2,"[['1', '1', '1']]",3,3,1,"[2372233, 1312868, 1484814]"
80048629,https://changes-ifr.s3.us-east-2.amazonaws.com/ss5/GROW_pages/single/Livingston_BaseLine_GROW_029.jpeg,,20628,T3,"[['4.8', '4.8', '4.8']]",3,3,4.8,"[2372233, 1312868, 1484814]"
80048629,https://changes-ifr.s3.us-east-2.amazonaws.com/ss5/GROW_pages/single/Livingston_BaseLine_GROW_029.jpeg,,20628,T4,"[['4.8', '4.8', '4.8']]",3,3,4.8,"[2372233, 1312868, 1484814]"
80048629,https://changes-ifr.s3.us-east-2.amazonaws.com/ss5/GROW_pages/single/Livingston_BaseLine_GROW_029.jpeg,,20628,T8,"[['7', '7', '7']]",3,3,7,"[2372233, 1312868, 1484814]"
80048629,https://changes-ifr.s3.us-east-2.amazonaws.com/ss5/GROW_pages/single/Livingston_BaseLine_GROW_029.jpeg,,20628,T9,"[['4.6-6.6', '4.6-6.6', '4.6-6.6']]",3,3,4.6-6.6,"[2372233, 1312868, 1484814]"
80048629,https://changes-ifr.s3.us-east-2.amazonaws.com/ss5/GROW_pages/single/Livingston_BaseLine_GROW_029.jpeg,,20628,T10,"[['5.6', '5.6', '5.6']]",3,3,5.6,"[2372233, 1312868, 1484814]"
80048629,https://changes-ifr.s3.us-east-2.amazonaws.com/ss5/GROW_pages/single/Livingston_BaseLine_GROW_029.jpeg,,20628,T14,"[['5', '5', '5']]",3,3,5,"[2372233, 1312868, 1484814]"
80048629,https://changes-ifr.s3.us-east-2.amazonaws.com/ss5/GROW_pages/single/Livingston_BaseLine_GROW_029.jpeg,,20628,T15,"[['5.7-7.0', '5.7-7.0', '5.7-7.0']]",3,3,5.7-7.0,"[2372233, 1312868, 1484814]"
80048629,https://changes-ifr.s3.us-east-2.amazonaws.com/ss5/GROW_pages/single/Livingston_BaseLine_GROW_029.jpeg,,20628,T16,"[['6.2', '6.2', '6.2']]",3,3,6.2,"[2372233, 1312868, 1484814]"
80048629,https://changes-ifr.s3.us-east-2.amazonaws.com/ss5/GROW_pages/single/Livingston_BaseLine_GROW_029.jpeg,,20628,T20,"[['3', '3', '3']]",3,3,3,"[2372233, 1312868, 1484814]"
80048629,https://changes-ifr.s3.us-east-2.amazonaws.com/ss5/GROW_pages/single/Livingston_BaseLine_GROW_029.jpeg,,20628,T21,"[['6.6-7.6', '6.6-7.6', '6.6-7.6']]",3,3,6.6-7.6,"[2372233, 1312868, 1484814]"
80048629,https://changes-ifr.s3.us-east-2.amazonaws.com/ss5/GROW_pages/single/Livingston_BaseLine_GROW_029.jpeg,,20628,T22,"[['7.0', '7.0', '7.0']]",3,3,7,"[2372233, 1312868, 1484814]"
80048629,https://changes-ifr.s3.us-east-2.amazonaws.com/ss5/GROW_pages/single/Livingston_BaseLine_GROW_029.jpeg,,20628,T26,,,,,
80048629,https://changes-ifr.s3.us-east-2.amazonaws.com/ss5/GROW_pages/single/Livingston_BaseLine_GROW_029.jpeg,,20628,T27,,,,,
80048629,https://changes-ifr.s3.us-east-2.amazonaws.com/ss5/GROW_pages/single/Livingston_BaseLine_GROW_029.jpeg,,20628,T28,,,,,
80048629,https://changes-ifr.s3.us-east-2.amazonaws.com/ss5/GROW_pages/single/Livingston_BaseLine_GROW_029.jpeg,,20628,T32,,,,,
80048629,https://changes-ifr.s3.us-east-2.amazonaws.com/ss5/GROW_pages/single/Livingston_BaseLine_GROW_029.jpeg,,20628,T33,,,,,
80048629,https://changes-ifr.s3.us-east-2.amazonaws.com/ss5/GROW_pages/single/Livingston_BaseLine_GROW_029.jpeg,,20628,T34,,,,,
80048629,https://changes-ifr.s3.us-east-2.amazonaws.com/ss5/GROW_pages/single/Livingston_BaseLine_GROW_029.jpeg,,20628,T38,,,,,
80048629,https://changes-ifr.s3.us-east-2.amazonaws.com/ss5/GROW_pages/single/Livingston_BaseLine_GROW_029.jpeg,,20628,T39,,,,,
80048629,https://changes-ifr.s3.us-east-2.amazonaws.com/ss5/GROW_pages/single/Livingston_BaseLine_GROW_029.jpeg,,20628,T40,,,,,
80048629,https://changes-ifr.s3.us-east-2.amazonaws.com/ss5/GROW_pages/single/Livingston_BaseLine_GROW_029.jpeg,,20628,T44,,,,,
80048629,https://changes-ifr.s3.us-east-2.amazonaws.com/ss5/GROW_pages/single/Livingston_BaseLine_GROW_029.jpeg,,20628,T45,,,,,
80048629,https://changes-ifr.s3.us-east-2.amazonaws.com/ss5/GROW_pages/single/Livingston_BaseLine_GROW_029.jpeg,,20628,T46,,,,,
80048629,https://changes-ifr.s3.us-east-2.amazonaws.com/ss5/GROW_pages/single/Livingston_BaseLine_GROW_029.jpeg,,20628,T50,,,,,
80048629,https://changes-ifr.s3.us-east-2.amazonaws.com/ss5/GROW_pages/single/Livingston_BaseLine_GROW_029.jpeg,,20628,T51,,,,,
80048629,https://changes-ifr.s3.us-east-2.amazonaws.com/ss5/GROW_pages/single/Livingston_BaseLine_GROW_029.jpeg,,20628,T52,,,,,
80048629,https://changes-ifr.s3.us-east-2.amazonaws.com/ss5/GROW_pages/single/Livingston_BaseLine_GROW_029.jpeg,,20628,T56,,,,,
80048629,https://changes-ifr.s3.us-east-2.amazonaws.com/ss5/GROW_pages/single/Livingston_BaseLine_GROW_029.jpeg,,20628,T57,,,,,
80048629,https://changes-ifr.s3.us-east-2.amazonaws.com/ss5/GROW_pages/single/Livingston_BaseLine_GROW_029.jpeg,,20628,T58,,,,,
80048629,https://changes-ifr.s3.us-east-2.amazonaws.com/ss5/GROW_pages/single/Livingston_BaseLine_GROW_029.jpeg,,20628,T62,,,,,
80048629,https://changes-ifr.s3.us-east-2.amazonaws.com/ss5/GROW_pages/single/Livingston_BaseLine_GROW_029.jpeg,,20628,T63,,,,,
80048629,https://changes-ifr.s3.us-east-2.amazonaws.com/ss5/GROW_pages/single/Livingston_BaseLine_GROW_029.jpeg,,20628,T64,,,,,
80048629,https://changes-ifr.s3.us-east-2.amazonaws.com/ss5/GROW_pages/single/Livingston_BaseLine_GROW_029.jpeg,,20628,T68,,,,,
80048629,https://changes-ifr.s3.us-east-2.amazonaws.com/ss5/GROW_pages/single/Livingston_BaseLine_GROW_029.jpeg,,20628,T69,,,,,
80048629,https://changes-ifr.s3.us-east-2.amazonaws.com/ss5/GROW_pages/single/Livingston_BaseLine_GROW_029.jpeg,,20628,T70,,,,,
80048629,https://changes-ifr.s3.us-east-2.amazonaws.com/ss5/GROW_pages/single/Livingston_BaseLine_GROW_029.jpeg,,20628,T74,,,,,
80048629,https://changes-ifr.s3.us-east-2.amazonaws.com/ss5/GROW_pages/single/Livingston_BaseLine_GROW_029.jpeg,,20628,T75,,,,,
80048629,https://changes-ifr.s3.us-east-2.amazonaws.com/ss5/GROW_pages/single/Livingston_BaseLine_GROW_029.jpeg,,20628,T76,,,,,
80048629,https://changes-ifr.s3.us-east-2.amazonaws.com/ss5/GROW_pages/single/Livingston_BaseLine_GROW_029.jpeg,,20628,T80,,,,,
80048629,https://changes-ifr.s3.us-east-2.amazonaws.com/ss5/GROW_pages/single/Livingston_BaseLine_GROW_029.jpeg,,20628,T81,,,,,
80048629,https://changes-ifr.s3.us-east-2.amazonaws.com/ss5/GROW_pages/single/Livingston_BaseLine_GROW_029.jpeg,,20628,T82,,,,,
80048629,https://changes-ifr.s3.us-east-2.amazonaws.com/ss5/GROW_pages/single/Livingston_BaseLine_GROW_029.jpeg,,20628,T86,,,,,
80048629,https://changes-ifr.s3.us-east-2.amazonaws.com/ss5/GROW_pages/single/Livingston_BaseLine_GROW_029.jpeg,,20628,T87,,,,,
80048629,https://changes-ifr.s3.us-east-2.amazonaws.com/ss5/GROW_pages/single/Livingston_BaseLine_GROW_029.jpeg,,20628,T88,,,,,
80048629,https://changes-ifr.s3.us-east-2.amazonaws.com/ss5/GROW_pages/single/Livingston_BaseLine_GROW_029.jpeg,,20628,T92,,,,,
80048629,https://changes-ifr.s3.us-east-2.amazonaws.com/ss5/GROW_pages/single/Livingston_BaseLine_GROW_029.jpeg,,20628,T93,,,,,
80048629,https://changes-ifr.s3.us-east-2.amazonaws.com/ss5/GROW_pages/single/Livingston_BaseLine_GROW_029.jpeg,,20628,T94,,,,,
80048629,https://changes-ifr.s3.us-east-2.amazonaws.com/ss5/GROW_pages/single/Livingston_BaseLine_GROW_029.jpeg,,20628,T98,,,,,
80048629,https://changes-ifr.s3.us-east-2.amazonaws.com/ss5/GROW_pages/single/Livingston_BaseLine_GROW_029.jpeg,,20628,T99,,,,,
80048629,https://changes-ifr.s3.us-east-2.amazonaws.com/ss5/GROW_pages/single/Livingston_BaseLine_GROW_029.jpeg,,20628,T100,,,,,
80048629,https://changes-ifr.s3.us-east-2.amazonaws.com/ss5/GROW_pages/single/Livingston_BaseLine_GROW_029.jpeg,,20628,T104,,,,,
80048629,https://changes-ifr.s3.us-east-2.amazonaws.com/ss5/GROW_pages/single/Livingston_BaseLine_GROW_029.jpeg,,20628,T105,,,,,
80048629,https://changes-ifr.s3.us-east-2.amazonaws.com/ss5/GROW_pages/single/Livingston_BaseLine_GROW_029.jpeg,,20628,T106,,,,,
80048629,https://changes-ifr.s3.us-east-2.amazonaws.com/ss5/GROW_pages/single/Livingston_BaseLine_GROW_029.jpeg,,20628,T110,,,,,
80048629,https://changes-ifr.s3.us-east-2.amazonaws.com/ss5/GROW_pages/single/Livingston_BaseLine_GROW_029.jpeg,,20628,T111,,,,,
80048629,https://changes-ifr.s3.us-east-2.amazonaws.com/ss5/GROW_pages/single/Livingston_BaseLine_GROW_029.jpeg,,20628,T112,,,,,
80048629,https://changes-ifr.s3.us-east-2.amazonaws.com/ss5/GROW_pages/single/Livingston_BaseLine_GROW_029.jpeg,,20628,T116,,,,,
80048629,https://changes-ifr.s3.us-east-2.amazonaws.com/ss5/GROW_pages/single/Livingston_BaseLine_GROW_029.jpeg,,20628,T117,,,,,
80048629,https://changes-ifr.s3.us-east-2.amazonaws.com/ss5/GROW_pages/single/Livingston_BaseLine_GROW_029.jpeg,,20628,T118,,,,,
80048629,https://changes-ifr.s3.us-east-2.amazonaws.com/ss5/GROW_pages/single/Livingston_BaseLine_GROW_029.jpeg,,20628,T122,,,,,
80048629,https://changes-ifr.s3.us-east-2.amazonaws.com/ss5/GROW_pages/single/Livingston_BaseLine_GROW_029.jpeg,,20628,T123,,,,,
80048629,https://changes-ifr.s3.us-east-2.amazonaws.com/ss5/GROW_pages/single/Livingston_BaseLine_GROW_029.jpeg,,20628,T124,,,,,
80048631,https://changes-ifr.s3.us-east-2.amazonaws.com/ss5/GROW_pages/single/Livingston_Chemung_GROW_064.jpeg,,20628,T2,"[['11', '11', '11']]",3,3,11,"[2290372, 1312868, 1325481]"
80048631,https://changes-ifr.s3.us-east-2.amazonaws.com/ss5/GROW_pages/single/Livingston_Chemung_GROW_064.jpeg,,20628,T3,"[['5.8-7.2', '5.8-7.2', '5.8-7.2']]",3,3,5.8-7.2,"[2290372, 1312868, 1325481]"
80048631,https://changes-ifr.s3.us-east-2.amazonaws.com/ss5/GROW_pages/single/Livingston_Chemung_GROW_064.jpeg,,20628,T4,"[['6.4', '6.4', '6.4']]",3,3,6.4,"[2290372, 1312868, 1325481]"
80048631,https://changes-ifr.s3.us-east-2.amazonaws.com/ss5/GROW_pages/single/Livingston_Chemung_GROW_064.jpeg,,20628,T8,"[['10', '10', '10']]",3,3,10,"[2290372, 1312868, 1325481]"
80048631,https://changes-ifr.s3.us-east-2.amazonaws.com/ss5/GROW_pages/single/Livingston_Chemung_GROW_064.jpeg,,20628,T9,"[['6.6-8.2', '6.6-8.2', '6.6-8.2']]",3,3,6.6-8.2,"[2290372, 1312868, 1325481]"
80048631,https://changes-ifr.s3.us-east-2.amazonaws.com/ss5/GROW_pages/single/Livingston_Chemung_GROW_064.jpeg,,20628,T10,"[['7.3', '7.3', '7.9']]",3,2,7.3,"[2290372, 1312868, 1325481]"
80048631,https://changes-ifr.s3.us-east-2.amazonaws.com/ss5/GROW_pages/single/Livingston_Chemung_GROW_064.jpeg,,20628,T14,"[['10', '10', '10']]",3,3,10,"[2290372, 1312868, 1325481]"
80048631,https://changes-ifr.s3.us-east-2.amazonaws.com/ss5/GROW_pages/single/Livingston_Chemung_GROW_064.jpeg,,20628,T15,"[['7.5-8.2', '7.5-8.2', '7.5-8.2']]",3,3,7.5-8.2,"[2290372, 1312868, 1325481]"
80048631,https://changes-ifr.s3.us-east-2.amazonaws.com/ss5/GROW_pages/single/Livingston_Chemung_GROW_064.jpeg,,20628,T16,"[['7.9', '7.9', '7.9']]",3,3,7.9,"[2290372, 1312868, 1325481]"
80048631,https://changes-ifr.s3.us-east-2.amazonaws.com/ss5/GROW_pages/single/Livingston_Chemung_GROW_064.jpeg,,20628,T20,"[['1', '1', '1']]",3,3,1,"[2290372, 1312868, 1325481]"
80048631,https://changes-ifr.s3.us-east-2.amazonaws.com/ss5/GROW_pages/single/Livingston_Chemung_GROW_064.jpeg,,20628,T21,"[['8.2', '8.2', '8.2']]",3,3,8.2,"[2290372, 1312868, 1325481]"
80048631,https://changes-ifr.s3.us-east-2.amazonaws.com/ss5/GROW_pages/single/Livingston_Chemung_GROW_064.jpeg,,20628,T22,"[['8.2', '8.2', '8.2']]",3,3,8.2,"[2290372, 1312868, 1325481]"
80048631,https://changes-ifr.s3.us-east-2.amazonaws.com/ss5/GROW_pages/single/Livingston_Chemung_GROW_064.jpeg,,20628,T26,,,,,
80048631,https://changes-ifr.s3.us-east-2.amazonaws.com/ss5/GROW_pages/single/Livingston_Chemung_GROW_064.jpeg,,20628,T27,,,,,
80048631,https://changes-ifr.s3.us-east-2.amazonaws.com/ss5/GROW_pages/single/Livingston_Chemung_GROW_064.jpeg,,20628,T28,,,,,
80048631,https://changes-ifr.s3.us-east-2.amazonaws.com/ss5/GROW_pages/single/Livingston_Chemung_GROW_064.jpeg,,20628,T32,,,,,
80048631,https://changes-ifr.s3.us-east-2.amazonaws.com/ss5/GROW_pages/single/Livingston_Chemung_GROW_064.jpeg,,20628,T33,,,,,
80048631,https://changes-ifr.s3.us-east-2.amazonaws.com/ss5/GROW_pages/single/Livingston_Chemung_GROW_064.jpeg,,20628,T34,,,,,
80048631,https://changes-ifr.s3.us-east-2.amazonaws.com/ss5/GROW_pages/single/Livingston_Chemung_GROW_064.jpeg,,20628,T38,,,,,
80048631,https://changes-ifr.s3.us-east-2.amazonaws.com/ss5/GROW_pages/single/Livingston_Chemung_GROW_064.jpeg,,20628,T39,,,,,
80048631,https://changes-ifr.s3.us-east-2.amazonaws.com/ss5/GROW_pages/single/Livingston_Chemung_GROW_064.jpeg,,20628,T40,,,,,
80048631,https://changes-ifr.s3.us-east-2.amazonaws.com/ss5/GROW_pages/single/Livingston_Chemung_GROW_064.jpeg,,20628,T44,,,,,
80048631,https://changes-ifr.s3.us-east-2.amazonaws.com/ss5/GROW_pages/single/Livingston_Chemung_GROW_064.jpeg,,20628,T45,,,,,
80048631,https://changes-ifr.s3.us-east-2.amazonaws.com/ss5/GROW_pages/single/Livingston_Chemung_GROW_064.jpeg,,20628,T46,,,,,
80048631,https://changes-ifr.s3.us-east-2.amazonaws.com/ss5/GROW_pages/single/Livingston_Chemung_GROW_064.jpeg,,20628,T50,,,,,
80048631,https://changes-ifr.s3.us-east-2.amazonaws.com/ss5/GROW_pages/single/Livingston_Chemung_GROW_064.jpeg,,20628,T51,,,,,
80048631,https://changes-ifr.s3.us-east-2.amazonaws.com/ss5/GROW_pages/single/Livingston_Chemung_GROW_064.jpeg,,20628,T52,,,,,
80048631,https://changes-ifr.s3.us-east-2.amazonaws.com/ss5/GROW_pages/single/Livingston_Chemung_GROW_064.jpeg,,20628,T56,,,,,
80048631,https://changes-ifr.s3.us-east-2.amazonaws.com/ss5/GROW_pages/single/Livingston_Chemung_GROW_064.jpeg,,20628,T57,,,,,
