subject_id,data.aligned_text,data.consensus_score,data.consensus_text,data,column_name,front,back
58752575,[['vegetation']],1,vegetation,,area_covered,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part2/Jackson_Sweezy_FISHc_028.jpg,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part2/Jackson_Sweezy_FISHc_029.jpg
58752712,"[['125’', '125', '125', '125ft'], ['', 'ft.', 'ft', '']]",1.5,125 ft.,125feet,area_covered,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part2/Kalamazoo_Whitford_FISHc_009.jpg,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part2/Kalamazoo_Whitford_FISHc_010.jpg
58752725,"[['125’', ""125'"", '125', ""125'""], ['', '', 'ft', '']]",1.5,125' ft,125feet,area_covered,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part2/Kalkaska_Blue_FISHc_018.jpg,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part2/Kalkaska_Blue_FISHc_019.jpg
58752818,"[[""275'"", '275', ""275'."", ""275'""], ['', 'ft.', '', '']]",1.5,275' ft.,275feet,area_covered,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part2/Kalkaska_Starvation_FISHc_042.jpg,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part2/Kalkaska_Starvation_FISHc_043.jpg
58752828,"[[""10'"", '10', ""10'x10'"", ""10'""], ['', 'ft', '', ''], ['x', 'x', '', 'x'], [""10'"", '10', '', ""10'""], ['', 'ft', '', '']]",1.8,10' ft x 10' ft,10x10feet,area_covered,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part2/Kalkaska_TwinBig_FISHc_081.jpg,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part2/Kalkaska_TwinBig_FISHc_082.jpg
58752910,"[['no'], ['superficiall'], ['cover']]",1,no superficiall cover,,area_covered,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part2/Kent_Long_FISHc_037.jpg,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part2/Kent_Long_FISHc_038.jpg
58752929,"[['125ft', '125', '125'], ['', 'ft.', 'feet']]",1.5,125 ft.,125feet,area_covered,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part2/Kent_Maston_FISHc_020.jpg,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part2/Kent_Maston_FISHc_021.jpg
58752943,[['VEgetation']],1,VEgetation,,area_covered,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part2/Kent_Murray_FISHc_064.jpg,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part2/Kent_Murray_FISHc_065.jpg
58752946,[['encroaching']],1,encroaching,,area_covered,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part2/Kent_Murray_FISHc_058.jpg,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part2/Kent_Murray_FISHc_059.jpg
58752953,[['none']],1,none,,area_covered,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part2/Kent_Murray_FISHc_080.jpg,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part2/Kent_Murray_FISHc_081.jpg
58753007,"[['500', ""500'"", '500', ""500'""], ['ft', '', 'feet', '']]",1.5,500 ft,500feet,area_covered,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part2/Kent_Scally_FISHc_028.jpg,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part2/Kent_Scally_FISHc_029.jpg
58753073,[['encroaching']],1,encroaching,,area_covered,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part2/Keweew_Clear_FISHc_010.jpg,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part2/Keweew_Clear_FISHc_011.jpg
58753101,"[['200'], ['sq.'], ['ft.'], ['covered']]",1,200 sq. ft. covered,,area_covered,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part2/Keweew_Glazon_FISHc_011.jpg,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part2/Keweew_Glazon_FISHc_012.jpg
58753184,[['vegetation']],1,vegetation,,area_covered,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part2/Keweew_Manganese_FISHc_124.jpg,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part2/Keweew_Manganese_FISHc_125.jpg
58753223,[['S']],1,S,,area_covered,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part2/Keweew_Medora_FISHc_118.jpg,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part2/Keweew_Medora_FISHc_119.jpg
58753294,"[['75', '75’', ""75'"", ""75'""], ['ft', '', '', '']]",1.5,75' ft,75feet,area_covered,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part2/Lake_Howes_FISHc_004.jpg,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part2/Lake_Howes_FISHc_005.jpg
58753509,"[['not'], ['specified'], ['[see'], ['length]']]",1,not specified [see length],,area_covered,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part2/Lapeer_Tody_FISHc_008.jpg,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part2/Lapeer_Tody_FISHc_009.jpg
58753546,"[['1'], ['-'], ['trap'], ['net'], ['-'], ['24'], ['hour'], ['set']]",1,1 - trap net - 24 hour set,NA,area_covered,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part2/Ottawa_Macatawa_FISHc_174.jpeg,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part2/Ottawa_Macatawa_FISHc_175.jpeg
58753557,"[['Immediate'], ['Shore'], ['-'], ['developed'], ['residential']]",1,Immediate Shore - developed residential,,area_covered,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part2/Ottawa_Macatawa_FISHc_60.jpeg,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part2/Ottawa_Macatawa_FISHc_61.jpeg
58753571,"[['20,044'], ['acres']]",1,"20,044 acres",,area_covered,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part2/Roscommon_Houghton_FISHc_20191211122810447_0001.jpg,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part2/Roscommon_Houghton_FISHc_20191211122810447_0002.jpg
58753572,"[['20,044'], ['acres']]",1,"20,044 acres",,area_covered,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part2/Roscommon_Houghton_FISHc_20191211122930340_0001.jpg,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part2/Roscommon_Houghton_FISHc_20191211122930340_0002.jpg
58753609,[['none']],1,none,,area_covered,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part2/Schoolcraft_Indian_75-69_1937_FISHc_028_01.jpg,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part2/Schoolcraft_Indian_75-69_1937_FISHc_028_02.jpg
58753624,"[['open'], ['water']]",1,open water,,area_covered,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part2/Schoolcraft_Indian_75-69_1937_FISHc_044_01.jpg,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part2/Schoolcraft_Indian_75-69_1937_FISHc_044_02.jpg
58753659,"[['not'], ['specified']]",1,not specified,,area_covered,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part2/Schoolcraft_Indian_75-69_1962_FISHc_001_01.jpg,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part2/Schoolcraft_Indian_75-69_1962_FISHc_001_02.jpg
58753682,"[['experimental'], ['mesh.']]",1,experimental mesh.,,area_covered,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part2/Washtew_Blind_81-5_1948_FISHc_001_01.jpg,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part2/Washtew_Blind_81-5_1948_FISHc_001_02.jpg
58753714,"[['Immediate'], ['Shore']]",1,Immediate Shore,,area_covered,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part2/Washtew_CedarBig_FISHc_20200218120329658_0029.jpg,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part2/Washtew_CedarBig_FISHc_20200218120329658_0030.jpg
58753735,"[['wooded,pasture']]",1,"wooded,pasture",,area_covered,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part2/Washtew_Ford_81-266_1938_FISHc_001_01.jpg,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part2/Washtew_Ford_81-266_1938_FISHc_001_02.jpg
58753775,[['none']],1,none,,area_covered,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part2/Washtew_Green_81-46_1947_FISHc_002_01.jpg,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part2/Washtew_Green_81-46_1947_FISHc_002_02.jpg
58753776,"[['Partly'], ['wooded']]",1,Partly wooded,,area_covered,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part2/Washtew_Green_81-46_1947_FISHc_003_01.jpg,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part2/Washtew_Green_81-46_1947_FISHc_003_02.jpg
58753817,"[['Immediate'], ['Shore'], ['-'], ['Part.'], ['wooded'], ['&'], ['open'], ['grassland']]",1,Immediate Shore - Part. wooded & open grassland,,area_covered,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part2/Washtew_Green_FISHc_20200224123234844_0070.jpg,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part2/Washtew_Green_FISHc_20200224123234844_0071.jpg
59105379,[['Meadow']],1,Meadow,,area_covered,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/b_first/Washtew_West095_FISHc.jpeg,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/b_first/Washtew_West094_FISHc.jpeg
59105456,"[['Immediate'], ['Shore']]",1,Immediate Shore,,area_covered,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/b_first/VanBuren_LakeoftheWoods_FISHc_060.jpeg,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/b_first/VanBuren_LakeoftheWoods_FISHc_059.jpeg
59105463,[['73F']],1,73F,,area_covered,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/b_first/StJoseph_PrarieRiver_FISHc_054.jpeg,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/b_first/StJoseph_PrarieRiver_FISHc_053.jpeg
59105473,"[['Immediate'], ['shore']]",1,Immediate shore,,area_covered,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/b_first/StJoseph_PrarieRiver_FISHc_036.jpeg,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/b_first/StJoseph_PrarieRiver_FISHc_035.jpeg
59105613,[['1']],1,1,,area_covered,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/b_first/Schoolcraft_Petes_FISHc_080.jpeg,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/b_first/Schoolcraft_Petes_FISHc_079.jpeg
59105660,"[[""125'"", '125', ""125'""], ['', 'ft', '']]",1.5,125' ft,125feet,area_covered,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/b_first/Schoolcraft_McKeever_FISHc_048.jpeg,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/b_first/Schoolcraft_McKeever_FISHc_047.jpeg
59105662,"[['58'], ['F']]",1,58 F,,area_covered,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/b_first/Schoolcraft_Midden_FISHc_002.jpeg,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/b_first/Schoolcraft_Midden_FISHc_001.jpeg
59105702,"[[""125'"", '125', ""125'"", '125'], ['', '', '', 'ft']]",1.5,125' ft,125feet,area_covered,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/b_first/Schoolcraft_Leg_FISHc_068.jpeg,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/b_first/Schoolcraft_Leg_FISHc_067.jpeg
59105712,"[[""125'"", '125’', '125', ""125'""], ['', '', 'ft', '']]",1.5,125' ft,125feet,area_covered,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/b_first/Schoolcraft_Leg_FISHc_042.jpeg,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/b_first/Schoolcraft_Leg_FISHc_041.jpeg
59105766,"[['sand'], ['and'], ['marsh']]",1,sand and marsh,,area_covered,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/b_first/Schoolcraft_Indian_FISHc_114.jpeg,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/b_first/Schoolcraft_Indian_FISHc_113.jpeg
59105794,"[['125', ""125'"", '125ft', '125ft'], ['ft.', '', '', '']]",1.5,125ft ft.,125feet,area_covered,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/b_first/Schoolcraft_Gulliver_FISHc_204.jpeg,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/b_first/Schoolcraft_Gulliver_FISHc_203.jpeg
59105848,[['none']],1,none,,area_covered,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/b_first/Schoolcraft_Grassy_FISHc_052.jpeg,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/b_first/Schoolcraft_Grassy_FISHc_051.jpeg
59105854,"[['Logs'], ['along'], ['shore']]",1,Logs along shore,,area_covered,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/b_first/Schoolcraft_Gemini_FISHc_062.jpeg,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/b_first/Schoolcraft_Gemini_FISHc_061.jpeg
59105877,[['Vegetation']],1,Vegetation,,area_covered,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/b_first/Schoolcraft_Cusino_FISHc_070.jpeg,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/b_first/Schoolcraft_Cusino_FISHc_069.jpeg
59105925,"[['125', ""125'"", ""125'""], ['ft.', '', '']]",1.5,125' ft.,125feet,area_covered,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/b_first/Schoolcraft_Cookson_FISHc_060.jpeg,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/b_first/Schoolcraft_Cookson_FISHc_059.jpeg
59105934,"[[""375'"", ""375'""], ['to', 'to'], ['N.', ''], ['shore', 'shore']]",1.75,375' to N. shore,375feet,area_covered,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/b_first/Schoolcraft_Clear_FISHc_142.jpeg,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/b_first/Schoolcraft_Clear_FISHc_141.jpeg
59105936,"[['125', ""125'"", '125’', ""125'""], ['ft', '', '', '']]",1.5,125' ft,125feet,area_covered,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/b_first/Schoolcraft_Clear_FISHc_140.jpeg,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/b_first/Schoolcraft_Clear_FISHc_139.jpeg
59105959,[['14']],1,14,,area_covered,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/b_first/Schoolcraft_Chip_FISHc_002.jpeg,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/b_first/Schoolcraft_Chip_FISHc_001.jpeg
59105964,"[['High'], ['to'], ['moderate'], ['high'], ['-'], ['wooded']]",1,High to moderate high - wooded,,area_covered,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/b_first/Schoolcraft_Byers_FISHc_016.jpeg,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/b_first/Schoolcraft_Byers_FISHc_015.jpeg
59106056,"[['on'], ['attached'], ['sheet']]",1,on attached sheet,,area_covered,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/b_first/Roscommon_StHelens_FISHc_028.jpeg,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/b_first/Roscommon_StHelens_FISHc_027.jpeg
59106071,"[['54'], ['F']]",1,54 F,,area_covered,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/b_first/Roscommon_Higgins_FISHc_576.jpeg,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/b_first/Roscommon_Higgins_FISHc_575.jpeg
59106079,[['None']],1,None,,area_covered,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/b_first/Roscommon_Higgins_FISHc_554.jpeg,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/b_first/Roscommon_Higgins_FISHc_553.jpeg
59106154,[['None']],1,None,,area_covered,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/b_first/Roscommon_Higgins_FISHc_084.jpeg,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/b_first/Roscommon_Higgins_FISHc_083.jpeg
59106251,"[[""150'"", ""150'"", '150', ""150'x15'""], ['', '', 'ft', ''], ['x', 'x', 'x', ''], [""15'"", ""15'"", '15', ''], ['', '', 'ft', '']]",1.8,150' ft x 15' ft,150x15feet,area_covered,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/b_first/PresqueIsle_Grand_FISHc_210.jpeg,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/b_first/PresqueIsle_Grand_FISHc_209.jpeg
59106287,[['3']],1,3,,area_covered,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/b_first/PresqueIsle_BearDen_FISHc_032.jpeg,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/b_first/PresqueIsle_BearDen_FISHc_031.jpeg
59106318,"[['1-'], ['trap'], ['net'], ['-'], ['24'], ['hour'], ['set']]",1,1- trap net - 24 hour set,NA,area_covered,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/b_first/Ottawa_Macatawa_FISHc_184.jpeg,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/b_first/Ottawa_Macatawa_FISHc_183.jpeg
59106345,"[['immediate'], ['SHORE']]",1,immediate SHORE,,area_covered,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/b_first/Otsego_Section_FISHc_094.jpeg,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/b_first/Otsego_Section_FISHc_093.jpeg
59106352,"[['Bathing'], ['beach'], ['and'], ['partly'], ['wooded'], ['land'], ['in'], ['County'], ['Park.']]",1,Bathing beach and partly wooded land in County Park.,,area_covered,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/b_first/Otsego_Otsego_FISHc_398.jpeg,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/b_first/Otsego_Otsego_FISHc_397.jpeg
59106360,[['none']],1,none,,area_covered,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/b_first/Otsego_Otsego_FISHc_384.jpeg,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/b_first/Otsego_Otsego_FISHc_383.jpeg
59106367,[['Vegetation']],1,Vegetation,,area_covered,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/b_first/Otsego_Otsego_FISHc_370.jpeg,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/b_first/Otsego_Otsego_FISHc_369.jpeg
59106387,"[['gill'], ['net']]",1,gill net,,area_covered,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/b_first/Otsego_Otsego_FISHc_332.jpeg,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/b_first/Otsego_Otsego_FISHc_331.jpeg
59106424,"[[""125'"", '125', ""125'"", ""125'.""], ['', 'ft', '', '']]",1.5,125' ft,125feet,area_covered,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/b_first/Otsego_Otsego_FISHc_204.jpeg,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/b_first/Otsego_Otsego_FISHc_203.jpeg
59106562,"[['1', ""125'"", ""125'"", '125'], [""25'"", '', '', 'ft']]",1.5,125' 25',125feet,area_covered,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/b_first/Otsego_Big_FISHc_106.jpeg,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/b_first/Otsego_Big_FISHc_105.jpeg
59106612,[['Vegetation']],1,Vegetation,,area_covered,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/b_first/OSCEOLA_INDIAN_FISHc_0002_2.jpg,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/b_first/OSCEOLA_INDIAN_FISHc_0002_1.jpg
59106615,"[['Nothing'], ['written']]",1,Nothing written,,area_covered,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/b_first/OGEMAW_CEDAR_FISHc_0001_1.jpeg,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/b_first/OGEMAW_CEDAR_ FISHc_0002_2.jpeg
58642468,"[['Immediate'], ['SHORE'], ['wooded,brushy']]",1,"Immediate SHORE wooded,brushy",NA,area_covered,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/single/Keweenaw_Eliza_FISHc_20200313154627930_0001.jpeg,NA
58749322,"[[""400'"", 'detritus,', ""400'"", ""400'""], ['', 'scant', '', ''], ['', 'vegetation', '', '']]",1.666666667,400' scant vegetation,400 feet,area_covered,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part1/Chippewa_TroutBig_FISHc_041.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part1/Chippewa_TroutBig_FISHc_042.jpg
58750379,"[[""125'"", '125', ""125'"", '125'], ['', 'ft', '+', ''], ['perpendicular', 'perpendicular', '', '']]",1.666666667,125' ft perpendicular,125 feet perpendicular,area_covered,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part1/Gogebic_Duck_FISHc_022.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part1/Gogebic_Duck_FISHc_023.jpg
58750390,"[[""125'"", ""125'"", ""125'"", '125'], ['//', '', 'II', 'ft'], ['', '', '', 'parallel']]",1.666666667,125' // parallel,125 feet parallel ,area_covered,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part1/Gogebic_Duck_FISHc_044.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part1/Gogebic_Duck_FISHc_045.jpg
58750391,"[[""125'"", '125', ""125'"", ""125'""], ['', 'ft', '', 'II'], ['11.', 'parallel.', '', '']]",1.666666667,125' ft 11.,125 feet parallel ,area_covered,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part1/Gogebic_Duck_FISHc_046.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part1/Gogebic_Duck_FISHc_047.jpg
58750400,"[[""125'"", ""125'"", ""125'"", ""125'""], ['', '', '', '(plus'], ['', '', '', 'symbol'], ['', 'perpendicular', '', 'underscored'], ['', '', '', '1'], ['', '', '', 'or'], ['', '', '', 'I)']]",1.428571429,125' (plus symbol perpendicular 1 or I),125 feet perpendicular,area_covered,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part1/Gogebic_Duck_FISHc_062.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/FISHc/double/a_first/part1/Gogebic_Duck_FISHc_063.jpg
