"subject_id","task","data.aligned_text","data.number_views","data.consensus_score","data.consensus_text"
58754534,"T4","[['8.3', '8.3', '8.3']]",3,3,"8.3"
58754534,"T8","[['2', '2', '2']]",3,3,"2"
58754534,"T9","[['9.6-10.8', '9.6-10.8', '9.6-10.8']]",3,3,"9.6-10.8"
58754534,"T10","[['10.2', '10.2', '10.2']]",3,3,"10.2"
58754534,"T14","[['7', '7', '7']]",3,3,"7"
58754534,"T15","[['10.8-13.0', '10.8-13.0', '10.8-13.0']]",3,3,"10.8-13.0"
58754534,"T16","[['11.9', '11.9', '11.9']]",3,3,"11.9"
58754534,"T20","[['5', '5', '5']]",3,3,"5"
58754534,"T21","[['12.3-14.1', '12.3-14.1', '12.3-14.1']]",3,3,"12.3-14.1"
58754534,"T22","[['13.3', '13.3', '13.3']]",3,3,"13.3"
58754534,"T26","[['1', '1', '1']]",3,3,"1"
58754534,"T27","[['14.3', '14.3', '14.3']]",3,3,"14.3"
58754534,"T28","[['14.3', '14.3', '14.3']]",3,3,"14.3"
58754534,"T32","[['3', '3', '3']]",3,3,"3"
58754534,"T33","[['14.5-17.0', '14.5-17.0', '14.5-17.0']]",3,3,"14.5-17.0"
58754534,"T34","[['16.0', '16.0', '16.0']]",3,3,"16.0"
58754534,"T38","[['6', '6', '6']]",3,3,"6"
58754534,"T39","[['15.6-17.6', '15.6-17.6', '15.6-17.6']]",3,3,"15.6-17.6"
58754534,"T40","[['16.7', '16.7', '16.7']]",3,3,"16.7"
58754534,"T44","[['1', '1', '1']]",3,3,"1"
58754534,"T45","[['16.8', '16.8', '16.8']]",3,3,"16.8"
58754534,"T46","[['16.8', '16.8', '16.8']]",3,3,"16.8"
58754535,"T2","[['1', '1', '1']]",3,3,"1"
58754535,"T4","[['7.5', '7.5', '7.5']]",3,3,"7.5"
58754535,"T8","[['7', '7', '7']]",3,3,"7"
58754535,"T9","[['9.0-11.3', '9.0-11.3', '9.0-11.3']]",3,3,"9.0-11.3"
58754535,"T10","[['10.0', '10.0', '10.0']]",3,3,"10.0"
58754535,"T14","[['8', '8', '8']]",3,3,"8"
58754535,"T15","[['11.3-14.5', '11.3-14.5', '11.3-14.5']]",3,3,"11.3-14.5"
58754535,"T16","[['13.0', '13.0', '13.0']]",3,3,"13.0"
58754535,"T20","[['5', '5', '5']]",3,3,"5"
58754535,"T21","[['14.8-17.2', '14.8-17.2', '14.8-17.2']]",3,3,"14.8-17.2"
58754535,"T22","[['15.4', '15.4', '15.4']]",3,3,"15.4"
58754535,"T26","[['8', '8', '8']]",3,3,"8"
58754535,"T27","[['15.2-17.3', '15.2-17.3', '15.2-17.3']]",3,3,"15.2-17.3"
58754535,"T28","[['16.5', '16.5', '16.5']]",3,3,"16.5"
58754535,"T32","[['5', '5', '5']]",3,3,"5"
58754535,"T33","[['16.7-17.5', '16.7-17.5', '16.7-17.5']]",3,3,"16.7-17.5"
58754535,"T34","[['17.1', '17.1', '17.1']]",3,3,"17.1"
58754535,"T38","[['5', '5', '5']]",3,3,"5"
58754535,"T39","[['16.0-18.7', '16.0-18.7', '16.0-18.7']]",3,3,"16.0-18.7"
58754535,"T40","[['17.0', '17.0', '17.0']]",3,3,"17.0"
58754541,"T2","[['21', '21', '21']]",3,3,"21"
58754541,"T3","[['6.3-8.6', '6.3-8.6', '6.3-8.6']]",3,3,"6.3-8.6"
58754541,"T4","[['8.8', '8.8', '8.8']]",3,3,"8.8"
58754541,"T8","[['21', '21', '21']]",3,3,"21"
58754541,"T9","[['8.6-12.2', '8.6-12.2', '8.6-12.2']]",3,3,"8.6-12.2"
58754541,"T10","[['10.9', '10.9', '10.9']]",3,3,"10.9"
58754541,"T14","[['23', '23', '23']]",3,3,"23"
58754541,"T15","[['11.3-15.1', '11.3-15.1', '11.3-15.1']]",3,3,"11.3-15.1"
58754541,"T16","[['13.0', '13.0', '13.0']]",3,3,"13.0"
58754541,"T20","[['7', '7', '7']]",3,3,"7"
58754541,"T21","[['14.6-17.8', '14.6-17.8', '14.6-17.8']]",3,3,"14.6-17.8"
58754541,"T22","[['15.4', '15.4', '15.4']]",3,3,"15.4"
58754541,"T26","[['4', '4', '4']]",3,3,"4"
58754541,"T27","[['15.1-16.9', '15.1-16.9', '15.1-16.9']]",3,3,"15.1-16.9"
58754541,"T28","[['16.3', '16.3', '16.3']]",3,3,"16.3"
58754541,"T32","[['2', '2', '2']]",3,3,"2"
58754541,"T33","[['17.8-18.9', '17.8-18.9', '17.8-18.9']]",3,3,"17.8-18.9"
58754541,"T34","[['18.4', '18.4', '18.4']]",3,3,"18.4"
58754542,"T2","[['1', '1', '1']]",3,3,"1"
58754542,"T3","[['6.4', '6.4', '6.4']]",3,3,"6.4"
58754542,"T4","[['6.4', '6.4', '6.4']]",3,3,"6.4"
58754542,"T8","[['1', '1', '1']]",3,3,"1"
58754542,"T9","[['8.5', '8.5', '8.5']]",3,3,"8.5"
58754542,"T10","[['8.5', '8.5', '8.5']]",3,3,"8.5"
58754542,"T14","[['3', '3']]",2,2,"3"
58754542,"T15","[['17.2-18.1', '17.2-18.1']]",2,2,"17.2-18.1"
58754542,"T16","[['17.7', '17.7']]",2,2,"17.7"
58754542,"T20","[['1', '1']]",2,2,"1"
58754542,"T21","[['19.3', '19.3']]",2,2,"19.3"
58754542,"T22","[['19.3', '19.3']]",2,2,"19.3"
58754546,"T2","[['3', '3', '3']]",3,3,"3"
58754546,"T3","[['4.2-5.0', '4.2-5.0', '4.2-5.0']]",3,3,"4.2-5.0"
58754546,"T4","[['4.6', '4.6', '4.6']]",3,3,"4.6"
58754546,"T8","[['4', '4', '4']]",3,3,"4"
58754546,"T9","[['7.4-8.3', '7.4-8.3', '7.4-8.3']]",3,3,"7.4-8.3"
58754546,"T10","[['7.7', '7.7', '7.7']]",3,3,"7.7"
58754546,"T14","[['1', '1', '1']]",3,3,"1"
58754546,"T15","[['13.8', '13.8', '13.8']]",3,3,"13.8"
58754546,"T16","[['13.8', '13.8', '13.8']]",3,3,"13.8"
58754546,"T20","[['3', '3', '3']]",3,3,"3"
58754546,"T21","[['10.3-15.1', '10.3-15.1', '10.3-15.1']]",3,3,"10.3-15.1"
58754546,"T22","[['12.7', '12.7', '12.7']]",3,3,"12.7"
58754546,"T26","[['5', '5', '5']]",3,3,"5"
58754546,"T27","[['14.5-16.4', '14.5-16.4', '14.5-16.4']]",3,3,"14.5-16.4"
58754546,"T28","[['15.6', '15.6', '15.6']]",3,3,"15.6"
58754546,"T32","[['5', '5', '5']]",3,3,"5"
58754546,"T33","[['16.4-17.5', '16.4-17.5', '16.4-17.5']]",3,3,"16.4-17.5"
58754546,"T34","[['16.8', '16.8', '16.8']]",3,3,"16.8"
58754546,"T38","[['5', '5', '5']]",3,3,"5"
58754546,"T39","[['17.0-18.1', '17.0-18.1', '17.0-18.1']]",3,3,"17.0-18.1"
58754546,"T40","[['17.5', '17.5', '17.5']]",3,3,"17.5"
58754546,"T44","[['2', '2', '2']]",3,3,"2"
58754546,"T45","[['18.4-18.7', '18.4-18.7', '18.4-18.7']]",3,3,"18.4-18.7"
58754546,"T46","[['18.6', '18.6', '18.6']]",3,3,"18.6"
58754546,"T50","[['1', '1', '1']]",3,3,"1"
58754546,"T51","[['19.5', '19.5', '19.5']]",3,3,"19.5"
58754546,"T52","[['19.5', '19.5', '19.5']]",3,3,"19.5"
58754551,"T2","[['2', '2', '2']]",3,3,"2"
58754551,"T3","[['4.9-5.2', '4.9-5.2', '4.9-5.2']]",3,3,"4.9-5.2"
58754551,"T4","[['5.0', '5.0', '5.0']]",3,3,"5.0"
58754551,"T8","[['20', '20', '20']]",3,3,"20"
58754551,"T9","[['4.8-10.6', '4.8-10.6', '4.8-10.6']]",3,3,"4.8-10.6"
58754551,"T10","[['7.5', '7.5', '7.5']]",3,3,"7.5"
58754551,"T14","[['21', '21', '21']]",3,3,"21"
58754551,"T15","[['9.0-12.4', '9.0-12.4', '9.0-12.4']]",3,3,"9.0-12.4"
58754551,"T16","[['10.8', '10.8', '10.8']]",3,3,"10.8"
58754551,"T20","[['5', '5', '5']]",3,3,"5"
58754551,"T21","[['11.9-14.9', '11.9-14.9', '11.9-14.9']]",3,3,"11.9-14.9"
58754551,"T22","[['13.2', '13.2', '13.2']]",3,3,"13.2"
58754551,"T26","[['3', '3', '3']]",3,3,"3"
58754551,"T27","[['15.6-16.9', '15.6-16.9', '15.6-16.9']]",3,3,"15.6-16.9"
58754551,"T28","[['16.1', '16.1', '16.1']]",3,3,"16.1"
58754551,"T32","[['5', '5', '5']]",3,3,"5"
58754551,"T33","[['16.2-17.6', '16.2-17.6', '16.2-17.6']]",3,3,"16.2-17.6"
58754551,"T34","[['16.8', '16.8', '16.8']]",3,3,"16.8"
58754551,"T38","[['18', '18', '18']]",3,3,"18"
58754551,"T39","[['16.6-18.8', '16.6-8.8', '16.6-18.8']]",3,2,"16.6-18.8"
58754551,"T40","[['17.7', '17.7', '17.7']]",3,3,"17.7"
58754551,"T44","[['7', '7', '7']]",3,3,"7"
58754551,"T45","[['17.1-18.8', '17.1-18.6', '17.1-18.6']]",3,2,"17.1-18.6"
58754551,"T46","[['17.7', '17.8', '17.8']]",3,2,"17.8"
58754551,"T50","[['5', '5', '5']]",3,3,"5"
58754551,"T51","[['18.0-19.4', '18.0-19.4', '18.0-19.4']]",3,3,"18.0-19.4"
58754551,"T52","[['18.5', '18.5', '18.5']]",3,3,"18.5"
58754551,"T56","[['2', '2', '2']]",3,3,"2"
58754551,"T57","[['19.3-19.5', '19.3-19.5', '19.3-19.5']]",3,3,"19.3-19.5"
58754551,"T58","[['19.4', '19.4', '19.4']]",3,3,"19.4"
58754552,"T2","[['6', '6', '6']]",3,3,"6"
58754552,"T3","[['4.3-5.7', '4.3-5.7', '4.3-5.7']]",3,3,"4.3-5.7"
58754552,"T4","[['5.0', '5.0', '5.0']]",3,3,"5.0"
58754552,"T8","[['11', '11', '11']]",3,3,"11"
58754552,"T9","[['3.2-6.7', '3.2-6.7', '3.2-6.7']]",3,3,"3.2-6.7"
58754552,"T10","[['5.6', '5.6', '5.6']]",3,3,"5.6"
58754552,"T14","[['12', '12', '12']]",3,3,"12"
58754552,"T15","[['5.9-11.0', '5.9-11.0', '5.9-11.0']]",3,3,"5.9-11.0"
58754552,"T16","[['8.2', '8.2', '8.2']]",3,3,"8.2"
58754552,"T20","[['8', '8', '8']]",3,3,"8"
58754552,"T21","[['8.6-11.8', '8.6-11.8', '8.6-11.8']]",3,3,"8.6-11.8"
58754552,"T22","[['9.9', '9.9', '9.9']]",3,3,"9.9"
58754552,"T26","[['2', '2', '2']]",3,3,"2"
58754552,"T27","[['10.7-10.9', '10.7-10.9', '10.7-10.9']]",3,3,"10.7-10.9"
58754552,"T28","[['10.8', '10.8', '10.8']]",3,3,"10.8"
58754553,"T2","[['1', '1', '1']]",3,3,"1"
58754553,"T3","[['8.3', '8.3', '8.3']]",3,3,"8.3"
58754553,"T4","[['8.3', '8.3', '8.3']]",3,3,"8.3"
58754555,"T2","[['2', '2', '2']]",3,3,"2"
58754555,"T3","[['8.3-9.7', '8.3-9.7', '8.3-9.7']]",3,3,"8.3-9.7"
58754555,"T4","[['9.0', '9.0', '9.0']]",3,3,"9.0"
58754555,"T8","[['1', '1', '1']]",3,3,"1"
58754555,"T9","[['15.7', '15.7', '15.7']]",3,3,"15.7"
58754555,"T10","[['15.7', '15.7', '15.7']]",3,3,"15.7"
58754555,"T14","[['3', '3', '3']]",3,3,"3"
58754555,"T15","[['16.4-17.5', '16.4-17.5', '16.4-17.5']]",3,3,"16.4-17.5"
58754555,"T16","[['17.1', '17.1', '17.1']]",3,3,"17.1"
58754556,"T2","[['4', '4', '4']]",3,3,"4"
58754556,"T3","[['287-335', '287-335', '287-335mm']]",3,2,"287-335"
58754556,"T4","[['321', '321', '321mm']]",3,2,"321"
58754557,"T2","[['3', '3', '3']]",3,3,"3"
58754557,"T3","[['5.8-8.0', '5.8-8.0', '5.8-8.0']]",3,3,"5.8-8.0"
58754557,"T4","[['6.9', '6.9', '6.9']]",3,3,"6.9"
58754557,"T8","[['2', '2', '2']]",3,3,"2"
58754557,"T9","[['14.2-14.2', '14.2-14.2', '14.2-14.2']]",3,3,"14.2-14.2"
58754557,"T10","[['14.2', '14.2', '14.2']]",3,3,"14.2"
58754557,"T14","[['2', '2', '2']]",3,3,"2"
58754557,"T15","[['15.2-18.1', '15.2-18.1', '15.2-18.1']]",3,3,"15.2-18.1"
58754557,"T16","[['16.7', '16.7', '16.7']]",3,3,"16.7"
58754558,"T2","[['2', '2']]",2,2,"2"
58754558,"T3","[['5.5-9.2', '5.5-9.2']]",2,2,"5.5-9.2"
58754558,"T4","[['7.4', '7.4']]",2,2,"7.4"
58754558,"T8","[['1', '1']]",2,2,"1"
58754558,"T9","[['9.7', '9.7']]",2,2,"9.7"
58754558,"T10","[['9.7', '9.7']]",2,2,"9.7"
58754567,"T2","[['2', '2', '2']]",3,3,"2"
58754567,"T3","[['3.4-3.8', '3.4-3.8', '3.4-3.8']]",3,3,"3.4-3.8"
58754567,"T4","[['3.6', '3.6', '3.6']]",3,3,"3.6"
58754567,"T8","[['7', '7', '7']]",3,3,"7"
58754567,"T9","[['6.5-3.0', '6.5-8.0', '6.5-8.0']]",3,2,"6.5-8.0"
58754567,"T10","[['7.2', '7.2', '7.2']]",3,3,"7.2"
58754567,"T14","[['2', '2', '2']]",3,3,"2"
58754567,"T15","[['3.3-9.0', '8.3-9.0', '8.3-9.0']]",3,2,"8.3-9.0"
58754567,"T16","[['8.7', '8.7', '8.7']]",3,3,"8.7"
58754569,"T2","[['2', '2', '2']]",3,3,"2"
58754569,"T3","[['3.9-4.0', '3.9-4.0', '3.9-4.0']]",3,3,"3.9-4.0"
58754569,"T4","[['4.0', '4.0', '4.0']]",3,3,"4.0"
58754569,"T8","[['14', '14', '14']]",3,3,"14"
58754569,"T9","[['6.3-8.2', '6.3-8.2', '6.3-8.2']]",3,3,"6.3-8.2"
58754569,"T10","[['7.4', '7.4', '7.4']]",3,3,"7.4"
58754569,"T14","[['16', '16', '16']]",3,3,"16"
58754569,"T15","[['8.4-10.3', '8.4-10.3', '8.4-10.3']]",3,3,"8.4-10.3"
58754569,"T16","[['9.2', '9.2', '9.2']]",3,3,"9.2"
58754569,"T20","[['5', '5', '5']]",3,3,"5"
58754569,"T21","[['11.1-12.4', '11.1-12.4', '11.1-12.4']]",3,3,"11.1-12.4"
58754569,"T22","[['11.8', '11.8', '11.8']]",3,3,"11.8"
58754569,"T26","[['9', '9', '9']]",3,3,"9"
58754569,"T27","[['12.5-14.7', '12.5-14.7', '12.5-14.7']]",3,3,"12.5-14.7"
58754569,"T28","[['13.9', '13.9', '13.9']]",3,3,"13.9"
58754569,"T32","[['5', '5', '5']]",3,3,"5"
58754569,"T33","[['15.0-16.6', '15.0-16.6', '15.0-16.6']]",3,3,"15.0-16.6"
58754569,"T34","[['15.7', '15.7', '15.7']]",3,3,"15.7"
58754569,"T38","[['4', '4', '4']]",3,3,"4"
58754569,"T39","[['16.4-16.8', '16.4-16.8', '16.4-16.8']]",3,3,"16.4-16.8"
58754569,"T40","[['16.6', '16.6', '16.6']]",3,3,"16.6"
58754569,"T44","[['1', '1', '1']]",3,3,"1"
58754569,"T45","[['18.9', '18.9', '18.9']]",3,3,"18.9"
58754569,"T46","[['18.9', '18.9', '18.9']]",3,3,"18.9"
58754571,"T2","[['15', '15', '15']]",3,3,"15"
58754571,"T3","[['9.6-11.3', '9.6-11.3', '9.6-11.3']]",3,3,"9.6-11.3"
58754571,"T4","[['10.3', '10.3', '10.3']]",3,3,"10.3"
58754571,"T8","[['1', '1', '1']]",3,3,"1"
58754571,"T9","[['12.2', '12.2', '12.2']]",3,3,"12.2"
58754571,"T10","[['12.2', '12.2', '12.2']]",3,3,"12.2"
58754571,"T14","[['8', '8', '8']]",3,3,"8"
58754571,"T15","[['12.2-13.9', '12.2-13.9', '12.2-13.9']]",3,3,"12.2-13.9"
58754571,"T16","[['13.1', '13.1', '13.1']]",3,3,"13.1"
58754571,"T20","[['11', '11', '11']]",3,3,"11"
58754571,"T21","[['12.6-14.3', '12.6-14.3', '12.6-14.3']]",3,3,"12.6-14.3"
58754571,"T22","[['13.4', '13.4', '13.4']]",3,3,"13.4"
58754571,"T26","[['2', '2', '2']]",3,3,"2"
58754571,"T27","[['13.7-14.4', '13.7-14.4', '13.7-14.4']]",3,3,"13.7-14.4"
58754571,"T28","[['14.1', '14.1', '14.1']]",3,3,"14.1"
58754571,"T32","[['1', '1', '1']]",3,3,"1"
58754571,"T33","[['18.2', '18.2', '18.2']]",3,3,"18.2"
58754571,"T34","[['18.2', '18.2', '18.2']]",3,3,"18.2"
58754572,"T2","[['1', '1', '1']]",3,3,"1"
58754572,"T3","[['6.1']]",1,1,"6.1"
58754572,"T4","[['6.1', '6.1', '6.1']]",3,3,"6.1"
58754572,"T8","[['8', '8', '8']]",3,3,"8"
58754572,"T9","[['8.3-12.2', '8.3-12.2', '8.3-12.2']]",3,3,"8.3-12.2"
58754572,"T10","[['9.8', '9.8', '9.8']]",3,3,"9.8"
58754572,"T14","[['1', '1', '1']]",3,3,"1"
58754572,"T15","[['15.7']]",1,1,"15.7"
58754572,"T16","[['15.7', '15.7', '15.7']]",3,3,"15.7"
58754574,"T2","[['4', '4', '4']]",3,3,"4"
58754574,"T3","[['5.6-7.5', '5.6-7.5', '5.6-7.5']]",3,3,"5.6-7.5"
58754574,"T4","[['6.6', '6.6', '6.6']]",3,3,"6.6"
58754574,"T8","[['9', '9', '9']]",3,3,"9"
58754574,"T9","[['7.7-9.7', '7.7-9.7', '7.7-9.7']]",3,3,"7.7-9.7"
58754574,"T10","[['8.8', '8.8', '8.8']]",3,3,"8.8"
58754574,"T14","[['3', '3', '3']]",3,3,"3"
58754574,"T15","[['10.3-12.1', '10.3-12.1', '10.3-12.1']]",3,3,"10.3-12.1"
58754574,"T16","[['11.0', '11.0', '11.0']]",3,3,"11.0"
58754609,"T2","[['5', '5', '5']]",3,3,"5"
58754609,"T3","[['4.4-5.1', '4.4-5.1', '4.4-5.1']]",3,3,"4.4-5.1"
58754609,"T4","[['4.6', '4.6', '4.6']]",3,3,"4.6"
58754609,"T8","[['2', '2', '2']]",3,3,"2"
58754609,"T9","[['7.5-8.0', '7.5-8.0', '7.5-8.0']]",3,3,"7.5-8.0"
58754609,"T10","[['7.75', '7.75', '7.75']]",3,3,"7.75"
58754609,"T14","[['1', '1', '1']]",3,3,"1"
58754609,"T16","[['10.1', '10.1', '10.1']]",3,3,"10.1"
58754609,"T20","[['1', '1', '1']]",3,3,"1"
58754609,"T22","[['17.0', '17.0', '17.0']]",3,3,"17.0"
58754622,"T2","[['1', '1', '1']]",3,3,"1"
58754622,"T4","[['3.3', '3.3', '3.3']]",3,3,"3.3"
58754626,"T2","[['6', '6', '6']]",3,3,"6"
58754626,"T3","[['5.3-6.5', '5.3-6.2', '5.3-6.2']]",3,2,"5.3-6.2"
58754626,"T4","[['5.7', '5.7', '5.7']]",3,3,"5.7"
58754626,"T8","[['8', '8', '8']]",3,3,"8"
58754626,"T9","[['6.7-8.0', '6.7-8.0', '6.7-8.0']]",3,3,"6.7-8.0"
58754626,"T10","[['7.5', '7.5', '7.5']]",3,3,"7.5"
58754626,"T14","[['5', '5', '5']]",3,3,"5"
58754626,"T15","[['10.6-11.3', '10.6-11.3', '10.6-11.3']]",3,3,"10.6-11.3"
58754626,"T16","[['11.0', '11.0', '11.0']]",3,3,"11.0"
58754626,"T20","[['2', '2', '2']]",3,3,"2"
58754626,"T21","[['12.0', '12.0', '12.0']]",3,3,"12.0"
58754626,"T22","[['12.0', '12.0', '12.0']]",3,3,"12.0"
58754627,"T2","[['1', '1', '1']]",3,3,"1"
58754627,"T3","[['14.3', '14.3', '14.3']]",3,3,"14.3"
58754627,"T4","[['14.3', '14.3', '14.3']]",3,3,"14.3"
58754627,"T8","[['1', '1', '1']]",3,3,"1"
58754627,"T9","[['17.4', '17.4', '17.4']]",3,3,"17.4"
58754627,"T10","[['17.4', '17.4', '17.4']]",3,3,"17.4"
58754627,"T14","[['1', '1', '1']]",3,3,"1"
58754627,"T15","[['19', '19.0', '19.0']]",3,2,"19.0"
58754627,"T16","[['19', '19.0', '19.0']]",3,2,"19.0"
58754630,"T2","[['10', '10', '10']]",3,3,"10"
58754630,"T3","[['4.2-5.5', '4.2-5.5', '4.2-5.5']]",3,3,"4.2-5.5"
58754630,"T4","[['5.4', '5.4', '5.4']]",3,3,"5.4"
58754630,"T8","[['1', '1', '1']]",3,3,"1"
58754630,"T9","[['7.2', '7.2', '7.2']]",3,3,"7.2"
58754630,"T10","[['7.2']]",1,1,"7.2"
58754630,"T14","[['2', '2', '2']]",3,3,"2"
58754630,"T15","[['9.3-9.9', '9.3-9.9', '9.3-9.9']]",3,3,"9.3-9.9"
58754630,"T16","[['9.6', '9.6', '9.6']]",3,3,"9.6"
58754655,"T2","[['1', '1']]",2,2,"1"
58754655,"T3","[['7.6', '7.6']]",2,2,"7.6"
58754655,"T8","[['3', '3']]",2,2,"3"
58754655,"T9","[['6.2-9.1', '6.2-9.1']]",2,2,"6.2-9.1"
58754655,"T10","[['8.1', '8.1']]",2,2,"8.1"
58754663,"T2","[['5', '5', '5']]",3,3,"5"
58754663,"T3","[['2.8-3.5', '2.8-3.5', '2.8-3.5']]",3,3,"2.8-3.5"
58754663,"T4","[['3.2', '3.2', '3.2']]",3,3,"3.2"
58754663,"T8","[['1', '1', '1']]",3,3,"1"
58754663,"T9","[['7.6', '7.6', '7.6']]",3,3,"7.6"
58754663,"T10","[['7.6', '7.6', '7.6']]",3,3,"7.6"
58754663,"T14","[['1', '1', '1']]",3,3,"1"
58754663,"T15","[['10.4', '10.4', '10.4']]",3,3,"10.4"
58754663,"T16","[['10.4', '10.4', '10.4']]",3,3,"10.4"
58754663,"T20","[['3', '3', '3']]",3,3,"3"
58754663,"T21","[['11.8-14.2', '11.8-14.2', '11.8-14.2']]",3,3,"11.8-14.2"
58754663,"T22","[['13.0', '13.0', '13.0']]",3,3,"13.0"
58754664,"T2","[['1', '1', '1']]",3,3,"1"
58754664,"T3","[['4.4', '4.4', '4.4']]",3,3,"4.4"
58754664,"T4","[['4.4', '4.4', '4.4']]",3,3,"4.4"
58754664,"T8","[['3', '3', '3']]",3,3,"3"
58754664,"T9","[['7.0-8.1', '7.0-8.1', '7.0-8.1']]",3,3,"7.0-8.1"
58754664,"T10","[['7.5', '7.5', '7.5']]",3,3,"7.5"
58754664,"T14","[['2', '2', '2']]",3,3,"2"
58754664,"T15","[['7.5', '7.5', '7.5']]",3,3,"7.5"
58754664,"T16","[['7.5', '7.5', '7.5']]",3,3,"7.5"
58754664,"T20","[['4', '4', '4']]",3,3,"4"
58754664,"T21","[['9.0-11.9', '9.0-11.9', '9.0-11.9']]",3,3,"9.0-11.9"
58754664,"T22","[['10.0', '10.0', '10.0']]",3,3,"10.0"
58754664,"T26","[['3', '3', '3']]",3,3,"3"
58754664,"T27","[['12.0-15.0', '12.0-15.0', '12.0-15.0']]",3,3,"12.0-15.0"
58754664,"T28","[['13.0', '13.0']]",2,2,"13.0"
58754665,"T2","[['1', '1', '1']]",3,3,"1"
58754665,"T3","[['12.0', '12.0', '12.0']]",3,3,"12.0"
58754665,"T4","[['12.0', '12.0', '12.0']]",3,3,"12.0"
58754665,"T8","[['1', '1', '1']]",3,3,"1"
58754665,"T9","[['14.5', '14.5', '14.5']]",3,3,"14.5"
58754665,"T10","[['14.5', '14.5', '14.5']]",3,3,"14.5"
58754665,"T14","[['1', '1', '1']]",3,3,"1"
58754665,"T15","[['19.3', '19.3', '19.3']]",3,3,"19.3"
58754665,"T16","[['19.3', '19.3', '19.3']]",3,3,"19.3"
58754666,"T2","[['1', '1', '1']]",3,3,"1"
58754666,"T3","[['11.0', '11.0', '11.0']]",3,3,"11.0"
58754666,"T4","[['11.0', '11.0', '11.0']]",3,3,"11.0"
58754666,"T8","[['1', '1', '1']]",3,3,"1"
58754666,"T9","[['12.6', '12.6', '12.6']]",3,3,"12.6"
58754666,"T10","[['12.6', '12.6', '12.6']]",3,3,"12.6"
58754666,"T14","[['1', '1', '1']]",3,3,"1"
58754666,"T15","[['13.9', '13.9', '13.9']]",3,3,"13.9"
58754666,"T16","[['13.9', '13.9', '13.9']]",3,3,"13.9"
58754666,"T20","[['4', '4', '4']]",3,3,"4"
58754666,"T21","[['14.9-16.8', '14.9-16.8', '14.9-16.8']]",3,3,"14.9-16.8"
58754666,"T22","[['15.7', '15.7', '15.7']]",3,3,"15.7"
58754673,"T2","[['1', '1', '1']]",3,3,"1"
58754673,"T3","[['...']]",1,1,""
58754673,"T4","[['12.6', '12.6', '12.6']]",3,3,"12.6"
58754676,"T2","[['1', '1', '1']]",3,3,"1"
58754676,"T3","[['5.1', '5.1', '5.1']]",3,3,"5.1"
58754676,"T4","[['5.1', '5.1', '5.1']]",3,3,"5.1"
58754677,"T2","[['1', '1', '1']]",3,3,"1"
58754677,"T3","[['11.6', '11.6', '11.6']]",3,3,"11.6"
58754677,"T4","[['11.6', '11.6', '11.6']]",3,3,"11.6"
58754677,"T8","[['1', '1', '1']]",3,3,"1"
58754677,"T9","[['15.4', '15.4', '15.4']]",3,3,"15.4"
58754677,"T10","[['15.4', '15.4', '15.4']]",3,3,"15.4"
58754681,"T2","[['2', '2', '2']]",3,3,"2"
58754681,"T3","[['10.4-10.8', '10.4-10.8', '10.4-10.8']]",3,3,"10.4-10.8"
58754681,"T4","[['10.6', '10.6', '10.6']]",3,3,"10.6"
58754681,"T8","[['2', '2', '2']]",3,3,"2"
58754681,"T9","[['9.9-13.4', '9.9-13.4', '9.9-13.4']]",3,3,"9.9-13.4"
58754681,"T10","[['11.7', '11.7', '11.7']]",3,3,"11.7"
58754681,"T14","[['3', '3', '3']]",3,3,"3"
58754681,"T15","[['12.9-15.1', '12.9-15.1', '12.9-15.1']]",3,3,"12.9-15.1"
58754681,"T16","[['14.0', '14.0', '14.0']]",3,3,"14.0"
58754681,"T20","[['3', '3', '3']]",3,3,"3"
58754681,"T21","[['15.6-16.6', '15.6-16.6', '15.6-16.6']]",3,3,"15.6-16.6"
58754681,"T22","[['16.3', '16.3', '16.3']]",3,3,"16.3"
58754681,"T26","[['1', '1', '1']]",3,3,"1"
58754681,"T27","[['15.4', '15.4', '15.4']]",3,3,"15.4"
58754681,"T28","[['15.4', '15.4', '15.4']]",3,3,"15.4"
58754681,"T32","[['1', '1', '1']]",3,3,"1"
58754681,"T33","[['18.6', '18.6', '18.6']]",3,3,"18.6"
58754681,"T34","[['18.6', '18.6', '18.6']]",3,3,"18.6"
58754682,"T2","[['1', '1', '1']]",3,3,"1"
58754682,"T3","[['12.2', '12.2', '12.2']]",3,3,"12.2"
58754682,"T4","[['12.2', '12.2', '12.2']]",3,3,"12.2"
58754683,"T2","[['2', '2', '2']]",3,3,"2"
58754683,"T3","[['6.8-8.1', '6.8-8.1', '6.8-8.1']]",3,3,"6.8-8.1"
58754683,"T4","[['7.5', '7.5', '7.5']]",3,3,"7.5"
58754683,"T8","[['1', '1', '1']]",3,3,"1"
58754683,"T9","[['11.1', '11.1', '11.1']]",3,3,"11.1"
58754683,"T10","[['11.1', '11.1', '11.1']]",3,3,"11.1"
58754685,"T2","[['14', '14', '14']]",3,3,"14"
58754685,"T3","[['3.4-6.4', '3.4-6.4', '3.4-6.4']]",3,3,"3.4-6.4"
58754685,"T4","[['4.9', '4.9', '4.9']]",3,3,"4.9"
58754685,"T8","[['6', '6', '6']]",3,3,"6"
58754685,"T9","[['7.2-10.7', '7.2-10.7', '7.2-10.7']]",3,3,"7.2-10.7"
